ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1718228400000,68606.1,68628.4,68501.9,68585.2,19.03674204,1305360.245057524,1305360.245057524,1
1718228100000,68440.0,68666.6,68427.5,68606.1,28.07286669,1923602.915288874,1923602.915288874,1
1718227800000,68429.8,68463.3,68335.5,68440.0,12.35441203,845119.753107753,845119.753107753,1
1718227500000,68236.4,68429.9,68207.3,68429.9,17.35560829,1185944.514686433,1185944.514686433,1
1718227200000,68260.3,68320.9,68235.8,68236.3,11.1630948,762234.340989666,762234.340989666,1
1718226900000,68250.5,68282.6,68242.9,68260.2,2.98958742,204055.411234798,204055.411234798,1
1718226600000,68177.0,68250.5,68176.9,68250.5,4.15003099,283126.631353447,283126.631353447,1
1718226300000,68206.5,68223.0,68163.5,68172.1,11.91976228,812874.640602255,812874.640602255,1
1718226000000,68100.1,68209.0,68093.7,68202.5,12.70963328,866233.850779649,866233.850779649,1
1718225700000,68087.3,68138.4,68087.2,68100.1,10.59733026,721664.956354213,721664.956354213,1
1718225400000,68146.5,68151.3,68081.4,68087.3,10.68493027,727735.328131245,727735.328131245,1
1718225100000,68286.4,68300.0,68090.9,68146.6,23.11815343,1576423.347967791,1576423.347967791,1
1718224800000,68084.1,68286.5,68084.1,68286.5,26.88633642,1833630.245084156,1833630.245084156,1
1718224500000,68072.1,68135.4,68034.9,68090.0,28.81278585,1962010.08529296,1962010.08529296,1
1718224200000,67942.8,68081.2,67890.3,68072.1,18.15333037,1234735.586382707,1234735.586382707,1
1718223900000,67846.2,67951.6,67796.0,67942.8,19.29663676,1310342.046969556,1310342.046969556,1
1718223600000,67796.8,67908.6,67796.8,67846.2,14.56700585,988594.849865845,988594.849865845,1
1718223300000,67781.0,67866.6,67735.8,67796.8,20.59221554,1396283.711549772,1396283.711549772,1
1718223000000,67700.8,67812.8,67676.7,67780.9,25.53454214,1729989.907126255,1729989.907126255,1
1718222700000,67520.5,67767.4,67520.5,67693.2,59.65366619,4035972.546931394,4035972.546931394,1
1718222400000,67538.5,67617.8,67427.6,67520.5,37.88331175,2558313.587752402,2558313.587752402,1
1718222100000,67410.6,67629.3,67340.1,67536.4,74.09494039,5002826.569675343,5002826.569675343,1
1718221800000,67516.6,67538.4,67244.0,67408.1,143.56833235,9672695.90076846,9672695.90076846,1
1718221500000,68106.6,68149.6,67420.0,67508.1,299.31866947,20280087.84577246,20280087.84577246,1
1718221200000,68247.2,68285.7,68055.8,68106.6,119.74004886,8161831.413285378,8161831.413285378,1
1718220900000,68455.2,68586.6,68244.0,68247.3,83.12444286,5684942.771164998,5684942.771164998,1
1718220600000,68534.0,68563.6,68347.2,68455.2,86.68493236,5931085.349560562,5931085.349560562,1
1718220300000,68822.0,68863.5,68501.1,68523.0,128.56792949,8825198.013464404,8825198.013464404,1
1718220000000,69174.5,69230.6,68818.1,68820.9,36.29140805,2507576.760226554,2507576.760226554,1
1718219700000,68923.9,69218.6,68880.5,69174.5,36.68220915,2534148.785505499,2534148.785505499,1
1718219400000,68868.5,68935.8,68807.0,68922.3,34.63679699,2385209.39287951,2385209.39287951,1
1718219100000,69010.7,69010.7,68819.6,68876.0,20.08601637,1384041.192245199,1384041.192245199,1
1718218800000,68824.2,69037.9,68800.3,69009.6,24.62312327,1697626.404015167,1697626.404015167,1
1718218500000,68627.3,68855.8,68580.5,68824.2,29.68096655,2039782.109502524,2039782.109502524,1
1718218200000,68739.4,68971.9,68627.4,68627.4,83.65842576,5752803.941438047,5752803.941438047,1
1718217900000,69197.0,69211.9,68634.6,68739.4,102.07834209,7025093.945581077,7025093.945581077,1
1718217600000,69344.6,69364.0,69138.8,69194.4,30.35579319,2103411.566833526,2103411.566833526,1
1718217300000,69071.9,69343.9,68854.3,69343.9,77.68644093,5362797.731984418,5362797.731984418,1
1718217000000,69196.0,69393.9,69000.0,69071.9,47.26861655,3268138.277937943,3268138.277937943,1
1718216700000,69306.8,69332.4,69149.3,69189.7,27.102239,1876336.95831121,1876336.95831121,1
1718216400000,69436.4,69436.4,69300.1,69303.1,19.67427419,1364911.642563051,1364911.642563051,1
1718216100000,69173.9,69443.7,69173.9,69440.4,78.69565991,5456235.711851579,5456235.711851579,1
1718215800000,69132.8,69255.3,69109.4,69173.8,66.48574154,4598786.940799866,4598786.940799866,1
1718215500000,69264.9,69295.3,68919.9,69118.4,87.450549,6040469.832823459,6040469.832823459,1
1718215200000,69801.1,69818.7,68743.7,69264.2,659.17888027,45632673.39044647,45632673.39044647,1
1718214900000,69830.4,69871.7,69769.2,69801.1,24.47835517,1709765.845902225,1709765.845902225,1
1718214600000,69651.5,69843.4,69650.0,69827.7,40.14721752,2801525.432948557,2801525.432948557,1
1718214300000,69666.4,69689.6,69608.0,69651.5,7.2772846,506765.464793767,506765.464793767,1
1718214000000,69660.0,69706.6,69660.0,69668.2,5.75627759,401102.670044935,401102.670044935,1
1718213700000,69690.6,69763.6,69656.1,69660.0,39.3096404,2740487.712042731,2740487.712042731,1
1718213400000,69660.0,69690.4,69552.6,69690.4,22.66168407,1577671.070944366,1577671.070944366,1
1718213100000,69581.6,69663.4,69577.2,69660.0,19.66872782,1369384.069754317,1369384.069754317,1
1718212800000,69564.4,69597.2,69540.1,69581.5,10.1174938,703898.319810856,703898.319810856,1
1718212500000,69610.5,69611.3,69532.2,69564.3,14.41516841,1002899.531656225,1002899.531656225,1
1718212200000,69525.3,69610.6,69506.1,69610.5,11.25205662,782767.7652811,782767.7652811,1
1718211900000,69563.7,69563.7,69488.0,69525.3,21.79071762,1514762.74712847,1514762.74712847,1
1718211600000,69612.0,69676.6,69560.0,69562.6,18.97384427,1320760.857866658,1320760.857866658,1
1718211300000,69611.5,69655.8,69587.7,69611.9,23.07726758,1606621.520743504,1606621.520743504,1
1718211000000,69526.2,69633.0,69522.5,69615.5,26.12349836,1817565.051732905,1817565.051732905,1
1718210700000,69506.8,69586.7,69506.8,69526.2,18.49862511,1286500.493382696,1286500.493382696,1
1718210400000,69491.5,69549.4,69478.9,69506.8,20.20658749,1404427.355477078,1404427.355477078,1
1718210100000,69385.6,69507.9,69372.7,69491.6,16.00533532,1111494.428342086,1111494.428342086,1
1718209800000,69337.5,69445.9,69284.0,69386.2,56.3634024,3908597.8522062,3908597.8522062,1
1718209500000,69541.9,69577.0,69324.9,69332.6,62.33435691,4326083.594182295,4326083.594182295,1
1718209200000,69573.5,69607.7,69532.6,69541.9,14.29885663,994708.693486335,994708.693486335,1
1718208900000,69668.5,69680.0,69573.6,69573.6,10.36150781,721561.690368825,721561.690368825,1
1718208600000,69756.1,69767.4,69668.5,69668.5,33.28507514,2320362.554554875,2320362.554554875,1
1718208300000,69732.3,69770.8,69665.0,69755.7,12.75935242,889490.939526256,889490.939526256,1
1718208000000,69734.9,69791.2,69732.0,69732.3,23.49652455,1639333.492871353,1639333.492871353,1
1718207700000,69698.0,69765.0,69657.3,69728.9,12.83236419,894499.826374558,894499.826374558,1
1718207400000,69616.8,69719.9,69616.8,69698.1,20.53378255,1430920.726168336,1430920.726168336,1
1718207100000,69555.5,69626.3,69546.6,69616.7,32.45948526,2258781.594771313,2258781.594771313,1
1718206800000,69729.9,69799.0,69543.6,69555.5,42.1841013,2939366.714617645,2939366.714617645,1
1718206500000,69756.8,69788.5,69708.8,69730.0,14.3853772,1003276.342845457,1003276.342845457,1
1718206200000,69827.9,69830.6,69739.4,69756.8,11.74792357,819608.991371559,819608.991371559,1
1718205900000,69837.2,69943.9,69821.8,69827.9,28.3410714,1980568.618371184,1980568.618371184,1
1718205600000,69795.8,69923.8,69788.4,69839.1,19.7782811,1381379.04706953,1381379.04706953,1
1718205300000,69811.3,69831.8,69716.5,69795.7,8.26892451,576787.540540417,576787.540540417,1
1718205000000,69787.3,69848.8,69722.5,69811.2,19.5559383,1364907.712900655,1364907.712900655,1
1718204700000,69903.3,69959.2,69759.8,69787.2,30.7533572,2148510.692565176,2148510.692565176,1
1718204400000,69955.3,70000.0,69862.7,69902.1,55.61675961,3890318.204696486,3890318.204696486,1
1718204100000,69772.2,69978.5,69767.7,69956.8,34.16896414,2387711.334874207,2387711.334874207,1
1718203800000,69815.6,69849.9,69728.1,69775.6,19.499359,1361025.98721701,1361025.98721701,1
1718203500000,69745.4,69818.4,69700.2,69818.4,20.19983881,1408925.725074327,1408925.725074327,1
1718203200000,69798.2,69845.7,69731.0,69747.0,23.34882107,1629477.418408936,1629477.418408936,1
1718202900000,69967.8,69978.5,69763.1,69796.1,43.58973534,3047030.911375248,3047030.911375248,1
1718202600000,69860.8,69980.0,69710.0,69967.7,81.68744534,5703980.134774589,5703980.134774589,1
1718202300000,69910.0,69931.8,69817.0,69860.9,23.06246897,1611075.191350968,1611075.191350968,1
1718202000000,69729.0,69944.0,69690.9,69910.0,89.75180727,6266884.536921604,6266884.536921604,1
1718201700000,69571.7,69749.9,69538.2,69728.1,45.58644595,3176296.270929186,3176296.270929186,1
1718201400000,69472.0,69616.2,69456.0,69571.1,45.28811189,3148275.889110143,3148275.889110143,1
1718201100000,69380.2,69475.3,69367.9,69472.0,34.11473121,2368688.3461541,2368688.3461541,1
1718200800000,69325.1,69450.0,69300.0,69380.2,27.00481785,1873213.274148054,1873213.274148054,1
1718200500000,69284.7,69383.9,69268.2,69325.1,20.42297305,1415981.001748691,1415981.001748691,1
1718200200000,69442.6,69444.1,69285.7,69285.7,20.44711332,1418129.299301785,1418129.299301785,1
1718199900000,69491.7,69517.2,69365.8,69442.6,18.14380345,1260335.48973033,1260335.48973033,1
1718199600000,69355.7,69494.4,69351.4,69494.4,39.33284075,2730267.318998657,2730267.318998657,1
1718199300000,69413.1,69413.1,69322.3,69355.6,29.86826201,2071448.84243929,2071448.84243929,1
1718199000000,69190.6,69440.3,69106.3,69415.7,72.85694197,5045718.251882118,5045718.251882118,1
1718198700000,69234.4,69270.0,69084.1,69190.5,129.57801007,8963386.45339499,8963386.45339499,1
1718198400000,69341.6,69341.6,69234.5,69234.5,16.31696746,1130451.597076481,1130451.597076481,1
1718198100000,69363.0,69396.0,69280.3,69341.6,46.87891169,3250481.349672818,3250481.349672818,1
1718197800000,69543.8,69543.8,69350.6,69361.6,37.04115332,2571679.72612861,2571679.72612861,1
1718197500000,69609.9,69660.0,69471.4,69543.8,76.01042917,5287644.820677855,5287644.820677855,1
1718197200000,69330.5,69630.3,69330.0,69609.9,87.53064429,6083204.519964335,6083204.519964335,1
1718196900000,69326.8,69424.1,69209.0,69324.8,45.58194444,3159749.377053552,3159749.377053552,1
1718196600000,69164.3,69365.6,69150.0,69327.4,54.40741147,3768785.037754496,3768785.037754496,1
1718196300000,69416.1,69485.1,69040.0,69169.0,132.0468045,9146951.328621704,9146951.328621704,1
1718196000000,69323.0,69458.6,69292.1,69416.1,64.37421144,4467199.357357042,4467199.357357042,1
1718195700000,69303.0,69475.0,69153.6,69323.0,154.41947265,10703621.767206222,10703621.767206222,1
1718195400000,68020.1,69427.3,68020.1,69303.1,983.04001747,67698045.83182165,67698045.83182165,1
1718195100000,67909.3,68020.0,67857.6,68019.9,47.61766583,3234356.70088471,3234356.70088471,1
1718194800000,67845.5,67943.3,67840.2,67908.0,38.64220734,2624061.111752018,2624061.111752018,1
1718194500000,67773.1,67849.7,67773.1,67845.7,11.82600892,801887.857058551,801887.857058551,1
1718194200000,67813.8,67839.0,67760.1,67773.1,14.38093527,975238.513198656,975238.513198656,1
1718193900000,67804.0,67828.0,67746.7,67815.2,16.8691881,1143389.021859444,1143389.021859444,1
1718193600000,67786.5,67807.4,67744.1,67804.1,6.80331592,461113.050510627,461113.050510627,1
1718193300000,67743.5,67787.9,67713.9,67785.5,17.18763213,1164549.819783759,1164549.819783759,1
1718193000000,67793.9,67793.9,67727.5,67743.5,5.36598743,363574.408540785,363574.408540785,1
1718192700000,67749.5,67806.7,67746.5,67793.8,14.31603764,970253.242328474,970253.242328474,1
1718192400000,67788.3,67823.5,67727.3,67749.5,4.27228825,289589.318943108,289589.318943108,1
1718192100000,67856.6,67856.6,67783.8,67788.1,12.57917826,852909.366489337,852909.366489337,1
1718191800000,67818.2,67870.0,67808.7,67852.2,5.35695808,363442.680057118,363442.680057118,1
1718191500000,67873.4,67883.9,67808.0,67819.9,9.4643438,642086.504005382,642086.504005382,1
1718191200000,67927.9,67938.9,67860.0,67873.5,4.74311198,322128.325502484,322128.325502484,1
1718190900000,67897.1,67935.4,67849.0,67924.3,9.95174935,675541.724559949,675541.724559949,1
1718190600000,67897.3,67933.8,67884.3,67897.0,3.45599135,234677.548837032,234677.548837032,1
1718190300000,67918.1,67927.1,67861.1,67892.2,5.71063721,387694.079946456,387694.079946456,1
1718190000000,68000.3,68021.1,67918.1,67918.1,9.77901759,664659.562784051,664659.562784051,1
1718189700000,67994.5,68055.0,67980.0,68000.1,20.06400415,1364420.993127886,1364420.993127886,1
1718189400000,67872.6,67995.7,67872.6,67994.5,20.8477165,1416557.295665865,1416557.295665865,1
1718189100000,67885.8,67928.7,67843.3,67870.1,35.74985804,2426950.166213383,2426950.166213383,1
1718188800000,67892.0,67932.8,67881.6,67885.7,3.98539651,270642.120238218,270642.120238218,1
1718188500000,67846.3,67908.1,67846.2,67892.0,12.56288758,852896.160155945,852896.160155945,1
1718188200000,67852.9,67867.9,67789.3,67846.3,5.98437665,405965.753973268,405965.753973268,1
1718187900000,67823.5,67874.9,67810.0,67853.0,6.06396953,411359.81887575,411359.81887575,1
1718187600000,67911.4,67911.4,67822.0,67823.6,6.47172203,439143.12139924,439143.12139924,1
1718187300000,67901.5,67943.3,67872.6,67911.3,21.7586896,1477361.385630622,1477361.385630622,1
1718187000000,68005.2,68007.4,67881.2,67901.5,93.60945493,6361105.19127169,6361105.19127169,1
1718186700000,67943.2,68013.3,67875.1,67997.7,57.02719186,3876587.237958174,3876587.237958174,1
1718186400000,67747.1,67998.9,67747.1,67943.2,93.65958136,6359649.677520891,6359649.677520891,1
1718186100000,67690.1,67800.0,67690.1,67747.1,75.4336457,5112060.354781127,5112060.354781127,1
1718185800000,67548.2,67723.4,67540.4,67690.0,48.99771152,3313667.370374863,3313667.370374863,1
1718185500000,67523.7,67547.7,67501.3,67547.7,14.70511551,992861.087770133,992861.087770133,1
1718185200000,67488.3,67523.8,67488.3,67523.7,3.5155889,237324.933572427,237324.933572427,1
1718184900000,67451.0,67503.5,67442.2,67488.2,4.75442746,320765.708998132,320765.708998132,1
1718184600000,67437.7,67461.8,67402.7,67455.4,6.5021857,438408.197061694,438408.197061694,1
1718184300000,67450.6,67452.2,67424.5,67437.8,15.96328749,1076544.517557982,1076544.517557982,1
1718184000000,67445.5,67468.2,67429.7,67450.6,7.26287822,489907.639661527,489907.639661527,1
1718183700000,67484.2,67484.2,67427.4,67445.4,4.72612108,318800.009040243,318800.009040243,1
1718183400000,67435.1,67492.6,67426.1,67484.1,8.50468018,573598.952204464,573598.952204464,1
1718183100000,67365.8,67483.1,67351.3,67435.0,28.12663875,1896723.794389657,1896723.794389657,1
1718182800000,67396.0,67405.3,67355.9,67365.9,3.26648709,220093.012409344,220093.012409344,1
1718182500000,67384.0,67404.0,67383.3,67396.0,5.45435555,367576.574994878,367576.574994878,1
1718182200000,67431.0,67432.0,67384.0,67384.1,5.65533531,381254.087088474,381254.087088474,1
1718181900000,67451.9,67463.9,67398.0,67431.0,19.67732513,1326852.853296348,1326852.853296348,1
1718181600000,67401.0,67461.7,67380.1,67446.8,15.39032317,1037650.509090037,1037650.509090037,1
1718181300000,67417.9,67447.9,67396.7,67401.1,7.24476564,488442.083756483,488442.083756483,1
1718181000000,67399.9,67433.7,67399.9,67417.9,2.24847251,151598.518016331,151598.518016331,1
1718180700000,67463.5,67485.8,67395.2,67400.0,10.47847107,706758.365414056,706758.365414056,1
1718180400000,67516.0,67516.0,67438.7,67463.5,35.59716656,2402514.517901034,2402514.517901034,1
1718180100000,67548.8,67548.8,67463.4,67516.2,76.58924004,5170140.899804453,5170140.899804453,1
1718179800000,67506.8,67552.4,67493.9,67548.6,55.75024263,3764846.09200376,3764846.09200376,1
1718179500000,67470.6,67520.0,67460.4,67509.5,52.66522842,3553898.141582716,3553898.141582716,1
1718179200000,67459.1,67480.9,67444.9,67470.6,41.06037875,2770315.254820224,2770315.254820224,1
1718178900000,67438.0,67492.4,67437.9,67459.2,30.54991389,2061166.735834881,2061166.735834881,1
1718178600000,67373.9,67444.0,67373.9,67438.0,12.34626677,832439.849623993,832439.849623993,1
1718178300000,67392.7,67392.7,67360.7,67374.0,10.49060127,706835.748241159,706835.748241159,1
1718178000000,67362.7,67400.3,67354.4,67396.7,12.29847743,828736.331071053,828736.331071053,1
1718177700000,67385.3,67385.4,67344.0,67362.7,8.75255844,589622.504045968,589622.504045968,1
1718177400000,67395.9,67421.3,67359.9,67385.3,11.8528797,798735.836793792,798735.836793792,1
1718177100000,67375.0,67394.6,67340.0,67394.6,9.37868497,631734.310746614,631734.310746614,1
1718176800000,67385.1,67441.5,67375.1,67375.1,18.42083558,1241671.950250728,1241671.950250728,1
1718176500000,67333.9,67399.8,67310.5,67385.2,14.82299783,998423.6782679,998423.6782679,1
1718176200000,67258.1,67340.0,67258.1,67334.0,11.61482473,781715.238923647,781715.238923647,1
1718175900000,67290.6,67290.7,67230.1,67258.1,34.44665538,2316737.896348528,2316737.896348528,1
1718175600000,67278.0,67319.4,67263.6,67290.6,13.34196937,897737.56616279,897737.56616279,1
1718175300000,67303.4,67319.2,67277.9,67277.9,7.48878463,503963.448680913,503963.448680913,1
1718175000000,67280.3,67316.1,67280.0,67303.5,8.93571137,601311.473173895,601311.473173895,1
1718174700000,67361.6,67372.1,67275.2,67280.3,9.63218288,648384.336168318,648384.336168318,1
1718174400000,67376.4,67395.4,67340.0,67361.6,10.64509691,717148.674696071,717148.674696071,1
1718174100000,67308.2,67383.2,67290.6,67376.4,13.71933665,923615.444297493,923615.444297493,1
1718173800000,67350.6,67350.6,67290.7,67308.1,24.55938954,1653439.841944809,1653439.841944809,1
1718173500000,67353.0,67365.9,67316.7,67350.6,36.38556203,2450413.219843327,2450413.219843327,1
1718173200000,67370.7,67396.1,67316.2,67353.0,81.59306036,5496172.280651747,5496172.280651747,1
1718172900000,67354.2,67400.0,67352.0,67370.7,49.15623509,3312297.93970719,3312297.93970719,1
1718172600000,67360.1,67375.7,67320.2,67354.2,29.530119,1988854.705569616,1988854.705569616,1
1718172300000,67334.1,67388.0,67321.4,67360.1,29.76168706,2004643.329256213,2004643.329256213,1
1718172000000,67258.3,67354.7,67258.3,67334.1,58.43720577,3933104.778921793,3933104.778921793,1
1718171700000,67312.8,67321.3,67229.8,67258.4,55.87689214,3758956.193487395,3758956.193487395,1
1718171400000,67264.2,67318.3,67261.8,67312.8,35.55685863,2392773.28984386,2392773.28984386,1
1718171100000,67309.9,67309.9,67200.1,67264.1,98.26118374,6610377.386699554,6610377.386699554,1
1718170800000,67337.0,67358.2,67290.8,67310.0,34.7620278,2340430.88444029,2340430.88444029,1
1718170500000,67377.0,67377.1,67329.0,67337.0,24.18299192,1628703.354623143,1628703.354623143,1
1718170200000,67372.6,67444.6,67372.6,67377.0,49.84924741,3360661.014512032,3360661.014512032,1
1718169900000,67451.4,67451.4,67372.6,67372.6,16.4473378,1108700.592073007,1108700.592073007,1
1718169600000,67480.9,67521.0,67422.6,67451.3,49.33959997,3329141.51951917,3329141.51951917,1
1718169300000,67424.1,67504.0,67421.8,67480.9,70.86076123,4780958.334877217,4780958.334877217,1
1718169000000,67412.5,67431.4,67372.1,67424.0,63.76122949,4298145.689320477,4298145.689320477,1
1718168700000,67436.6,67436.6,67361.6,67412.4,53.18790245,3584885.101741165,3584885.101741165,1
1718168400000,67485.2,67513.1,67419.9,67436.6,11.90036913,802801.586838807,802801.586838807,1
1718168100000,67540.0,67540.2,67455.5,67485.1,20.33286759,1372054.640057628,1372054.640057628,1
1718167800000,67532.3,67572.6,67524.1,67540.0,45.60824107,3081011.336616609,3081011.336616609,1
1718167500000,67600.0,67600.0,67466.1,67532.2,30.96110279,2090236.274025558,2090236.274025558,1
1718167200000,67597.5,67600.0,67565.1,67600.0,10.2481304,692599.324208888,692599.324208888,1
1718166900000,67544.2,67606.7,67536.0,67597.4,8.16933838,552125.335787137,552125.335787137,1
1718166600000,67532.5,67570.1,67513.3,67551.3,21.71660375,1467128.95626535,1467128.95626535,1
1718166300000,67481.0,67570.0,67481.0,67532.6,12.35552437,834424.64360745,834424.64360745,1
1718166000000,67538.3,67543.4,67471.0,67480.9,5.4159304,365602.163552826,365602.163552826,1
1718165700000,67511.0,67575.7,67500.0,67538.4,53.93704701,3642541.320141824,3642541.320141824,1
1718165400000,67495.4,67548.7,67482.4,67511.0,14.91335095,1006837.629834883,1006837.629834883,1
1718165100000,67379.4,67495.4,67379.4,67495.4,10.89884584,735190.447027045,735190.447027045,1
1718164800000,67409.9,67468.2,67373.1,67379.4,38.55262782,2598865.11609048,2598865.11609048,1
1718164500000,67421.2,67470.0,67397.9,67409.9,11.36321153,766193.732330023,766193.732330023,1
1718164200000,67380.1,67421.3,67372.0,67421.3,5.89329208,397147.406619212,397147.406619212,1
1718163900000,67410.0,67429.0,67352.0,67380.1,22.2523993,1499845.594231905,1499845.594231905,1
1718163600000,67366.3,67410.1,67351.6,67410.1,4.05447447,273196.081682062,273196.081682062,1
1718163300000,67373.9,67388.4,67366.3,67366.3,4.96001143,334179.079294249,334179.079294249,1
1718163000000,67357.3,67395.3,67316.2,67373.9,4.60807163,310382.038896033,310382.038896033,1
1718162700000,67400.1,67403.0,67342.5,67359.4,9.27653107,624990.189107423,624990.189107423,1
1718162400000,67447.4,67448.0,67396.3,67404.1,7.41670964,500131.916486005,500131.916486005,1
1718162100000,67376.7,67448.0,67376.7,67447.5,4.47147562,301476.626024136,301476.626024136,1
1718161800000,67431.3,67452.4,67373.9,67376.7,14.25519358,961155.08401608,961155.08401608,1
1718161500000,67453.5,67483.6,67420.0,67431.3,12.46630608,840799.659679635,840799.659679635,1
1718161200000,67408.0,67488.9,67407.2,67453.6,17.72837336,1195677.393661177,1195677.393661177,1
1718160900000,67427.0,67444.8,67388.3,67408.0,12.43084829,838066.07443475,838066.07443475,1
1718160600000,67367.9,67427.1,67334.8,67427.1,13.76630837,927518.090871897,927518.090871897,1
1718160300000,67379.6,67449.8,67343.5,67367.9,11.83423689,797588.547980704,797588.547980704,1
1718160000000,67417.8,67450.2,67356.0,67380.0,9.26747862,624556.125703089,624556.125703089,1
1718159700000,67438.0,67508.2,67322.5,67423.6,25.68264014,1731652.259334487,1731652.259334487,1
1718159400000,67520.0,67566.3,67416.0,67439.5,16.45868754,1110445.23172708,1110445.23172708,1
1718159100000,67473.0,67602.7,67472.9,67520.0,151.40013102,10229042.412059577,10229042.412059577,1
1718158800000,67498.0,67560.1,67466.0,67468.3,11.92432995,805157.46009905,805157.46009905,1
1718158500000,67384.0,67524.2,67384.0,67498.2,26.38970109,1780333.933933482,1780333.933933482,1
1718158200000,67401.3,67472.7,67383.9,67384.0,91.31558245,6156721.970290125,6156721.970290125,1
1718157900000,67174.6,67400.5,67174.2,67400.5,16.61263007,1118310.53163913,1118310.53163913,1
1718157600000,67169.6,67190.1,67114.8,67174.7,11.31484309,759737.49522447,759737.49522447,1
1718157300000,67043.0,67191.2,67037.6,67169.6,13.15998826,882801.50217551,882801.50217551,1
1718157000000,67024.0,67074.2,67024.0,67043.0,6.57157998,440640.066406345,440640.066406345,1
1718156700000,66951.4,67027.8,66913.3,67023.9,19.948128,1336243.519726292,1336243.519726292,1
1718156400000,67052.8,67052.8,66893.7,66951.5,16.57356342,1109449.497474256,1109449.497474256,1
1718156100000,67090.1,67120.0,67036.0,67052.7,16.30482404,1093706.355438238,1093706.355438238,1
1718155800000,66978.6,67091.0,66917.4,67090.2,23.52341063,1576084.374405086,1576084.374405086,1
1718155500000,67063.3,67065.0,66892.4,66978.6,55.93138395,3743590.36037243,3743590.36037243,1
1718155200000,67054.5,67096.9,66976.3,67063.4,41.57587388,2787081.329240068,2787081.329240068,1
1718154900000,67146.5,67173.2,67027.1,67054.5,38.54667568,2586207.51709721,2586207.51709721,1
1718154600000,67238.9,67238.9,67140.6,67146.5,7.16329274,481105.786005268,481105.786005268,1
1718154300000,67189.4,67242.9,67171.9,67239.0,7.39966452,497363.853015683,497363.853015683,1
1718154000000,67188.0,67212.8,67133.4,67189.4,47.27188176,3175792.642179072,3175792.642179072,1
1718153700000,67178.7,67213.9,67169.2,67188.0,42.01730854,2822981.635833423,2822981.635833423,1
1718153400000,67257.2,67259.4,67171.6,67179.1,27.18108474,1826658.924646637,1826658.924646637,1
1718153100000,67277.0,67307.1,67243.3,67257.2,2.53667653,170663.602602791,170663.602602791,1
1718152800000,67233.6,67285.1,67225.7,67276.9,10.21266826,686708.781911742,686708.781911742,1
1718152500000,67196.3,67264.4,67196.2,67233.7,7.26814941,488658.475473245,488658.475473245,1
1718152200000,67224.1,67263.6,67187.6,67202.0,5.63766153,378930.941024601,378930.941024601,1
1718151900000,67234.5,67272.9,67222.1,67224.0,3.93981813,264959.267546302,264959.267546302,1
1718151600000,67336.1,67336.7,67234.6,67234.6,6.6243796,445721.736185249,445721.736185249,1
1718151300000,67409.3,67433.4,67336.8,67336.8,6.34069556,427262.584775942,427262.584775942,1
1718151000000,67347.5,67416.9,67347.5,67409.3,9.21705559,621066.114339087,621066.114339087,1
1718150700000,67356.2,67363.3,67329.7,67347.4,7.84100413,528074.512278747,528074.512278747,1
1718150400000,67312.2,67364.9,67288.4,67356.2,8.98387149,604839.192584965,604839.192584965,1
1718150100000,67328.3,67352.5,67300.0,67314.5,7.62159621,513103.022275988,513103.022275988,1
1718149800000,67372.5,67372.5,67321.1,67328.3,14.65551331,987043.483253664,987043.483253664,1
1718149500000,67330.1,67372.6,67317.1,67372.5,3.61796738,243693.927807521,243693.927807521,1
1718149200000,67372.2,67376.8,67330.0,67330.1,6.64284824,447439.789531849,447439.789531849,1
1718148900000,67347.9,67378.6,67347.9,67372.2,2.20503325,148526.139368525,148526.139368525,1
1718148600000,67354.6,67387.0,67346.6,67347.9,10.6708679,718776.072103498,718776.072103498,1
1718148300000,67370.0,67378.4,67354.7,67354.7,2.97777586,200625.312722973,200625.312722973,1
1718148000000,67412.1,67412.1,67344.0,67370.0,6.29431606,424116.444171974,424116.444171974,1
1718147700000,67477.8,67489.7,67409.6,67412.1,19.77219293,1333355.371161034,1333355.371161034,1
1718147400000,67536.9,67578.0,67477.8,67477.8,55.9923515,3782206.032664279,3782206.032664279,1
1718147100000,67449.0,67577.6,67444.6,67536.8,23.38572672,1579191.147437727,1579191.147437727,1
1718146800000,67361.0,67450.9,67361.0,67446.9,9.08469387,612201.973971675,612201.973971675,1
1718146500000,67375.7,67375.7,67350.2,67360.9,3.17395813,213815.121311139,213815.121311139,1
1718146200000,67360.7,67375.7,67343.2,67375.7,3.39511111,228684.365057482,228684.365057482,1
1718145900000,67317.0,67362.6,67317.0,67362.5,2.30788183,155401.388539898,155401.388539898,1
1718145600000,67331.2,67332.5,67304.8,67317.0,3.2280807,217291.37723872,217291.37723872,1
1718145300000,67348.9,67377.0,67311.4,67331.1,6.61657112,445651.127328239,445651.127328239,1
1718145000000,67383.9,67384.0,67316.2,67348.8,7.15293906,481780.562457142,481780.562457142,1
1718144700000,67403.9,67414.0,67356.1,67383.9,2.98558215,201197.308882496,201197.308882496,1
1718144400000,67488.0,67511.3,67403.9,67403.9,14.25383874,961445.626586943,961445.626586943,1
1718144100000,67528.1,67573.9,67484.2,67488.0,19.31603043,1304755.683100488,1304755.683100488,1
1718143800000,67464.1,67534.5,67464.0,67534.5,9.12448051,615957.442457085,615957.442457085,1
1718143500000,67479.4,67489.0,67448.9,67464.1,14.818855,999982.612381677,999982.612381677,1
