ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1718175780000,67319.3,67319.3,67260.0,67260.0,16.75684087,1127440.714961042,1127440.714961042,1
1718175600000,67278.0,67319.4,67263.6,67319.3,8.47267468,570032.636645734,570032.636645734,1
1718175420000,67283.9,67319.2,67277.9,67277.9,5.16558158,347632.089896764,347632.089896764,1
1718175240000,67292.3,67306.6,67280.1,67283.8,4.80953573,323662.775141666,323662.775141666,1
1718175060000,67294.3,67316.1,67284.3,67292.2,4.06698192,273678.576500964,273678.576500964,1
1718174880000,67314.1,67329.0,67275.2,67294.4,8.81527557,593202.597660298,593202.597660298,1
1718174700000,67361.6,67372.1,67311.4,67314.1,3.19930408,215483.218823434,215483.218823434,1
1718174520000,67364.2,67383.5,67340.0,67361.6,7.47147063,503311.09982928,503311.09982928,1
1718174340000,67373.5,67395.4,67364.2,67364.2,4.27123675,287795.022854739,287795.022854739,1
1718174160000,67304.5,67373.6,67304.5,67373.6,3.57818984,240937.044302539,240937.044302539,1
1718173980000,67335.2,67336.5,67290.6,67304.5,22.23823534,1496913.451647233,1496913.451647233,1
1718173800000,67350.6,67350.6,67314.9,67335.3,11.36469054,765247.342304582,765247.342304582,1
1718173620000,67331.5,67354.4,67331.5,67350.6,17.73170726,1194162.79905271,1194162.79905271,1
1718173440000,67365.8,67392.8,67316.7,67331.4,32.09361068,2161739.268117743,2161739.268117743,1
1718173260000,67323.2,67396.1,67316.2,67365.7,64.9577944,4375484.355402377,4375484.355402377,1
1718173080000,67376.1,67395.6,67320.0,67323.2,17.21556112,1159936.485174774,1159936.485174774,1
1718172900000,67354.2,67400.0,67352.0,67376.8,35.13618402,2367560.53245466,2367560.53245466,1
1718172720000,67356.4,67366.5,67320.3,67354.2,15.22618263,1025435.455839191,1025435.455839191,1
1718172540000,67356.7,67388.0,67320.2,67356.3,26.64521735,1794843.137681475,1794843.137681475,1
1718172360000,67352.2,67373.2,67332.7,67356.7,14.23396813,958660.977249365,958660.977249365,1
1718172180000,67280.0,67355.0,67280.0,67352.2,25.59741806,1723413.315642551,1723413.315642551,1
1718172000000,67258.3,67326.4,67258.3,67280.1,36.02622566,2424249.92733504,2424249.92733504,1
1718171820000,67258.4,67277.2,67240.2,67258.4,30.40809765,2045339.894406156,2045339.894406156,1
1718171640000,67304.0,67321.3,67229.8,67258.3,34.67524102,2333311.835211784,2333311.835211784,1
1718171460000,67262.7,67314.6,67261.8,67304.0,24.28282992,1634005.932716289,1634005.932716289,1
1718171280000,67268.1,67291.5,67248.0,67262.7,30.53423803,2053988.575105083,2053988.575105083,1
1718171100000,67309.9,67309.9,67200.1,67268.1,69.79452789,4695460.632591497,4695460.632591497,1
1718170920000,67348.2,67348.3,67309.9,67310.0,7.43019976,500253.274090696,500253.274090696,1
1718170740000,67329.3,67358.2,67290.8,67348.3,31.99328135,2154061.490858058,2154061.490858058,1
1718170560000,67373.2,67373.2,67329.0,67329.3,18.3835613,1238149.18053499,1238149.18053499,1
1718170380000,67424.0,67424.1,67373.2,67373.2,6.30679127,425085.286237098,425085.286237098,1
1718170200000,67372.6,67444.6,67372.6,67424.1,44.68043345,3012246.021854623,3012246.021854623,1
1718170020000,67419.0,67419.0,67372.6,67372.6,12.92084913,870890.769108864,870890.769108864,1
1718169840000,67425.4,67459.1,67419.0,67419.0,16.00784503,1079629.896657011,1079629.896657011,1
1718169660000,67505.1,67507.6,67422.6,67425.3,26.96672222,1819577.561888206,1819577.561888206,1
1718169480000,67484.5,67521.0,67468.1,67505.1,25.55728544,1725024.212799146,1725024.212799146,1
1718169300000,67424.1,67496.8,67421.8,67484.6,55.19499718,3723678.006016167,3723678.006016167,1
1718169120000,67412.2,67431.4,67411.8,67424.0,32.68143997,2203492.03130398,2203492.03130398,1
1718168940000,67379.9,67429.1,67372.1,67412.2,71.00892889,4786020.0043068,4786020.0043068,1
1718168760000,67436.5,67436.5,67361.6,67384.0,11.69673783,788199.478057594,788199.478057594,1
1718168580000,67450.0,67453.8,67419.9,67436.5,7.76777465,523815.776373693,523815.776373693,1
1718168400000,67485.2,67513.1,67434.3,67449.0,5.69461973,384305.087858382,384305.087858382,1
1718168220000,67502.6,67502.6,67455.5,67485.1,18.4010954,1241615.590910443,1241615.590910443,1
1718168040000,67560.0,67560.0,67500.6,67510.0,3.55788926,240284.295542342,240284.295542342,1
1718167860000,67539.6,67572.6,67524.1,67560.0,32.84605457,2219017.198150587,2219017.198150587,1
1718167680000,67522.3,67547.9,67466.1,67539.7,38.5323694,2601541.600833367,2601541.600833367,1
1718167500000,67600.0,67600.0,67522.2,67522.3,3.56480282,240843.565263056,240843.565263056,1
1718167320000,67571.9,67600.0,67567.4,67600.0,3.23131613,218357.042079023,218357.042079023,1
1718167140000,67588.1,67597.5,67565.1,67577.9,7.74496423,523462.060805461,523462.060805461,1
1718166960000,67560.8,67606.7,67543.7,67588.1,6.80031799,459609.904890081,459609.904890081,1
1718166780000,67554.4,67560.8,67536.0,67560.7,5.16526322,348930.734197918,348930.734197918,1
1718166600000,67532.5,67570.1,67513.3,67554.4,17.19221096,1161493.874288892,1161493.874288892,1
1718166420000,67546.4,67570.0,67532.5,67532.6,8.26085332,558006.22625327,558006.22625327,1
1718166240000,67477.1,67546.8,67477.0,67546.4,5.06001131,341558.650982576,341558.650982576,1
1718166060000,67527.4,67538.4,67471.0,67477.1,4.14687113,279951.551591834,279951.551591834,1
1718165880000,67534.7,67561.0,67500.0,67527.3,21.1659659,1429367.772029939,1429367.772029939,1
1718165700000,67511.0,67575.7,67510.9,67534.4,33.07480012,2233683.926444481,2233683.926444481,1
1718165520000,67540.0,67548.7,67509.3,67511.0,8.00356734,540433.433131236,540433.433131236,1
1718165340000,67483.9,67539.5,67480.1,67539.4,7.87440303,531501.718615634,531501.718615634,1
1718165160000,67423.3,67484.6,67419.9,67483.9,8.40948831,567325.18252093,567325.18252093,1
1718164980000,67407.9,67436.4,67379.2,67420.1,16.78141178,1130956.149393283,1130956.149393283,1
1718164800000,67409.9,67468.2,67373.1,67407.9,23.29595415,1570676.709291325,1570676.709291325,1
1718164620000,67431.7,67445.1,67397.9,67409.9,8.45757933,570223.451943922,570223.451943922,1
1718164440000,67398.8,67470.0,67397.4,67431.7,4.50280278,303632.661760725,303632.661760725,1
1718164260000,67372.1,67399.4,67372.1,67398.8,2.13985906,144202.892445974,144202.892445974,1
1718164080000,67356.0,67380.3,67352.0,67372.0,5.10693172,344057.493820229,344057.493820229,1
1718163900000,67410.0,67429.0,67356.0,67356.0,19.30173002,1301070.23321029,1301070.23321029,1
1718163720000,67386.3,67410.1,67386.2,67410.1,2.19603275,148002.075822227,148002.075822227,1
1718163540000,67374.1,67386.3,67351.6,67386.3,1.95748969,131866.598409493,131866.598409493,1
1718163360000,67369.1,67380.0,67366.9,67374.1,3.42846901,230986.791903331,230986.791903331,1
1718163180000,67393.0,67395.3,67366.1,67369.1,3.11568404,209941.803897091,209941.803897091,1
1718163000000,67357.3,67393.0,67316.2,67393.0,2.92488204,196959.929840202,196959.929840202,1
1718162820000,67342.5,67369.4,67342.5,67359.4,1.4042351,94591.828175422,94591.828175422,1
1718162640000,67396.3,67412.2,67342.5,67342.5,8.64298619,582345.313012814,582345.313012814,1
1718162460000,67439.0,67443.6,67396.3,67396.3,5.05026551,340564.734294352,340564.734294352,1
1718162280000,67424.9,67448.0,67424.9,67438.8,3.27848845,221111.786725588,221111.786725588,1
1718162100000,67376.7,67436.5,67376.7,67426.0,2.78874108,187985.069409388,187985.069409388,1
1718161920000,67429.9,67433.0,67373.9,67376.7,4.66437411,314412.50521161,314412.50521161,1
1718161740000,67422.6,67452.4,67420.0,67429.9,12.29430562,829051.732298851,829051.732298851,1
1718161560000,67460.2,67463.3,67420.0,67422.6,6.14488558,414436.313040807,414436.313040807,1
1718161380000,67439.4,67483.6,67439.3,67460.3,4.9431253,333452.634768269,333452.634768269,1
1718161200000,67408.0,67488.9,67407.2,67439.4,16.40318241,1106278.952037355,1106278.952037355,1
1718161020000,67418.6,67428.9,67388.3,67408.0,8.09193755,545496.104736862,545496.104736862,1
1718160840000,67392.7,67444.8,67392.7,67418.5,4.89740164,330219.87953581,330219.87953581,1
1718160660000,67340.7,67400.1,67340.7,67392.7,11.10022086,747904.096107182,747904.096107182,1
1718160480000,67367.9,67403.2,67334.8,67340.8,4.76213162,320818.387434541,320818.387434541,1
1718160300000,67379.6,67449.8,67343.5,67364.3,9.17970188,618734.245472956,618734.245472956,1
1718160120000,67361.6,67420.0,67356.0,67380.0,4.44672642,299625.765942195,299625.765942195,1
1718159940000,67493.4,67493.4,67322.5,67366.3,23.83743729,1606748.87531614,1606748.87531614,1
1718159760000,67444.4,67508.2,67443.4,67496.0,6.1468572,414824.232580676,414824.232580676,1
1718159580000,67473.4,67473.4,67416.0,67444.4,3.92356707,264624.219141278,264624.219141278,1
1718159400000,67520.0,67566.3,67417.4,67473.5,13.05421832,880830.523784367,880830.523784367,1
1718159220000,67555.0,67602.7,67520.0,67520.0,146.78871566,9917801.390562795,9917801.390562795,1
1718159040000,67485.8,67555.0,67466.0,67555.0,5.47308649,369380.8374405,369380.8374405,1
1718158860000,67544.0,67560.1,67472.1,67488.2,8.44310438,570150.477362775,570150.477362775,1
1718158680000,67470.7,67544.4,67460.2,67544.1,9.43092524,636592.059385025,636592.059385025,1
1718158500000,67384.0,67484.0,67384.0,67467.9,19.57833029,1320609.041341013,1320609.041341013,1
1718158320000,67404.7,67437.5,67383.9,67384.0,14.53904287,980023.249948261,980023.249948261,1
1718158140000,67328.2,67472.7,67324.3,67408.0,83.72250195,5644541.94180319,5644541.94180319,1
1718157960000,67263.4,67343.2,67238.3,67328.1,7.56412373,509119.436653024,509119.436653024,1
1718157780000,67134.8,67272.6,67114.8,67263.3,6.43519733,432239.830215713,432239.830215713,1
1718157600000,67169.6,67190.1,67124.8,67134.6,6.98218973,468845.538533537,468845.538533537,1
1718157420000,67082.6,67191.2,67080.0,67169.6,6.91341215,463992.575431678,463992.575431678,1
1718157240000,67063.3,67089.7,67037.6,67082.6,7.75328579,519832.774977484,519832.774977484,1
1718157060000,67073.8,67074.2,67027.5,67063.4,3.3502717,224645.717120569,224645.717120569,1
1718156880000,66950.7,67072.4,66932.1,67072.4,14.3106844,958874.535020446,958874.535020446,1
1718156700000,66951.4,66995.5,66913.3,66950.6,7.3520422,492339.48575797,492339.48575797,1
1718156520000,66944.9,66965.7,66893.7,66951.5,7.28188801,487280.918992731,487280.918992731,1
1718156340000,67068.0,67081.8,66934.4,66947.8,10.52692926,705017.833869647,705017.833869647,1
1718156160000,67070.5,67120.0,67059.0,67068.1,13.19329211,884997.129601693,884997.129601693,1
1718155980000,67013.8,67099.6,67013.8,67070.4,8.16299408,547480.394340944,547480.394340944,1
1718155800000,66978.6,67016.0,66917.4,67013.7,17.23669463,1154463.950512565,1154463.950512565,1
1718155620000,66901.5,66978.7,66896.7,66978.6,23.57044592,1577608.198727832,1577608.198727832,1
1718155440000,67052.7,67067.4,66892.4,66904.2,33.32647133,2230731.778636578,2230731.778636578,1
1718155260000,67071.9,67086.5,66976.3,67052.7,30.17055917,2022081.815594411,2022081.815594411,1
1718155080000,67099.3,67106.2,67027.1,67071.9,29.92041052,2006784.624519045,2006784.624519045,1
1718154900000,67146.5,67173.2,67090.1,67100.9,19.06604657,1279672.789231842,1279672.789231842,1
1718154720000,67181.5,67181.5,67140.6,67146.5,6.14088909,412378.643117524,412378.643117524,1
1718154540000,67236.9,67239.0,67181.6,67184.9,1.21682577,81799.857662486,81799.857662486,1
1718154360000,67203.3,67242.9,67193.0,67238.8,4.84094031,325449.113803128,325449.113803128,1
1718154180000,67169.1,67203.3,67133.4,67203.3,21.65238119,1454222.173717538,1454222.173717538,1
1718154000000,67188.0,67212.8,67170.5,67170.5,27.98380266,1880412.492899347,1880412.492899347,1
1718153820000,67179.6,67207.9,67178.7,67188.0,25.07553941,1684845.219385278,1684845.219385278,1
1718153640000,67187.7,67213.9,67169.2,67179.6,25.33223613,1701774.911826814,1701774.911826814,1
1718153460000,67216.0,67235.9,67187.6,67187.7,15.09924056,1014885.1327296,1014885.1327296,1
1718153280000,67243.4,67270.2,67205.2,67216.0,4.19842618,282237.393155893,282237.393155893,1
1718153100000,67277.0,67307.1,67243.3,67243.3,2.02962753,136561.505985266,136561.505985266,1
1718152920000,67231.2,67285.1,67231.1,67276.9,3.85460389,259228.47085725,259228.47085725,1
1718152740000,67258.2,67264.4,67224.1,67240.1,7.78102257,523162.206087845,523162.206087845,1
1718152560000,67244.1,67258.2,67223.4,67258.2,3.34383728,224846.532459152,224846.532459152,1
1718152380000,67222.4,67247.3,67187.6,67244.2,6.75319565,453858.459137048,453858.459137048,1
1718152200000,67224.1,67263.6,67222.1,67222.1,1.38581981,93202.529868293,93202.529868293,1
1718152020000,67255.2,67257.5,67222.1,67224.0,1.14255717,76837.80212272,76837.80212272,1
1718151840000,67299.9,67299.9,67224.2,67255.2,5.56785378,374475.234381616,374475.234381616,1
1718151660000,67321.1,67324.6,67274.7,67296.7,3.24872786,218631.761880088,218631.761880088,1
1718151480000,67395.2,67395.3,67312.0,67321.2,5.68317731,382896.519188927,382896.519188927,1
1718151300000,67409.3,67433.4,67380.2,67395.2,1.26257717,85102.270934142,85102.270934142,1
1718151120000,67368.9,67416.9,67368.9,67409.3,5.48620156,369751.310684696,369751.310684696,1
1718150940000,67363.2,67369.0,67329.7,67368.9,5.43435132,366049.81581189,366049.81581189,1
1718150760000,67360.0,67363.3,67334.5,67363.3,5.40675369,364115.869789631,364115.869789631,1
1718150580000,67324.4,67364.9,67319.4,67361.4,2.64601842,178208.494281627,178208.494281627,1
1718150400000,67312.2,67344.4,67288.4,67324.4,7.06860622,475854.328634955,475854.328634955,1
1718150220000,67330.6,67352.5,67308.7,67314.5,2.69876415,181691.858351634,181691.858351634,1
1718150040000,67360.3,67360.4,67300.0,67337.5,9.53544171,642042.440838841,642042.440838841,1
1718149860000,67321.2,67371.2,67321.2,67360.3,7.38722165,497571.130370334,497571.130370334,1
1718149680000,67368.0,67372.6,67321.1,67321.2,3.88370439,261571.075068193,261571.075068193,1
1718149500000,67330.1,67368.1,67317.1,67368.0,2.389945,160963.928708171,160963.928708171,1
1718149320000,67346.7,67365.1,67330.0,67330.1,4.81066868,324003.194064836,324003.194064836,1
1718149140000,67372.2,67376.8,67346.7,67346.7,2.0275751,136600.823768243,136600.823768243,1
1718148960000,67348.3,67378.6,67348.2,67372.2,1.02249929,68878.436792293,68878.436792293,1
1718148780000,67369.2,67369.2,67346.6,67348.3,8.63397885,581518.323933677,581518.323933677,1
1718148600000,67354.6,67387.0,67347.5,67369.3,3.02402747,203741.222444823,203741.222444823,1
1718148420000,67376.9,67378.4,67354.7,67354.7,2.06305666,138997.644807203,138997.644807203,1
1718148240000,67391.4,67391.5,67361.0,67376.8,1.61810869,109025.92783956,109025.92783956,1
1718148060000,67385.3,67401.3,67344.0,67391.4,4.78671656,322512.859633652,322512.859633652,1
1718147880000,67446.4,67457.5,67384.0,67385.4,3.90086195,263065.147387183,263065.147387183,1
1718147700000,67477.8,67489.7,67409.6,67446.5,16.67554099,1124495.548388383,1124495.548388383,1
1718147520000,67577.9,67577.9,67477.8,67477.8,25.81262153,1743416.347206225,1743416.347206225,1
1718147340000,67491.8,67578.0,67491.8,67577.8,48.09683732,3248970.873865795,3248970.873865795,1
1718147160000,67449.6,67499.0,67449.6,67486.1,5.27681216,356072.377889783,356072.377889783,1
1718146980000,67399.4,67459.9,67395.7,67446.8,2.06331167,139128.832090511,139128.832090511,1
1718146800000,67361.0,67428.0,67361.0,67399.4,7.21318941,486010.723021367,486010.723021367,1
1718146620000,67366.2,67368.0,67350.2,67360.9,1.46993258,99012.499569476,99012.499569476,1
1718146440000,67369.7,67375.7,67366.2,67366.2,1.91035314,128703.731969696,128703.731969696,1
1718146260000,67343.9,67369.6,67343.9,67369.6,0.51271431,34537.091868421,34537.091868421,1
1718146080000,67347.8,67362.6,67335.5,67343.4,3.33618996,224708.160143649,224708.160143649,1
1718145900000,67317.0,67351.3,67317.0,67351.2,1.64776108,110939.391357277,110939.391357277,1
1718145720000,67313.3,67319.6,67304.8,67317.0,1.1818707,79553.095088164,79553.095088164,1
1718145540000,67317.7,67332.5,67306.3,67313.3,2.2964609,154586.358806464,154586.358806464,1
1718145360000,67360.0,67370.5,67311.4,67317.8,4.36099937,293729.155898665,293729.155898665,1
1718145180000,67320.2,67377.0,67320.2,67365.8,2.55954154,172392.487465072,172392.487465072,1
1718145000000,67383.9,67384.0,67316.2,67319.9,6.59871837,444461.969765736,444461.969765736,1
1718144820000,67396.5,67396.5,67356.1,67383.9,1.39910299,94261.453545953,94261.453545953,1
1718144640000,67435.1,67435.5,67396.5,67396.5,4.78194655,322370.970743018,322370.970743018,1
1718144460000,67482.9,67487.6,67429.3,67435.4,9.78089864,659788.299649956,659788.299649956,1
1718144280000,67573.0,67573.0,67482.9,67482.9,11.69155818,789583.684097768,789583.684097768,1
1718144100000,67528.1,67573.9,67526.6,67573.0,8.90194496,601394.210533232,601394.210533232,1
1718143920000,67473.7,67534.5,67473.6,67534.5,7.31854932,494108.860424033,494108.860424033,1
1718143740000,67452.4,67473.7,67452.3,67473.6,2.8723399,193783.493506982,193783.493506982,1
1718143560000,67481.7,67485.9,67448.9,67452.3,12.29618084,829776.9958544,829776.9958544,1
1718143380000,67433.7,67489.0,67433.6,67484.2,6.14362449,414416.696236377,414416.696236377,1
1718143200000,67395.1,67463.9,67395.1,67433.6,8.50130277,573118.197295851,573118.197295851,1
1718143020000,67364.5,67395.1,67364.5,67395.0,3.98489659,268519.154440689,268519.154440689,1
1718142840000,67324.1,67364.3,67324.1,67364.3,2.74379352,184758.506704112,184758.506704112,1
1718142660000,67319.5,67324.0,67307.5,67320.1,2.85339274,192087.520175599,192087.520175599,1
1718142480000,67321.1,67321.2,67316.9,67319.6,1.68786098,113628.165406646,113628.165406646,1
1718142300000,67321.5,67321.5,67304.8,67321.2,3.36338257,226415.340669222,226415.340669222,1
1718142120000,67302.7,67356.3,67302.6,67321.4,22.46196655,1512425.755197027,1512425.755197027,1
1718141940000,67292.0,67302.6,67290.0,67302.6,1.17572336,79124.773930647,79124.773930647,1
1718141760000,67266.1,67289.2,67257.4,67289.2,2.51261355,169030.584449686,169030.584449686,1
1718141580000,67218.8,67266.1,67218.8,67266.1,2.84390342,191199.298313865,191199.298313865,1
1718141400000,67298.0,67299.0,67196.6,67218.8,4.50954321,303237.418888058,303237.418888058,1
1718141220000,67301.6,67301.6,67294.6,67298.1,1.01607551,68380.709264535,68380.709264535,1
1718141040000,67314.7,67314.7,67288.8,67301.6,3.50772188,236074.029455714,236074.029455714,1
1718140860000,67314.6,67315.8,67307.9,67314.6,1.09925104,73993.528707172,73993.528707172,1
1718140680000,67282.3,67313.6,67282.2,67313.6,0.66160882,44523.935721095,44523.935721095,1
1718140500000,67247.5,67295.3,67247.4,67282.2,1.65968827,111661.661507791,111661.661507791,1
1718140320000,67303.8,67303.8,67247.4,67247.5,5.22058939,351239.011861726,351239.011861726,1
1718140140000,67314.1,67314.1,67297.5,67303.9,1.32961711,89490.587631003,89490.587631003,1
1718139960000,67285.5,67327.4,67274.7,67314.8,4.78959632,322307.20016263,322307.20016263,1
1718139780000,67267.4,67292.2,67256.9,67287.3,5.2395188,352445.646021487,352445.646021487,1
1718139600000,67290.2,67312.9,67260.2,67267.4,3.1874939,214498.434447451,214498.434447451,1
1718139420000,67252.0,67290.3,67224.8,67290.2,3.09697154,208252.396708377,208252.396708377,1
1718139240000,67243.9,67252.0,67218.4,67252.0,5.08070603,341624.118668061,341624.118668061,1
1718139060000,67187.9,67243.9,67187.9,67243.9,23.42269166,1574361.234683966,1574361.234683966,1
1718138880000,67233.9,67239.4,67168.8,67187.9,3.9995312,268825.533631841,268825.533631841,1
1718138700000,67221.9,67239.9,67213.9,67233.9,1.51675408,101964.763887463,101964.763887463,1
1718138520000,67268.4,67300.0,67220.3,67226.5,11.66287046,784628.076701217,784628.076701217,1
1718138340000,67255.5,67273.0,67207.7,67268.4,7.34274909,493716.513178583,493716.513178583,1
1718138160000,67280.7,67303.4,67256.1,67256.1,6.47282807,435427.660388812,435427.660388812,1
1718137980000,67311.3,67330.2,67275.6,67279.8,0.6935841,46682.491112461,46682.491112461,1
1718137800000,67331.4,67331.4,67260.0,67311.4,5.66210492,381057.288656502,381057.288656502,1
1718137620000,67285.8,67331.5,67285.7,67331.4,2.68650161,180832.031935753,180832.031935753,1
1718137440000,67334.5,67334.6,67261.4,67285.8,6.89253159,463878.422927115,463878.422927115,1
1718137260000,67356.1,67356.1,67326.1,67334.5,5.7957662,390258.361922854,390258.361922854,1
1718137080000,67439.3,67447.6,67356.1,67356.1,4.30255489,289985.622200808,289985.622200808,1
1718136900000,67443.2,67466.9,67429.5,67439.4,4.21486473,284251.010323025,284251.010323025,1
1718136720000,67409.0,67445.7,67364.9,67442.2,9.13420203,615674.114508827,615674.114508827,1
1718136540000,67452.0,67494.2,67401.2,67408.9,15.51891793,1046791.251017604,1046791.251017604,1
1718136360000,67296.7,67494.4,67296.7,67456.3,20.31673164,1369546.323828509,1369546.323828509,1
1718136180000,67342.4,67356.0,67295.0,67296.7,8.24798811,555298.686483923,555298.686483923,1
1718136000000,67402.1,67402.1,67295.6,67341.7,9.90726528,667207.912136892,667207.912136892,1
1718135820000,67471.8,67514.7,67330.9,67400.1,35.059112,2363556.721149645,2363556.721149645,1
1718135640000,67540.5,67585.0,67460.8,67471.8,38.9590627,2630653.232416903,2630653.232416903,1
1718135460000,67470.7,67540.5,67456.0,67540.5,14.71764436,993456.360649663,993456.360649663,1
1718135280000,67422.2,67479.6,67398.0,67473.5,18.24134124,1230188.679161439,1230188.679161439,1
1718135100000,67300.0,67423.1,67289.5,67415.2,25.73136928,1733611.120826631,1733611.120826631,1
1718134920000,67244.6,67300.0,67244.5,67300.0,9.40340527,632712.81591041,632712.81591041,1
1718134740000,67247.0,67284.1,67228.1,67244.6,16.91692613,1137769.554185515,1137769.554185515,1
1718134560000,67177.5,67249.9,67177.4,67247.0,15.86147465,1066153.59668788,1066153.59668788,1
1718134380000,67174.7,67211.6,67172.6,67177.5,4.49755348,302218.620989693,302218.620989693,1
1718134200000,67161.3,67178.6,67150.0,67174.6,6.38850655,429049.36445126,429049.36445126,1
1718134020000,67170.6,67184.4,67153.3,67161.3,2.058967,138303.988885675,138303.988885675,1
1718133840000,67183.9,67213.7,67144.1,67169.4,5.72198855,384332.900333491,384332.900333491,1
1718133660000,67074.7,67213.6,67074.7,67188.2,9.3976369,631016.902214619,631016.902214619,1
1718133480000,67202.3,67202.3,67062.1,67074.7,16.43101038,1102871.853918153,1102871.853918153,1
1718133300000,67261.8,67278.5,67194.7,67202.3,10.63478891,714973.439725332,714973.439725332,1
1718133120000,67193.1,67263.9,67182.1,67260.5,5.99271123,402861.176104699,402861.176104699,1
1718132940000,67226.3,67227.9,67143.2,67193.1,5.54330295,372459.111315794,372459.111315794,1
1718132760000,67204.6,67255.7,67204.6,67226.7,10.16859981,683650.236188656,683650.236188656,1
1718132580000,67220.6,67237.8,67168.5,67202.6,3.8693367,260024.412782383,260024.412782383,1
1718132400000,67119.4,67239.7,67104.1,67220.6,22.34478889,1501281.739660043,1501281.739660043,1
1718132220000,67100.5,67119.4,67033.4,67119.3,12.00014928,804875.865317577,804875.865317577,1
1718132040000,67146.2,67157.7,67089.8,67100.5,9.3614746,628362.564822866,628362.564822866,1
1718131860000,67175.3,67199.4,67118.9,67146.1,12.80164431,859599.011540592,859599.011540592,1
1718131680000,67134.8,67200.1,67122.0,67175.3,11.20744776,752807.085798011,752807.085798011,1
1718131500000,67183.5,67187.8,67095.6,67141.9,10.79486156,724688.529066151,724688.529066151,1
1718131320000,67219.9,67232.0,67138.7,67183.5,11.56166323,776956.948262355,776956.948262355,1
1718131140000,67152.7,67222.6,67147.6,67220.0,14.07437227,945690.743434989,945690.743434989,1
1718130960000,67084.3,67152.7,67058.6,67152.7,9.50934589,638199.127566004,638199.127566004,1
1718130780000,67106.8,67128.5,67052.5,67084.3,13.01082322,873044.104891435,873044.104891435,1
1718130600000,66992.6,67106.6,66930.6,67106.6,16.28304446,1092031.275385119,1092031.275385119,1
1718130420000,67023.4,67060.2,66961.3,66991.4,19.68079454,1319100.719971302,1319100.719971302,1
1718130240000,66981.3,67028.3,66974.2,67028.3,19.44195765,1302601.337590853,1302601.337590853,1
1718130060000,66944.1,66980.9,66932.3,66980.9,9.99684933,669432.278784977,669432.278784977,1
1718129880000,66917.6,66960.0,66897.0,66944.1,8.60695689,575986.156131293,575986.156131293,1
1718129700000,66818.0,66958.6,66785.3,66914.0,26.74728397,1788407.161491136,1788407.161491136,1
1718129520000,66716.0,66818.1,66716.0,66818.1,16.73682076,1117740.644378576,1117740.644378576,1
1718129340000,66663.0,66719.7,66633.1,66716.0,10.69852767,713095.502263802,713095.502263802,1
1718129160000,66716.2,66755.9,66652.0,66663.0,8.59298039,573038.010308833,573038.010308833,1
1718128980000,66831.3,66831.3,66711.9,66712.1,8.45618819,564611.808920919,564611.808920919,1
1718128800000,66762.4,66831.3,66740.1,66831.2,6.63140346,442923.015163967,442923.015163967,1
1718128620000,66730.0,66800.0,66730.0,66765.9,12.99034641,867393.538400517,867393.538400517,1
1718128440000,66641.2,66767.5,66641.2,66722.9,32.81575607,2189290.471208334,2189290.471208334,1
1718128260000,66641.6,66663.3,66621.3,66641.2,46.60265894,3105965.345813679,3105965.345813679,1
1718128080000,66535.0,66645.6,66527.0,66636.1,9.20108733,612721.069337374,612721.069337374,1
1718127900000,66514.6,66549.9,66480.6,66535.1,6.22900735,414356.476337024,414356.476337024,1
1718127720000,66498.1,66536.3,66480.2,66514.6,7.14826726,475331.362968563,475331.362968563,1
1718127540000,66439.6,66541.5,66431.3,66498.2,15.92012622,1058663.60022721,1058663.60022721,1
1718127360000,66442.5,66442.5,66314.2,66435.9,19.73853216,1310637.588027134,1310637.588027134,1
1718127180000,66388.5,66456.0,66384.0,66439.7,21.75754761,1444981.493913678,1444981.493913678,1
1718127000000,66289.4,66395.8,66263.2,66388.5,20.65257404,1369994.511026394,1369994.511026394,1
1718126820000,66221.9,66295.3,66169.6,66289.5,15.54074043,1029381.362255039,1029381.362255039,1
1718126640000,66303.9,66347.3,66212.0,66221.9,12.21663642,809561.909126303,809561.909126303,1
1718126460000,66416.0,66434.6,66230.0,66309.3,36.74045483,2438298.267508956,2438298.267508956,1
1718126280000,66515.7,66523.7,66384.6,66419.4,22.05771865,1465673.876996615,1465673.876996615,1
1718126100000,66564.3,66598.9,66502.8,66515.8,20.77810989,1382822.022995811,1382822.022995811,1
1718125920000,66516.1,66564.3,66463.5,66564.3,6.36644989,423398.88268645,423398.88268645,1
1718125740000,66454.2,66523.0,66420.0,66516.1,12.30513059,817735.967857442,817735.967857442,1
1718125560000,66577.1,66577.1,66452.0,66457.1,3.95181515,262840.870289243,262840.870289243,1
1718125380000,66511.5,66634.4,66511.5,66577.1,6.88910888,458646.92633459,458646.92633459,1
1718125200000,66484.0,66557.0,66455.7,66511.5,10.54739876,701451.32827519,701451.32827519,1
1718125020000,66446.0,66484.0,66436.7,66484.0,4.30499476,286109.54990613,286109.54990613,1
1718124840000,66467.0,66502.7,66333.2,66444.9,25.05435613,1664119.304904023,1664119.304904023,1
1718124660000,66567.1,66576.0,66452.0,66462.9,10.81066696,719045.60435463,719045.60435463,1
1718124480000,66622.8,66650.0,66535.4,66568.2,15.20196978,1012277.919595682,1012277.919595682,1
1718124300000,66655.4,66714.2,66615.1,66622.7,10.09833918,673369.902482716,673369.902482716,1
