ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1718292600000,66977.8,67043.1,66333.0,66460.0,634.06738957,42228976.03974665,42228976.03974665,1
1718290800000,67357.2,67536.0,66933.0,66973.4,290.80722907,19526153.32271303,19526153.32271303,1
1718289000000,67280.7,67734.7,67280.7,67361.9,180.48850433,12177599.325110717,12177599.325110717,1
1718287200000,67591.4,67683.4,67152.1,67280.8,235.54884363,15885694.057473464,15885694.057473464,1
1718285400000,68034.8,68267.5,67518.4,67591.5,303.06862165,20603886.67203517,20603886.67203517,1
1718283600000,67738.0,68115.8,67615.7,68034.8,146.03647519,9906801.571643542,9906801.571643542,1
1718281800000,67849.4,68458.0,67455.1,67743.5,765.88089494,52059021.5089088,52059021.5089088,1
1718280000000,67744.9,67881.1,67698.5,67849.5,160.04281579,10852282.6897959,10852282.6897959,1
1718278200000,67919.8,67958.9,67648.6,67745.4,69.05999505,4683565.434615609,4683565.434615609,1
1718276400000,67824.0,67930.0,67724.0,67919.9,120.20731171,8155899.962669206,8155899.962669206,1
1718274600000,67387.7,67981.4,67359.5,67824.0,126.69558789,8579320.603227358,8579320.603227358,1
1718272800000,67422.0,67488.8,67230.7,67387.6,58.43031393,3936132.485506579,3936132.485506579,1
1718271000000,67380.5,67444.4,67173.8,67421.8,115.57027522,7776682.854289088,7776682.854289088,1
1718269200000,67577.0,67577.0,67314.1,67380.5,78.71062628,5309803.963654163,5309803.963654163,1
1718267400000,67595.9,67633.6,67512.2,67576.9,81.46341178,5504906.695305538,5504906.695305538,1
1718265600000,67737.5,67765.4,67584.0,67595.8,81.22387017,5497444.539552252,5497444.539552252,1
1718263800000,67692.3,67743.9,67607.3,67738.3,80.2138978,5428351.531958637,5428351.531958637,1
1718262000000,67520.1,67699.9,67409.9,67692.2,76.49326756,5168128.497912118,5168128.497912118,1
1718260200000,67475.9,67579.9,67314.2,67520.0,50.63298949,3413354.814472006,3413354.814472006,1
1718258400000,67607.6,67615.6,67406.0,67476.0,93.79115421,6328711.192608338,6328711.192608338,1
1718256600000,67588.0,67702.8,67539.0,67607.5,276.40349715,18688283.997482944,18688283.997482944,1
1718254800000,67336.0,67633.8,67329.2,67587.2,78.43229988,5296059.346904236,5296059.346904236,1
1718253000000,67661.8,67670.4,67335.3,67336.0,342.92579016,23156541.674716648,23156541.674716648,1
1718251200000,67463.9,67715.2,67428.0,67669.2,113.17784379,7652210.179751349,7652210.179751349,1
1718249400000,67424.1,67498.6,66950.1,67463.9,608.96945737,40886266.871177904,40886266.871177904,1
1718247600000,67729.2,67851.7,67406.1,67431.4,151.92085181,10280021.58462106,10280021.58462106,1
1718245800000,68091.8,68175.0,67679.9,67729.3,126.80743551,8603011.262489196,8603011.262489196,1
1718244000000,67990.7,68140.8,67841.9,68091.8,135.50833947,9207931.10807639,9207931.10807639,1
1718242200000,68115.6,68179.9,67929.4,67988.9,90.33623237,6147306.760687101,6147306.760687101,1
1718240400000,68330.4,68364.2,68079.6,68115.6,50.8027485,3463938.912089894,3463938.912089894,1
1718238600000,68183.5,68401.4,68092.6,68326.3,71.96193962,4910785.265882416,4910785.265882416,1
1718236800000,68267.6,68294.9,68004.2,68183.5,70.11666614,4777476.453128418,4777476.453128418,1
1718235000000,68212.2,68280.8,68172.1,68269.8,36.60810422,2498037.448309856,2498037.448309856,1
1718233200000,68346.3,68351.9,68123.2,68212.3,40.20393797,2742566.100500013,2742566.100500013,1
1718231400000,68306.5,68381.0,68264.3,68346.3,37.48480663,2560397.027402593,2560397.027402593,1
1718229600000,68531.8,68539.9,68279.1,68306.6,67.95102969,4647842.239657491,4647842.239657491,1
1718227800000,68429.8,68666.6,68335.5,68531.8,83.81503269,5742771.081000248,5742771.081000248,1
1718226000000,68100.1,68429.9,68093.7,68429.9,60.28771706,4114469.389646248,4114469.389646248,1
1718224200000,67942.8,68300.0,67890.3,68100.1,118.2528666,8056199.549213072,8056199.549213072,1
1718222400000,67538.5,67951.6,67427.6,67942.8,177.52737823,12019496.650195224,12019496.650195224,1
1718220600000,68534.0,68586.6,67244.0,67536.4,806.53136629,54733469.8502272,54733469.8502272,1
1718218800000,68824.2,69230.6,68501.1,68523.0,280.88748332,19333800.548336335,19333800.548336335,1
1718217000000,69196.0,69393.9,68580.5,68824.2,370.72858507,25552027.573277537,25552027.573277537,1
1718215200000,69801.1,69818.7,68743.7,69189.7,938.58734391,64969414.476795636,64969414.476795636,1
1718213400000,69660.0,69871.7,69552.6,69801.1,139.63045935,9737318.19667658,9737318.19667658,1
1718211600000,69612.0,69676.6,69488.0,69660.0,96.21800854,6694473.291497626,6694473.291497626,1
1718209800000,69337.5,69655.8,69284.0,69611.9,160.27471626,11135206.701884469,11135206.701884469,1
1718208000000,69734.9,69791.2,69324.9,69332.6,156.53567346,10891540.96498994,10891540.96498994,1
1718206200000,69827.9,69830.6,69543.6,69728.9,134.14303407,9346454.196148869,9346454.196148869,1
1718204400000,69955.3,70000.0,69716.5,69827.9,162.31433212,11342471.816143448,11342471.816143448,1
1718202600000,69860.8,69980.0,69700.2,69956.8,222.4941637,15538151.511724317,15538151.511724317,1
1718200800000,69325.1,69944.0,69300.0,69860.9,264.80838314,18444433.508614056,18444433.508614056,1
1718199000000,69190.6,69517.2,69106.3,69325.1,201.07193455,13941880.204100871,13941880.204100871,1
1718197200000,69330.5,69660.0,69084.1,69190.5,393.356116,27286848.46691509,27286848.46691509,1
1718195400000,68020.1,69485.1,68020.1,69324.8,1433.86986197,98944352.69981468,98944352.69981468,1
1718193600000,67786.5,68020.0,67744.1,68019.9,136.13932138,9240046.255264007,9240046.255264007,1
1718191800000,67818.2,67870.0,67713.9,67785.5,59.07808179,4004318.836142581,4004318.836142581,1
1718190000000,68000.3,68021.1,67808.0,67819.9,43.10485128,2926787.745635354,2926787.745635354,1
1718188200000,67852.9,68055.0,67789.3,68000.1,99.19423943,6737432.489374565,6737432.489374565,1
1718186400000,67747.1,68013.3,67747.1,67853.0,278.59060931,18925206.432656366,18925206.432656366,1
1718184600000,67437.7,67800.0,67402.7,67747.1,153.90867479,10415087.652558375,10415087.652558375,1
1718182800000,67396.0,67492.6,67351.3,67437.8,67.85009281,4575667.925263217,4575667.925263217,1
1718181000000,67399.9,67463.9,67380.1,67396.0,55.67057731,3753374.626242551,3753374.626242551,1
1718179200000,67459.1,67552.4,67395.2,67400.0,272.14072747,18368473.271526244,18368473.271526244,1
1718177400000,67395.9,67492.4,67344.0,67459.2,86.2906975,5817537.005610846,5817537.005610846,1
1718175600000,67278.0,67441.5,67230.1,67394.6,102.02596786,6868020.640700207,6868020.640700207,1
1718173800000,67350.6,67395.4,67275.2,67277.9,74.98050198,5047863.218961499,5047863.218961499,1
1718172000000,67258.3,67400.0,67258.3,67350.6,284.86386931,19185486.253949884,19185486.253949884,1
1718170200000,67372.6,67444.6,67200.1,67258.4,298.48920164,20091902.123606276,20091902.123606276,1
1718168400000,67485.2,67521.0,67361.6,67372.6,265.49720007,17904632.824369844,17904632.824369844,1
1718166600000,67532.5,67606.7,67455.5,67485.1,137.03628398,9255155.86696117,9255155.86696117,1
1718164800000,67409.9,67575.7,67373.1,67532.6,136.07332639,9183461.320254508,9183461.320254508,1
1718163000000,67357.3,67470.0,67316.2,67409.9,53.13146044,3580943.933053484,3580943.933053484,1
1718161200000,67408.0,67488.9,67342.5,67359.4,65.61458935,4424230.868974456,4424230.868974456,1
1718159400000,67520.0,67566.3,67322.5,67408.0,89.44019985,6029826.330052007,6029826.330052007,1
1718157600000,67169.6,67602.7,67114.8,67520.0,308.95721767,20849303.803245835,20849303.803245835,1
1718155800000,66978.6,67191.2,66893.7,67169.6,96.08149433,6438925.315625727,6438925.315625727,1
1718154000000,67188.0,67242.9,66892.4,66978.6,197.88877253,13271141.48790973,13271141.48790973,1
1718152200000,67224.1,67307.1,67169.2,67188.0,94.85354901,6374602.361492439,6374602.361492439,1
1718150400000,67312.2,67433.4,67222.1,67224.0,42.9468245,2891923.407710292,2891923.407710292,1
1718148600000,67354.6,67387.0,67300.0,67314.5,45.41382629,3058582.434341045,3058582.434341045,1
1718146800000,67361.0,67578.0,67344.0,67354.7,117.50705694,7931696.282129662,7931696.282129662,1
1718145000000,67383.9,67384.0,67304.8,67360.9,25.87454195,1742623.94193262,1742623.94193262,1
1718143200000,67395.1,67573.9,67356.1,67383.9,73.68744864,4972602.86188757,4972602.86188757,1
1718141400000,67298.0,67395.1,67196.6,67395.0,48.13707649,3240426.518175551,3240426.518175551,1
1718139600000,67290.2,67327.4,67247.4,67298.1,27.71116104,1864614.744780604,1864614.744780604,1
1718137800000,67331.4,67331.4,67168.8,67290.2,68.95079115,4636540.077617283,4636540.077617283,1
1718136000000,67402.1,67494.4,67261.4,67331.4,87.01732401,5863723.73728531,5863723.73728531,1
1718134200000,67161.3,67585.0,67150.0,67400.1,185.77639566,12519370.06642904,12519370.06642904,1
1718132400000,67119.4,67278.5,67062.1,67161.3,92.16313132,6191775.761128845,6191775.761128845,1
1718130600000,66992.6,67232.0,66930.6,67119.3,120.60482658,8096255.256085099,8096255.256085099,1
1718128800000,66762.4,67060.2,66633.1,66991.4,135.58976285,9066936.635005658,9066936.635005658,1
1718127000000,66289.4,66800.0,66263.2,66765.9,193.05590339,12849335.457259906,12849335.457259906,1
1718125200000,66484.0,66634.4,66169.6,66289.5,147.39356349,9789811.41432564,9789811.41432564,1
1718123400000,66598.4,66737.7,66333.2,66484.0,206.93751633,13782439.743422752,13782439.743422752,1
1718121600000,66230.2,66675.1,66153.9,66598.4,394.47919653,26232787.681347948,26232787.681347948,1
1718119800000,66847.6,66879.4,66000.0,66230.3,1218.10590407,80846908.90816659,80846908.90816659,1
1718118000000,66846.1,67060.2,66627.3,66847.5,212.11886729,14181052.548822638,14181052.548822638,1
1718116200000,66923.0,67095.9,66836.5,66846.2,121.38246588,8128555.795207272,8128555.795207272,1
1718114400000,66812.0,67024.9,66771.9,66923.1,122.18456871,8176740.105493586,8176740.105493586,1
1718112600000,67253.1,67253.1,66520.0,66818.7,370.02042166,24722404.039674476,24722404.039674476,1
1718110800000,67028.2,67280.0,66860.0,67257.0,185.92099478,12481326.14481895,12481326.14481895,1
1718109000000,66816.0,67163.9,66816.0,67021.8,133.87603115,8971401.500292903,8971401.500292903,1
1718107200000,66902.5,67189.4,66800.0,66810.7,191.45548304,12825389.872953812,12825389.872953812,1
1718105400000,66934.2,67039.2,66804.0,66901.7,148.39328461,9927078.442160903,9927078.442160903,1
1718103600000,66961.1,67113.6,66764.1,66934.2,164.10263679,10982943.292398255,10982943.292398255,1
1718101800000,67269.5,67269.5,66865.2,66961.3,165.65062573,11114595.014300432,11114595.014300432,1
1718100000000,67092.4,67286.6,66728.7,67267.3,279.60750895,18748300.60009836,18748300.60009836,1
1718098200000,67372.8,67429.7,66870.1,67092.7,440.1513073,29563655.533386756,29563655.533386756,1
1718096400000,67518.2,67661.7,67320.0,67372.7,179.75296632,12126912.595943142,12126912.595943142,1
1718094600000,67450.1,67632.0,67438.7,67518.2,88.29900484,5965144.963021037,5965144.963021037,1
1718092800000,67576.2,67647.3,67278.8,67452.6,233.19827527,15723014.78744365,15723014.78744365,1
1718091000000,67849.4,67849.4,67528.0,67568.9,197.2456347,13350921.80964483,13350921.80964483,1
1718089200000,67716.0,67849.4,67562.8,67849.4,451.9954156,30624966.59926097,30624966.59926097,1
1718087400000,67694.9,67760.0,67300.9,67730.0,530.29366829,35851521.44859051,35851521.44859051,1
1718085600000,67900.1,67979.6,67530.0,67694.8,255.36115934,17294436.761805374,17294436.761805374,1
1718083800000,67875.0,67907.1,67658.0,67900.1,187.18992606,12687395.083046133,12687395.083046133,1
1718082000000,68037.5,68104.6,67838.1,67876.6,222.8427973,15149506.185407655,15149506.185407655,1
1718080200000,67944.1,68148.3,67657.4,68037.5,477.17730175,32458417.443100456,32458417.443100456,1
1718078400000,68464.8,68464.8,67618.2,67944.2,1031.06244316,70163794.96996541,70163794.96996541,1
1718076600000,68455.9,68469.3,68290.3,68464.8,163.50159387,11180768.954373272,11180768.954373272,1
1718074800000,68262.7,68484.7,68168.1,68453.7,195.45407262,13356370.724994691,13356370.724994691,1
1718073000000,68155.6,68333.3,67979.2,68262.6,265.63999067,18095959.899481058,18095959.899481058,1
1718071200000,68712.0,68931.6,67891.0,68155.6,1262.27345778,86261798.93680072,86261798.93680072,1
1718069400000,69439.0,69475.6,68395.0,68712.1,1557.53857508,107257073.32257439,107257073.32257439,1
1718067600000,69416.6,69523.5,69378.6,69440.0,72.78452828,5053080.478740603,5053080.478740603,1
1718065800000,69488.6,69539.9,69400.0,69416.5,80.773821,5610402.982726432,5610402.982726432,1
1718064000000,69545.0,69583.5,69490.3,69490.3,34.62804894,2408182.637215408,2408182.637215408,1
1718062200000,69488.2,69574.7,69420.0,69545.0,229.71635119,15965631.873003911,15965631.873003911,1
1718060400000,69495.7,69562.3,69399.9,69488.2,167.60417665,11646690.755063172,11646690.755063172,1
1718058600000,69546.6,69546.6,69415.3,69495.6,30.65316033,2129123.340192173,2129123.340192173,1
1718056800000,69579.0,69591.1,69464.0,69546.6,23.05210724,1602724.806038928,1602724.806038928,1
1718055000000,69556.0,69603.2,69533.0,69579.0,22.06074556,1534797.976162598,1534797.976162598,1
1718053200000,69620.6,69685.3,69526.6,69556.0,25.31366415,1761957.516986293,1761957.516986293,1
1718051400000,69587.1,69684.8,69569.6,69620.6,77.930556,5425554.417513967,5425554.417513967,1
1718049600000,69496.3,69588.2,69333.0,69587.0,134.32713171,9325254.952087102,9325254.952087102,1
1718047800000,69754.1,69754.1,69384.6,69496.3,129.69997484,9021126.59661842,9021126.59661842,1
1718046000000,69850.8,69850.8,69504.0,69757.4,80.33792825,5597125.189887122,5597125.189887122,1
1718044200000,69864.0,69941.7,69725.4,69850.7,45.33839256,3166714.926391335,3166714.926391335,1
1718042400000,70032.0,70120.0,69860.0,69864.0,112.87701587,7899548.178784804,7899548.178784804,1
1718040600000,69863.1,70060.0,69816.1,70031.9,54.14531612,3786029.685243089,3786029.685243089,1
1718038800000,69973.8,69981.5,69755.0,69863.1,79.47872129,5554288.821280594,5554288.821280594,1
1718037000000,69804.1,70029.3,69720.1,69973.8,65.38143353,4569970.024215616,4569970.024215616,1
1718035200000,70058.6,70105.1,69721.0,69804.2,125.31204824,8760898.763038276,8760898.763038276,1
1718033400000,69883.8,70186.2,69825.0,70058.6,273.57215282,19159896.520750303,19159896.520750303,1
1718031600000,69671.0,70000.0,69606.0,69883.8,233.89249761,16339183.619465603,16339183.619465603,1
1718029800000,69456.9,69675.8,69410.6,69670.9,168.90086385,11755109.727055956,11755109.727055956,1
1718028000000,69414.8,69474.2,69296.5,69456.9,69.1605507,4798482.010244531,4798482.010244531,1
1718026200000,69331.7,69516.0,69216.7,69414.8,95.93345541,6657565.863407749,6657565.863407749,1
1718024400000,69366.7,69400.1,69264.4,69331.7,72.35162543,5015023.531196314,5015023.531196314,1
1718022600000,69520.0,69520.0,69326.4,69366.7,24.73526126,1717537.925200702,1717537.925200702,1
1718020800000,69472.1,69520.0,69348.0,69519.9,32.48863202,2255742.924064205,2255742.924064205,1
1718019000000,69369.4,69560.0,69333.0,69472.0,94.29231819,6550214.460137616,6550214.460137616,1
1718017200000,69436.3,69437.4,69358.4,69369.4,28.35256971,1967494.860862163,1967494.860862163,1
1718015400000,69356.0,69437.9,69351.5,69436.2,36.35715873,2522746.044575718,2522746.044575718,1
1718013600000,69448.2,69477.1,69355.9,69356.0,33.57761824,2330956.00121671,2330956.00121671,1
1718011800000,69288.9,69473.0,69156.1,69448.3,106.9298017,7415593.561129649,7415593.561129649,1
1718010000000,69392.9,69437.8,69270.0,69289.0,76.03857945,5274241.977461069,5274241.977461069,1
1718008200000,69466.7,69497.1,69393.6,69393.6,29.22634138,2030184.837962669,2030184.837962669,1
1718006400000,69292.6,69486.0,69279.8,69463.6,53.57800786,3719268.84822059,3719268.84822059,1
1718004600000,69466.0,69475.0,69203.5,69292.0,100.59705759,6974727.013775191,6974727.013775191,1
1718002800000,69428.8,69509.1,69329.8,69466.1,38.7231034,2687865.512866231,2687865.512866231,1
1718001000000,69561.4,69583.1,69331.1,69428.7,112.91832333,7842060.67369333,7842060.67369333,1
1717999200000,69564.8,69612.2,69484.1,69562.0,41.48720869,2885048.111204666,2885048.111204666,1
1717997400000,69550.1,69595.7,69526.6,69564.7,23.90523105,1662746.833715096,1662746.833715096,1
1717995600000,69672.5,69672.5,69550.1,69550.1,21.49333859,1496421.804220476,1496421.804220476,1
1717993800000,69626.6,69701.4,69626.6,69672.5,80.45318096,5604802.109061784,5604802.109061784,1
1717992000000,69613.8,69640.9,69507.8,69626.6,129.78382787,9031963.94814568,9031963.94814568,1
1717990200000,69735.4,69744.0,69572.9,69613.7,41.66330249,2901916.112008119,2901916.112008119,1
1717988400000,69708.2,69775.9,69663.4,69735.4,48.44397408,3377263.795997749,3377263.795997749,1
1717986600000,69758.5,69798.9,69684.1,69708.2,57.29955843,3995477.594102451,3995477.594102451,1
1717984800000,69619.7,69779.9,69600.0,69758.6,44.25515144,3084869.459913474,3084869.459913474,1
1717983000000,69580.6,69677.6,69562.6,69619.7,41.83570764,2913125.034984058,2913125.034984058,1
1717981200000,69563.9,69607.8,69512.0,69580.7,46.46432202,3232223.595704452,3232223.595704452,1
1717979400000,69493.2,69564.0,69413.8,69563.9,41.94191171,2914066.953619974,2914066.953619974,1
1717977600000,69641.8,69652.9,69479.7,69493.2,25.74823671,1790858.135383858,1790858.135383858,1
1717975800000,69652.9,69685.5,69628.7,69641.8,14.50727986,1010499.128795977,1010499.128795977,1
1717974000000,69636.3,69666.5,69593.5,69651.0,10.94646843,762148.855725747,762148.855725747,1
1717972200000,69630.0,69676.1,69617.9,69633.6,13.52206882,941702.201964565,941702.201964565,1
1717970400000,69744.3,69788.3,69630.0,69630.0,34.10328069,2377889.782257885,2377889.782257885,1
1717968600000,69720.0,69818.0,69605.9,69744.3,34.37320555,2396256.229866684,2396256.229866684,1
1717966800000,69684.9,69730.5,69672.8,69720.0,14.47257084,1008860.279512526,1008860.279512526,1
1717965000000,69672.1,69705.7,69591.5,69684.8,18.68200263,1300867.389401954,1300867.389401954,1
1717963200000,69707.3,69730.5,69629.0,69672.2,34.58884444,2409655.49151498,2409655.49151498,1
1717961400000,69831.9,69839.6,69645.0,69707.2,48.67344417,3393095.395890717,3393095.395890717,1
1717959600000,69740.9,69846.3,69720.0,69832.0,42.86620633,2992251.922918472,2992251.922918472,1
1717957800000,69780.0,69810.8,69677.7,69741.0,22.95873002,1600932.101648027,1600932.101648027,1
1717956000000,69657.0,69850.0,69604.4,69780.1,48.00934349,3349437.463891252,3349437.463891252,1
1717954200000,69580.0,69668.1,69563.4,69657.1,21.04126373,1464535.232857015,1464535.232857015,1
1717952400000,69615.0,69698.4,69570.2,69580.0,35.45365083,2468616.336070112,2468616.336070112,1
1717950600000,69573.7,69640.4,69548.2,69614.9,25.71088046,1789420.525958516,1789420.525958516,1
1717948800000,69508.6,69621.6,69493.8,69573.7,154.60666521,10758950.500541018,10758950.500541018,1
1717947000000,69472.1,69568.6,69472.0,69508.5,52.6496678,3660592.914177141,3660592.914177141,1
1717945200000,69489.0,69584.0,69425.1,69472.1,65.21468863,4534722.26805189,4534722.26805189,1
1717943400000,69324.3,69491.9,69264.7,69489.0,42.90341049,2977656.875636826,2977656.875636826,1
1717941600000,69453.3,69565.2,69300.0,69324.3,55.80736458,3876375.660076831,3876375.660076831,1
1717939800000,69485.1,69485.1,69253.0,69453.3,63.31414666,4391650.144367525,4391650.144367525,1
1717938000000,69700.0,69775.0,69391.9,69489.4,95.0463492,6614876.707338916,6614876.707338916,1
1717936200000,69360.0,69773.2,69356.8,69697.9,143.45755182,9986969.418337004,9986969.418337004,1
1717934400000,69368.9,69385.5,69356.5,69360.0,20.85674496,1446948.065581969,1446948.065581969,1
1717932600000,69352.9,69396.0,69339.2,69368.8,27.72056567,1922841.392006992,1922841.392006992,1
1717930800000,69351.4,69371.5,69327.6,69353.0,13.88026876,962540.035222602,962540.035222602,1
1717929000000,69344.1,69362.6,69325.0,69351.3,10.603372,735263.134246296,735263.134246296,1
1717927200000,69365.0,69378.3,69324.9,69344.0,13.13423168,910818.966115657,910818.966115657,1
1717925400000,69359.9,69404.2,69338.6,69365.0,15.56260756,1079574.685070474,1079574.685070474,1
1717923600000,69357.9,69377.4,69343.3,69360.0,22.14816052,1536212.031485725,1536212.031485725,1
1717921800000,69315.0,69366.2,69315.0,69357.8,16.36819556,1134980.275009637,1134980.275009637,1
1717920000000,69304.9,69350.5,69285.8,69315.1,26.69983359,1850691.46962691,1850691.46962691,1
1717918200000,69369.6,69400.6,69285.5,69304.8,41.03940269,2846317.253167864,2846317.253167864,1
1717916400000,69389.9,69435.1,69363.4,69369.6,47.01259168,3262641.871464222,3262641.871464222,1
1717914600000,69369.7,69400.0,69324.0,69389.9,24.08256844,1670279.70567587,1670279.70567587,1
1717912800000,69300.9,69369.9,69288.0,69369.7,21.20378649,1470123.940043984,1470123.940043984,1
1717911000000,69297.9,69373.8,69297.9,69300.9,23.17845769,1606953.473269708,1606953.473269708,1
1717909200000,69308.7,69309.9,69234.6,69297.9,8.34703152,578113.510614994,578113.510614994,1
1717907400000,69303.3,69308.7,69269.3,69308.6,14.55795081,1008707.420547624,1008707.420547624,1
1717905600000,69261.8,69314.3,69245.2,69303.1,9.26520234,641837.589135513,641837.589135513,1
1717903800000,69203.9,69300.0,69180.4,69261.8,24.75309814,1714308.556742629,1714308.556742629,1
1717902000000,69173.5,69225.7,69134.0,69204.0,26.53651966,1836232.727567162,1836232.727567162,1
1717900200000,69228.2,69263.5,69155.9,69173.5,46.04252316,3185873.507435367,3185873.507435367,1
1717898400000,69282.9,69304.0,69215.2,69228.2,13.8594155,959729.84439942,959729.84439942,1
1717896600000,69289.6,69351.4,69277.7,69282.8,10.81390226,749504.988146157,749504.988146157,1
1717894800000,69277.8,69292.2,69228.2,69289.6,24.61240342,1704533.638303099,1704533.638303099,1
1717893000000,69272.6,69332.2,69241.6,69277.7,15.48601641,1073021.097288883,1073021.097288883,1
1717891200000,69311.5,69313.8,69248.2,69272.5,29.12308909,2017828.80397196,2017828.80397196,1
1717889400000,69306.1,69375.1,69289.3,69311.5,66.32416599,4599046.483598102,4599046.483598102,1
1717887600000,69335.6,69340.0,69288.4,69306.1,21.83536261,1513521.771167812,1513521.771167812,1
1717885800000,69294.0,69341.7,69289.7,69335.6,15.57177803,1079369.636253917,1079369.636253917,1
1717884000000,69399.1,69413.7,69281.2,69293.9,40.63710294,2818851.301621603,2818851.301621603,1
1717882200000,69398.1,69450.1,69365.1,69399.1,88.65391075,6155310.538905962,6155310.538905962,1
