ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1717166100000,67776.0,67847.2,67424.5,67485.4,155.67945132,10524674.724941563,10524674.724941563,1
1717165800000,67747.1,67813.3,67654.6,67776.0,69.08385888,4678796.874151648,4678796.874151648,1
1717165500000,67743.0,67803.2,67662.7,67748.1,68.85640938,4663837.981571637,4663837.981571637,1
1717165200000,67854.3,67919.3,67710.3,67742.8,55.34220296,3752935.410263181,3752935.410263181,1
1717164900000,67814.1,67946.5,67759.9,67854.4,40.4691388,2745811.986703578,2745811.986703578,1
1717164600000,68024.4,68062.8,67785.7,67814.0,74.2809802,5045966.1411673,5045966.1411673,1
1717164300000,67916.6,68066.6,67830.5,68027.3,54.74435827,3718407.802432845,3718407.802432845,1
1717164000000,68075.5,68077.0,67710.2,67916.6,122.04983797,8284651.813860475,8284651.813860475,1
1717163700000,68259.0,68259.0,68016.4,68074.9,44.90440811,3058440.08154391,3058440.08154391,1
1717163400000,68376.0,68387.8,68176.3,68262.4,22.63342859,1544723.045643125,1544723.045643125,1
1717163100000,68413.9,68443.5,68257.3,68376.0,23.62412836,1614619.637082333,1614619.637082333,1
1717162800000,68436.1,68487.4,68304.6,68412.7,42.68305137,2917838.63625317,2917838.63625317,1
1717162500000,68201.0,68449.6,68195.9,68436.0,52.06152403,3558424.8128378,3558424.8128378,1
1717162200000,68700.7,68776.1,68125.7,68207.9,107.26763641,7329935.254313766,7329935.254313766,1
1717161900000,68752.5,68811.9,68700.1,68704.0,12.10541249,832469.452048964,832469.452048964,1
1717161600000,68670.9,68812.2,68663.0,68752.5,26.7690466,1840172.92510254,1840172.92510254,1
1717161300000,68716.7,68724.0,68618.4,68670.9,22.78338758,1564542.191653993,1564542.191653993,1
1717161000000,68788.1,68788.1,68645.1,68716.8,16.87494597,1159301.820870383,1159301.820870383,1
1717160700000,68772.9,68817.5,68731.7,68788.0,11.56884124,795572.652567279,795572.652567279,1
1717160400000,68632.3,68777.6,68611.6,68776.2,19.66044181,1350840.863933457,1350840.863933457,1
1717160100000,68708.5,68717.7,68528.5,68632.3,34.94187145,2397008.802322114,2397008.802322114,1
1717159800000,68793.4,68815.0,68696.3,68708.5,10.22100141,702673.437591567,702673.437591567,1
1717159500000,68858.7,68954.0,68789.9,68790.2,39.28131708,2705742.027938202,2705742.027938202,1
1717159200000,68889.8,68931.1,68700.0,68860.0,27.66099139,1902608.062738749,1902608.062738749,1
1717158900000,68872.5,69049.6,68845.3,68886.3,81.35057063,5610319.978269514,5610319.978269514,1
1717158600000,68557.3,69004.2,68557.3,68869.1,214.48059306,14771652.04751755,14771652.04751755,1
1717158300000,68517.0,68588.0,68517.0,68557.3,15.36716285,1053432.61440963,1053432.61440963,1
1717158000000,68400.1,68581.7,68400.1,68516.0,29.82127512,2042676.230184318,2042676.230184318,1
1717157700000,68390.3,68428.2,68375.7,68400.0,15.17241873,1037802.589899959,1037802.589899959,1
1717157400000,68407.9,68466.1,68384.0,68390.2,22.23828,1521235.139265839,1521235.139265839,1
1717157100000,68428.1,68428.1,68366.5,68407.9,10.34684516,707705.822864541,707705.822864541,1
1717156800000,68355.9,68426.4,68323.6,68426.4,11.12130754,760498.298036817,760498.298036817,1
1717156500000,68400.1,68400.2,68341.0,68356.0,5.86586535,401130.310293912,401130.310293912,1
1717156200000,68422.8,68426.3,68361.2,68403.0,9.22523068,630995.96249742,630995.96249742,1
1717155900000,68402.5,68430.9,68344.0,68421.7,16.01058906,1095031.840741435,1095031.840741435,1
1717155600000,68426.6,68426.6,68382.0,68404.1,8.45634963,578411.10236625,578411.10236625,1
1717155300000,68364.0,68462.3,68351.7,68429.9,19.21264718,1314644.326044532,1314644.326044532,1
1717155000000,68303.4,68369.0,68296.0,68364.1,8.92587656,609924.54884842,609924.54884842,1
1717154700000,68382.0,68388.0,68303.5,68303.5,4.20461472,287376.248180729,287376.248180729,1
1717154400000,68344.1,68412.0,68338.2,68387.9,26.00932867,1778513.131532617,1778513.131532617,1
1717154100000,68413.1,68413.1,68340.7,68344.0,14.84687995,1014959.509066536,1014959.509066536,1
1717153800000,68296.0,68431.2,68296.0,68416.0,21.89802014,1497812.195758457,1497812.195758457,1
1717153500000,68285.3,68327.4,68278.1,68293.1,5.54530708,378700.346189671,378700.346189671,1
1717153200000,68331.4,68349.9,68284.1,68285.3,10.64295047,727142.212164649,727142.212164649,1
1717152900000,68240.0,68331.4,68236.0,68331.3,14.68174754,1002353.298595023,1002353.298595023,1
1717152600000,68224.0,68240.0,68190.0,68240.0,16.83413762,1148563.41823289,1148563.41823289,1
1717152300000,68240.0,68248.7,68200.1,68224.0,80.54485447,5494908.994964863,5494908.994964863,1
1717152000000,68199.9,68260.0,68199.9,68240.0,15.93991246,1087669.620628069,1087669.620628069,1
1717151700000,68139.7,68240.0,68105.7,68201.0,6.37134576,434417.579314702,434417.579314702,1
1717151400000,68151.4,68160.8,68100.5,68139.8,5.07219142,345573.754240556,345573.754240556,1
1717151100000,68158.9,68158.9,68120.1,68151.4,5.62068252,382980.638567488,382980.638567488,1
1717150800000,68163.8,68177.1,68122.6,68158.8,13.42865489,915289.122772225,915289.122772225,1
1717150500000,68204.5,68211.0,68142.9,68163.9,13.47085835,918414.483893299,918414.483893299,1
1717150200000,68196.1,68248.7,68137.1,68204.6,10.53168186,718324.08043987,718324.08043987,1
1717149900000,68074.9,68268.0,68074.9,68196.0,28.03095337,1912281.062826079,1912281.062826079,1
1717149600000,67949.3,68074.9,67926.1,68074.8,9.06465637,616187.636664051,616187.636664051,1
1717149300000,67918.4,67977.5,67885.1,67949.2,20.33644692,1381135.171474522,1381135.171474522,1
1717149000000,67960.0,67972.8,67916.1,67918.4,3.74675727,254591.311701077,254591.311701077,1
1717148700000,67988.0,67999.9,67950.1,67959.9,4.7788597,324854.855140385,324854.855140385,1
1717148400000,67948.0,68008.0,67947.9,67987.9,8.70073085,591446.957595728,591446.957595728,1
1717148100000,67919.9,67959.7,67912.0,67946.7,10.58102441,718794.737460622,718794.737460622,1
1717147800000,67927.5,67929.6,67876.0,67920.0,8.17897002,555407.375305348,555407.375305348,1
1717147500000,67949.4,67949.4,67870.7,67927.5,11.58435288,786660.796646846,786660.796646846,1
1717147200000,67938.9,67977.6,67881.3,67949.4,9.92503966,674169.674905197,674169.674905197,1
1717146900000,68171.4,68171.4,67911.7,67938.9,39.51295267,2686867.878050216,2686867.878050216,1
1717146600000,68112.1,68186.2,68096.7,68171.4,4.03945735,275276.267979453,275276.267979453,1
1717146300000,68126.0,68137.5,68100.0,68112.2,13.23302236,901547.351744619,901547.351744619,1
1717146000000,68128.8,68139.5,68115.4,68123.1,4.18039497,284798.469326291,284798.469326291,1
1717145700000,68149.5,68175.2,68128.7,68128.8,8.23313635,561107.765157588,561107.765157588,1
1717145400000,68181.0,68228.0,68149.6,68149.6,10.71513596,730742.150817731,730742.150817731,1
1717145100000,68264.3,68264.3,68174.2,68183.3,5.90866868,402996.636173549,402996.636173549,1
1717144800000,68204.3,68275.8,68204.3,68264.4,2.72280214,185837.32668935,185837.32668935,1
1717144500000,68200.2,68215.1,68186.5,68204.3,3.34452533,228104.115701704,228104.115701704,1
1717144200000,68208.6,68220.0,68156.7,68200.1,2.40233588,163831.713315835,163831.713315835,1
1717143900000,68260.5,68260.6,68208.6,68208.6,0.90956077,62064.867894541,62064.867894541,1
1717143600000,68309.6,68313.5,68251.2,68260.5,5.69216107,388595.450770319,388595.450770319,1
1717143300000,68268.0,68311.8,68218.7,68303.4,9.1625973,625644.703205467,625644.703205467,1
1717143000000,68244.8,68289.1,68240.0,68268.0,6.52083612,445154.470483934,445154.470483934,1
1717142700000,68236.0,68246.5,68192.1,68244.8,8.2721327,564342.398281383,564342.398281383,1
1717142400000,68169.5,68289.5,68155.7,68236.1,18.51751737,1262872.135881183,1262872.135881183,1
1717142100000,68102.3,68170.2,68095.1,68169.5,31.77713478,2164955.980898599,2164955.980898599,1
1717141800000,68139.2,68144.7,68070.1,68102.3,39.25603431,2673212.418711051,2673212.418711051,1
1717141500000,68161.8,68186.4,68110.0,68139.2,42.80429544,2916824.32956713,2916824.32956713,1
1717141200000,68247.1,68247.5,68151.5,68161.8,32.35780099,2206734.367922519,2206734.367922519,1
1717140900000,68309.7,68309.7,68240.2,68247.0,33.69811261,2300221.084014207,2300221.084014207,1
1717140600000,68354.9,68355.0,68306.9,68309.6,18.27376595,1248574.16577373,1248574.16577373,1
1717140300000,68375.7,68391.6,68340.1,68354.9,19.18122828,1311291.96051775,1311291.96051775,1
1717140000000,68357.0,68423.3,68347.2,68375.7,23.17728338,1585047.204845536,1585047.204845536,1
1717139700000,68327.6,68357.1,68284.2,68357.0,24.12788705,1648146.237112167,1648146.237112167,1
1717139400000,68295.0,68332.0,68287.8,68327.7,32.91924402,2248823.565044771,2248823.565044771,1
1717139100000,68294.7,68323.8,68293.9,68295.0,18.46496475,1261249.217861647,1261249.217861647,1
1717138800000,68275.8,68295.4,68252.1,68293.9,17.68081357,1207152.913672592,1207152.913672592,1
1717138500000,68279.0,68279.0,68210.5,68275.8,13.78025964,940363.201372744,940363.201372744,1
1717138200000,68311.9,68313.0,68243.5,68279.0,5.69652045,388962.92644785,388962.92644785,1
1717137900000,68340.0,68346.7,68307.5,68312.0,2.94094068,200939.903584687,200939.903584687,1
1717137600000,68354.4,68354.5,68319.3,68339.9,9.16768619,626491.571098837,626491.571098837,1
1717137300000,68327.3,68354.5,68273.0,68354.5,5.1222661,349906.663318719,349906.663318719,1
1717137000000,68392.1,68416.0,68320.8,68327.3,7.24402573,495176.777866378,495176.777866378,1
1717136700000,68337.9,68393.3,68337.9,68392.1,4.97785351,340299.444702853,340299.444702853,1
1717136400000,68339.9,68358.4,68337.9,68338.0,6.6584953,455103.395979789,455103.395979789,1
1717136100000,68299.9,68358.6,68299.9,68339.9,10.15741082,694064.731779649,694064.731779649,1
1717135800000,68430.1,68430.1,68262.5,68299.9,20.00142794,1366744.789365787,1366744.789365787,1
1717135500000,68433.9,68459.3,68428.3,68430.1,3.42957543,234721.015809667,234721.015809667,1
1717135200000,68440.2,68445.4,68398.4,68433.2,6.03255467,412713.895654286,412713.895654286,1
1717134900000,68396.7,68467.3,68396.7,68440.2,13.33451164,912613.695759022,912613.695759022,1
1717134600000,68422.5,68428.4,68380.9,68396.8,10.51375229,719214.392256665,719214.392256665,1
1717134300000,68407.8,68422.6,68380.0,68422.5,5.4324402,371619.190227594,371619.190227594,1
1717134000000,68328.5,68421.7,68328.5,68407.9,4.12106916,281859.331187564,281859.331187564,1
1717133700000,68326.4,68347.7,68310.1,68327.8,8.18292827,559112.760517948,559112.760517948,1
1717133400000,68371.8,68371.8,68300.0,68326.4,7.60605351,519735.373082792,519735.373082792,1
1717133100000,68309.6,68376.0,68287.2,68371.7,42.94090627,2934210.217107727,2934210.217107727,1
1717132800000,68376.8,68411.9,68288.6,68309.6,24.62232556,1682640.913123524,1682640.913123524,1
1717132500000,68468.2,68468.2,68354.0,68376.0,7.44892938,509390.206105792,509390.206105792,1
1717132200000,68447.0,68500.8,68447.0,68468.3,10.84152149,742299.394495757,742299.394495757,1
1717131900000,68448.0,68455.9,68382.0,68447.1,9.50935737,650588.603850697,650588.603850697,1
1717131600000,68518.6,68518.6,68441.2,68448.0,19.71679568,1350334.094780875,1350334.094780875,1
1717131300000,68500.0,68521.7,68474.4,68518.5,31.74834448,2174624.654851638,2174624.654851638,1
1717131000000,68577.1,68577.1,68500.0,68500.1,9.22896155,632484.17924128,632484.17924128,1
1717130700000,68538.6,68580.0,68538.5,68577.1,26.14567128,1792444.95244389,1792444.95244389,1
1717130400000,68507.9,68561.9,68500.1,68536.5,40.33493867,2763868.616607975,2763868.616607975,1
1717130100000,68477.3,68507.9,68462.3,68507.9,19.55434552,1339189.415184824,1339189.415184824,1
1717129800000,68521.4,68528.0,68470.3,68477.4,21.35750713,1462934.624533882,1462934.624533882,1
1717129500000,68584.9,68584.9,68514.5,68520.9,12.96248219,888412.833772128,888412.833772128,1
1717129200000,68586.1,68596.0,68564.2,68584.9,5.04994225,346342.081795606,346342.081795606,1
1717128900000,68626.5,68646.8,68581.8,68586.1,8.28920755,568792.703146015,568792.703146015,1
1717128600000,68614.3,68650.5,68611.6,68626.5,4.04116042,277358.433326749,277358.433326749,1
1717128300000,68637.3,68654.7,68601.7,68613.6,9.68701194,664883.00081699,664883.00081699,1
1717128000000,68533.1,68637.3,68533.1,68637.3,2.94671983,202118.069928937,202118.069928937,1
1717127700000,68601.3,68601.3,68532.7,68533.0,18.864219,1293323.949000028,1293323.949000028,1
1717127400000,68602.5,68626.5,68585.0,68601.3,9.26314536,635568.252119023,635568.252119023,1
1717127100000,68581.1,68631.6,68571.7,68602.5,28.58065594,1960878.398298943,1960878.398298943,1
1717126800000,68540.4,68583.3,68540.4,68581.1,7.52308185,515783.535823789,515783.535823789,1
1717126500000,68515.4,68583.8,68515.4,68540.4,12.34051691,845863.083976864,845863.083976864,1
1717126200000,68505.2,68515.4,68490.0,68515.4,6.11031646,418594.406562875,418594.406562875,1
1717125900000,68510.8,68521.0,68492.7,68505.3,3.76921403,258206.399996769,258206.399996769,1
1717125600000,68490.2,68516.0,68490.1,68512.9,6.23744829,427289.846814878,427289.846814878,1
1717125300000,68512.0,68514.6,68490.1,68490.1,4.63129468,317259.809591231,317259.809591231,1
1717125000000,68524.9,68525.8,68511.9,68512.0,7.12575244,488264.146234641,488264.146234641,1
1717124700000,68530.6,68530.7,68521.8,68525.0,14.24958497,976481.862411963,976481.862411963,1
1717124400000,68542.5,68563.9,68530.6,68530.6,3.42181058,234570.337601496,234570.337601496,1
1717124100000,68524.5,68546.2,68523.1,68542.6,3.17681379,217701.511237,217701.511237,1
1717123800000,68523.2,68537.2,68519.1,68524.5,11.49354422,787586.176898002,787586.176898002,1
1717123500000,68592.3,68593.7,68509.1,68523.2,8.11626549,556304.55747901,556304.55747901,1
1717123200000,68573.5,68605.3,68573.5,68592.3,4.81013743,329952.419721665,329952.419721665,1
1717122900000,68536.3,68574.1,68536.3,68573.6,1.35776104,93087.940357301,93087.940357301,1
1717122600000,68529.3,68539.9,68499.9,68536.3,12.3435575,845713.726295225,845713.726295225,1
1717122300000,68604.2,68604.2,68523.5,68529.2,9.76932879,669884.211683731,669884.211683731,1
1717122000000,68690.5,68748.7,68604.2,68604.2,29.57212694,2030997.527251989,2030997.527251989,1
1717121700000,68626.0,68737.2,68626.0,68690.6,61.10261339,4196194.091879358,4196194.091879358,1
1717121400000,68564.0,68659.2,68522.6,68625.9,81.33097241,5579787.837301618,5579787.837301618,1
1717121100000,68505.4,68601.7,68492.1,68564.0,116.06460092,7955912.596367085,7955912.596367085,1
1717120800000,68455.5,68517.3,68433.4,68505.4,56.29295392,3855120.476634429,3855120.476634429,1
1717120500000,68416.3,68468.1,68386.4,68455.4,26.79478587,1833673.666618858,1833673.666618858,1
1717120200000,68380.1,68416.1,68312.6,68416.1,27.22749091,1860854.255173911,1860854.255173911,1
1717119900000,68485.8,68511.9,68380.0,68380.1,26.77645538,1833173.033807346,1833173.033807346,1
1717119600000,68525.7,68556.4,68485.7,68485.8,22.83450974,1564864.54102101,1564864.54102101,1
1717119300000,68546.6,68564.7,68509.7,68525.7,40.47068019,2773869.43526817,2773869.43526817,1
1717119000000,68520.0,68589.4,68457.3,68546.6,77.12172747,5284840.658563251,5284840.658563251,1
1717118700000,68460.9,68569.1,68451.3,68520.0,43.28002957,2965683.542913493,2965683.542913493,1
1717118400000,68492.8,68528.4,68448.0,68460.8,18.22528129,1248372.778055327,1248372.778055327,1
1717118100000,68640.1,68642.1,68423.7,68493.3,54.07909466,3706419.065545305,3706419.065545305,1
1717117800000,68553.1,68659.3,68553.1,68640.1,65.63043423,4503524.561437045,4503524.561437045,1
1717117500000,68600.2,68600.2,68533.3,68553.0,46.10532726,3161494.592145316,3161494.592145316,1
1717117200000,68473.8,68631.2,68434.0,68600.2,89.47938288,6133194.642896205,6133194.642896205,1
1717116900000,68399.9,68491.5,68399.9,68473.8,27.35174122,1872673.146209674,1872673.146209674,1
1717116600000,68352.4,68413.6,68352.4,68399.9,35.32591753,2415787.818221135,2415787.818221135,1
1717116300000,68320.4,68367.9,68317.5,68352.4,29.00756095,1982656.897743374,1982656.897743374,1
1717116000000,68290.7,68337.3,68290.6,68320.4,2.95871739,202101.698589814,202101.698589814,1
1717115700000,68325.2,68355.5,68277.1,68290.6,7.7878046,531908.324814411,531908.324814411,1
1717115400000,68325.2,68376.0,68325.1,68327.3,6.96228172,475918.465419231,475918.465419231,1
1717115100000,68364.1,68364.1,68309.4,68325.2,8.8488905,604673.162574652,604673.162574652,1
1717114800000,68442.5,68447.6,68364.0,68364.0,5.2550143,359520.805936452,359520.805936452,1
1717114500000,68364.9,68442.4,68324.0,68442.4,4.84890213,331608.544703069,331608.544703069,1
1717114200000,68385.3,68404.8,68346.1,68364.9,6.6032695,451518.560839085,451518.560839085,1
1717113900000,68341.1,68383.3,68329.0,68383.2,2.21016179,151077.289070243,151077.289070243,1
1717113600000,68358.5,68376.0,68302.9,68341.1,5.97683388,408379.737390235,408379.737390235,1
1717113300000,68378.9,68402.0,68352.1,68357.9,2.90177053,198388.752460355,198388.752460355,1
1717113000000,68364.7,68396.2,68361.4,68378.8,5.92773986,405283.647320422,405283.647320422,1
1717112700000,68364.5,68372.2,68330.8,68367.3,7.52631412,514503.227065383,514503.227065383,1
1717112400000,68398.1,68408.0,68352.9,68363.5,6.18019845,422506.241348704,422506.241348704,1
1717112100000,68484.4,68484.4,68398.1,68398.1,5.29508487,362454.852900036,362454.852900036,1
1717111800000,68452.2,68483.5,68438.5,68483.0,2.4690789,169060.224528552,169060.224528552,1
1717111500000,68481.1,68485.8,68452.3,68452.3,2.39871788,164229.219120001,164229.219120001,1
1717111200000,68386.9,68526.9,68386.9,68481.0,11.77528256,806425.36987369,806425.36987369,1
1717110900000,68390.7,68398.8,68356.3,68387.0,6.20155772,424006.015752863,424006.015752863,1
1717110600000,68320.4,68390.7,68320.3,68390.6,8.21845813,561819.071566767,561819.071566767,1
1717110300000,68280.1,68320.4,68250.1,68320.4,10.99610495,750752.486019207,750752.486019207,1
1717110000000,68317.8,68317.8,68277.8,68280.1,10.74327136,733719.422210352,733719.422210352,1
1717109700000,68316.5,68322.6,68308.0,68317.8,4.63855281,316873.903337907,316873.903337907,1
1717109400000,68337.6,68341.8,68291.4,68316.4,5.62258475,384125.415351407,384125.415351407,1
1717109100000,68360.0,68392.8,68333.9,68341.7,9.35573551,639626.637289105,639626.637289105,1
1717108800000,68311.0,68385.3,68310.9,68361.9,2.30793569,157760.204828951,157760.204828951,1
1717108500000,68320.1,68335.4,68304.0,68310.9,1.72329519,117731.867228046,117731.867228046,1
1717108200000,68365.2,68375.3,68320.0,68320.1,5.81389014,397382.372650696,397382.372650696,1
1717107900000,68341.0,68378.1,68341.0,68365.2,3.30359478,225829.570686954,225829.570686954,1
1717107600000,68282.1,68349.1,68280.2,68341.1,2.73229191,186634.339809111,186634.339809111,1
1717107300000,68293.3,68294.5,68234.1,68280.2,12.92589198,882586.335989665,882586.335989665,1
1717107000000,68289.6,68310.4,68250.1,68293.2,5.63387563,384670.602679349,384670.602679349,1
1717106700000,68399.0,68405.8,68282.1,68289.6,18.60472245,1271451.499896855,1271451.499896855,1
1717106400000,68416.4,68443.6,68371.8,68392.8,8.00217516,547418.92942615,547418.92942615,1
1717106100000,68474.2,68475.0,68416.4,68416.4,0.65134049,44573.166787423,44573.166787423,1
1717105800000,68389.3,68474.1,68389.3,68474.1,2.52015529,172440.784092513,172440.784092513,1
1717105500000,68390.7,68390.7,68354.6,68389.3,8.85616873,605606.43181752,605606.43181752,1
1717105200000,68444.2,68455.4,68389.4,68389.4,4.51244849,308793.730004661,308793.730004661,1
1717104900000,68453.9,68513.6,68432.1,68444.2,1.97461613,135210.873022184,135210.873022184,1
1717104600000,68381.0,68536.0,68381.0,68457.3,5.88056702,402757.191716432,402757.191716432,1
1717104300000,68344.3,68381.1,68344.3,68381.1,2.90504278,198587.320819386,198587.320819386,1
1717104000000,68403.3,68403.4,68324.3,68344.0,4.71878604,322469.342345738,322469.342345738,1
1717103700000,68358.1,68407.9,68345.6,68403.4,2.31467717,158273.565507973,158273.565507973,1
1717103400000,68464.3,68477.6,68358.1,68358.1,9.43268844,645473.441934681,645473.441934681,1
1717103100000,68478.8,68484.4,68425.2,68464.0,6.39758036,437964.420032088,437964.420032088,1
1717102800000,68474.2,68506.9,68436.4,68478.8,3.76684605,257915.605318153,257915.605318153,1
1717102500000,68468.1,68474.2,68416.2,68471.4,3.41654481,233855.187826044,233855.187826044,1
1717102200000,68542.7,68542.7,68453.8,68468.1,5.41895609,371088.782823738,371088.782823738,1
1717101900000,68512.0,68544.8,68399.1,68539.5,7.84961178,537529.397159897,537529.397159897,1
1717101600000,68453.7,68516.4,68453.7,68515.4,5.99369099,410507.291019412,410507.291019412,1
1717101300000,68429.7,68465.4,68349.1,68453.6,9.39394708,642647.815407532,642647.815407532,1
1717101000000,68451.9,68483.5,68382.8,68429.7,5.61630149,384323.55994015,384323.55994015,1
1717100700000,68399.3,68486.3,68347.6,68450.5,21.20956161,1450806.041106287,1450806.041106287,1
1717100400000,68268.3,68399.4,68260.4,68399.3,8.27185365,565057.081511103,565057.081511103,1
1717100100000,68185.8,68275.9,68060.0,68266.1,28.01550912,1909466.25121138,1909466.25121138,1
1717099800000,68313.7,68313.7,68039.6,68185.8,47.20294853,3216637.669936764,3216637.669936764,1
1717099500000,68363.9,68404.4,68205.2,68313.8,14.94090185,1020334.625693638,1020334.625693638,1
1717099200000,68666.3,68673.1,68272.0,68361.4,33.83631603,2315947.457765544,2315947.457765544,1
1717098900000,68563.4,68676.6,68450.7,68666.2,23.12558876,1585203.628520211,1585203.628520211,1
1717098600000,68471.9,68583.8,68430.9,68563.3,20.57597808,1409625.702991949,1409625.702991949,1
1717098300000,68724.0,68724.0,68443.4,68470.9,28.62859736,1963367.758349781,1963367.758349781,1
1717098000000,68796.2,68813.9,68618.5,68724.8,37.48669044,2575491.803029201,2575491.803029201,1
1717097700000,69003.6,69003.6,68659.5,68799.4,40.97629134,2817861.989845283,2817861.989845283,1
1717097400000,68968.8,69080.0,68942.2,69005.6,17.12496449,1181843.453221245,1181843.453221245,1
1717097100000,69045.2,69056.9,68904.1,68965.6,29.0714739,2005644.871540947,2005644.871540947,1
1717096800000,69158.9,69213.2,69038.1,69045.2,20.56594635,1421965.279384998,1421965.279384998,1
1717096500000,69211.0,69257.6,69103.2,69158.9,19.87897263,1374630.308906005,1374630.308906005,1
1717096200000,69287.8,69288.6,69183.9,69214.3,5.59156747,387224.968917195,387224.968917195,1
1717095900000,69268.6,69311.2,69244.1,69287.9,6.79827265,471019.654438176,471019.654438176,1
1717095600000,69370.6,69377.6,69222.8,69268.6,8.99160508,623194.624537329,623194.624537329,1
1717095300000,69287.4,69375.0,69287.3,69370.8,13.56321413,940727.296025109,940727.296025109,1
1717095000000,69238.7,69329.5,69203.9,69287.3,7.53847933,522147.442979125,522147.442979125,1
1717094700000,69294.1,69307.0,69215.9,69240.6,10.34032387,716179.095691953,716179.095691953,1
1717094400000,69148.5,69322.6,69148.4,69294.5,14.5075814,1004432.574452052,1004432.574452052,1
1717094100000,69253.2,69253.2,69115.4,69148.5,11.76250841,813938.30461962,813938.30461962,1
1717093800000,69290.6,69337.6,69248.5,69253.1,17.53559755,1214794.665291806,1214794.665291806,1
1717093500000,69356.6,69411.2,69266.4,69290.6,22.41798503,1554696.791302705,1554696.791302705,1
1717093200000,69292.0,69358.8,69241.0,69356.5,17.45637374,1209897.882912303,1209897.882912303,1
1717092900000,69143.9,69314.2,69084.1,69292.0,20.59026953,1424526.959160644,1424526.959160644,1
1717092600000,69221.3,69223.9,69144.8,69144.8,17.99995876,1245213.597516302,1245213.597516302,1
1717092300000,69275.4,69314.7,69215.5,69228.1,23.91820149,1656430.284294242,1656430.284294242,1
1717092000000,69320.0,69423.9,69275.4,69275.4,19.09265246,1324141.124828543,1324141.124828543,1
1717091700000,69476.0,69515.0,69319.9,69319.9,35.99281376,2499740.569184283,2499740.569184283,1
1717091400000,69385.6,69509.9,69385.1,69476.0,43.76425239,3039824.210897682,3039824.210897682,1
1717091100000,69419.9,69479.9,69319.9,69385.6,76.53440088,5310434.857804509,5310434.857804509,1
1717090800000,69324.1,69500.0,69300.1,69419.9,137.90855645,9569243.668729097,9569243.668729097,1
1717090500000,69157.5,69338.1,69152.0,69324.1,131.32557043,9095104.184025947,9095104.184025947,1
1717090200000,69024.3,69157.7,69024.3,69157.5,65.0839488,4498985.089025531,4498985.089025531,1
1717089900000,69110.2,69135.6,69001.1,69024.3,114.67419302,7921398.483790027,7921398.483790027,1
1717089600000,68798.1,69120.0,68780.1,69110.7,120.73659859,8332272.523527431,8332272.523527431,1
