ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1716672600000,69164.6,69179.4,69048.0,69140.2,17.87411221,1235357.675800373,1235357.675800373,1
1716670800000,69101.1,69164.6,69073.0,69164.6,10.9661281,757677.830905447,757677.830905447,1
1716669000000,69099.6,69143.4,69068.1,69101.0,8.17759439,565092.016170347,565092.016170347,1
1716667200000,69155.7,69223.9,69085.0,69099.6,11.66645285,806957.0763112,806957.0763112,1
1716665400000,69175.4,69186.5,69115.6,69155.6,19.87536646,1374314.032207138,1374314.032207138,1
1716663600000,69211.6,69265.7,69145.2,69175.4,17.06008318,1180460.331321284,1180460.331321284,1
1716661800000,69186.0,69222.8,69132.8,69211.5,13.19311037,912641.241339732,912641.241339732,1
1716660000000,69069.7,69240.0,69069.6,69183.4,26.7135401,1847974.623909188,1847974.623909188,1
1716658200000,69018.7,69108.0,68980.0,69069.6,27.08181312,1870426.298722213,1870426.298722213,1
1716656400000,68942.9,69058.2,68920.2,69018.8,18.2425907,1258332.728739459,1258332.728739459,1
1716654600000,68984.2,69001.0,68898.1,68942.8,17.13949689,1181761.081833315,1181761.081833315,1
1716652800000,68938.6,69052.8,68840.1,68986.5,62.99930167,4344119.917380018,4344119.917380018,1
1716651000000,69115.7,69151.3,68837.4,68938.6,62.67391591,4323921.026367687,4323921.026367687,1
1716649200000,69018.1,69203.6,69007.4,69114.7,51.52350936,3561640.416348164,3561640.416348164,1
1716647400000,69013.9,69084.0,68957.1,69017.9,40.98307556,2828615.702755103,2828615.702755103,1
1716645600000,69032.0,69084.0,68957.0,69013.9,44.39284459,3064452.38517155,3064452.38517155,1
1716643800000,69224.7,69232.7,68872.2,69031.9,109.98175478,7590041.427649358,7590041.427649358,1
1716642000000,69111.2,69231.3,69111.1,69224.0,55.6588402,3850066.393309448,3850066.393309448,1
1716640200000,69210.5,69234.6,69060.3,69111.5,119.02762,8228605.929096751,8228605.929096751,1
1716638400000,69099.6,69299.9,69009.1,69210.6,137.7453526,9524478.326608708,9524478.326608708,1
1716636600000,69550.8,69550.8,69099.5,69099.5,115.09470326,7974091.684529655,7974091.684529655,1
1716634800000,69380.3,69639.3,69338.0,69550.7,191.0923248,13280805.558482183,13280805.558482183,1
1716633000000,69041.7,69461.5,69041.6,69380.3,188.6703402,13074238.139161445,13074238.139161445,1
1716631200000,69100.0,69130.2,69012.6,69042.6,54.14467036,3739762.243901904,3739762.243901904,1
1716629400000,69081.1,69173.7,69012.8,69099.9,76.82953667,5307902.458250333,5307902.458250333,1
1716627600000,68877.1,69099.9,68855.1,69081.1,115.34922409,7954910.488242763,7954910.488242763,1
1716625800000,68936.8,69056.2,68821.7,68877.1,106.97491619,7378992.043720856,7378992.043720856,1
1716624000000,68749.6,68950.0,68729.5,68936.9,82.59534096,5687114.042010803,5687114.042010803,1
1716622200000,68765.5,68768.0,68695.4,68749.6,30.09814797,2068641.746315851,2068641.746315851,1
1716620400000,68657.9,68806.0,68628.3,68765.6,44.64846728,3066858.567729517,3066858.567729517,1
1716618600000,68699.7,68699.7,68618.5,68657.9,46.06343509,3161909.42906274,3161909.42906274,1
1716616800000,68722.6,68746.5,68672.1,68699.7,34.9578002,2401900.96658135,2401900.96658135,1
1716615000000,68780.1,68813.8,68699.9,68722.5,44.86649707,3083468.120193078,3083468.120193078,1
1716613200000,68783.2,68793.0,68732.0,68780.0,21.42256822,1473228.917907105,1473228.917907105,1
1716611400000,68718.0,68817.4,68700.7,68783.1,31.51057086,2167173.632935284,2167173.632935284,1
1716609600000,68755.3,68829.7,68686.3,68717.9,29.61571516,2035826.014781338,2035826.014781338,1
1716607800000,68722.3,68805.3,68671.5,68755.3,57.84628733,3975338.983721718,3975338.983721718,1
1716606000000,68826.0,68910.5,68659.1,68722.5,41.13868108,2829569.625153783,2829569.625153783,1
1716604200000,68762.5,68826.0,68687.5,68826.0,57.14242582,3927830.403072336,3927830.403072336,1
1716602400000,68608.1,68832.0,68594.2,68762.4,68.52478071,4707906.041282644,4707906.041282644,1
1716600600000,68689.4,68699.9,68608.0,68608.1,34.39730363,2361467.670531425,2361467.670531425,1
1716598800000,68532.0,68690.0,68531.9,68689.3,49.50539083,3397600.639909627,3397600.639909627,1
1716597000000,68641.3,68642.0,68499.7,68532.0,30.20645672,2071408.319997859,2071408.319997859,1
1716595200000,68560.0,68690.0,68502.8,68641.4,43.10008606,2957787.534765624,2957787.534765624,1
1716593400000,68670.5,68670.5,68509.9,68559.9,52.22148242,3582132.513129235,3582132.513129235,1
1716591600000,68786.8,68786.8,68670.6,68670.6,30.39680806,2088860.539382638,2088860.539382638,1
1716589800000,68769.2,68835.0,68670.8,68786.8,45.91646662,3158092.568777447,3158092.568777447,1
1716588000000,68876.4,68876.5,68743.0,68772.1,41.80025306,2875246.60619705,2875246.60619705,1
1716586200000,68794.1,68954.6,68794.1,68876.5,31.68577042,2182440.60931472,2182440.60931472,1
1716584400000,68835.0,69000.0,68787.8,68794.2,93.39349662,6433880.286736092,6433880.286736092,1
1716582600000,68924.9,69029.2,68835.0,68835.0,64.90340748,4475393.767537502,4475393.767537502,1
1716580800000,69121.1,69219.9,68900.0,68925.0,67.49661533,4662217.951843158,4662217.951843158,1
1716579000000,68883.0,69250.0,68848.8,69122.9,185.21904276,12787823.621248715,12787823.621248715,1
1716577200000,68974.6,69016.3,68731.9,68884.8,310.60235575,21403105.839884724,21403105.839884724,1
1716575400000,69077.1,69077.1,68834.9,68974.7,165.19370778,11395867.114328664,11395867.114328664,1
1716573600000,68917.3,69221.5,68854.0,69077.1,292.57173708,20207543.937451746,20207543.937451746,1
1716571800000,68560.0,68940.0,68559.9,68917.4,170.27827055,11707264.955144186,11707264.955144186,1
1716570000000,68391.9,68658.6,68390.3,68560.0,214.84925863,14727863.720261198,14727863.720261198,1
1716568200000,68115.8,68396.4,68101.6,68391.9,178.00401547,12151660.912342545,12151660.912342545,1
1716566400000,68332.0,68473.0,67901.1,68115.7,205.54785625,14010384.279112577,14010384.279112577,1
1716564600000,68214.9,68397.5,68126.9,68332.0,267.67653673,18268136.1340066,18268136.1340066,1
1716562800000,67863.3,68421.8,67863.3,68215.0,454.7157684,31019263.702050034,31019263.702050034,1
1716561000000,67812.1,68038.4,67721.4,67863.4,201.02038727,13647622.842334071,13647622.842334071,1
1716559200000,67081.7,67944.7,66996.6,67812.1,266.57597904,18000311.358349115,18000311.358349115,1
1716557400000,67414.5,67459.0,66921.8,67084.8,159.84775646,10739699.50148611,10739699.50148611,1
1716555600000,67500.0,67611.0,67253.0,67417.8,96.55124473,6505152.018032333,6505152.018032333,1
1716553800000,67415.0,67582.8,67382.9,67500.0,36.56344729,2466717.0969225,2466717.0969225,1
1716552000000,67353.6,67568.1,67337.1,67415.1,54.97234145,3708318.908776763,3708318.908776763,1
1716550200000,67354.5,67442.5,67280.0,67353.6,54.03579594,3638835.694281287,3638835.694281287,1
1716548400000,67360.4,67471.7,67338.9,67354.1,55.01793928,3709394.784526474,3709394.784526474,1
1716546600000,67416.5,67524.2,67323.0,67360.4,83.8713377,5654673.710908434,5654673.710908434,1
1716544800000,67372.8,67454.4,67316.6,67416.6,81.92539831,5522081.487079785,5522081.487079785,1
1716543000000,67154.0,67451.9,67132.0,67372.8,90.73144624,6107655.540919667,6107655.540919667,1
1716541200000,67187.4,67240.8,67042.2,67153.9,79.17264193,5316339.003109555,5316339.003109555,1
1716539400000,66701.1,67220.0,66660.6,67187.4,138.62299091,9290787.233396295,9290787.233396295,1
1716537600000,67165.3,67185.6,66608.8,66700.4,229.22540477,15335334.204064634,15335334.204064634,1
1716535800000,67258.6,67332.7,66966.2,67165.3,380.26567259,25512611.828794654,25512611.828794654,1
1716534000000,66902.1,67288.8,66850.0,67258.6,213.3289176,14299616.139642633,14299616.139642633,1
1716532200000,67155.4,67299.9,66858.0,66904.1,356.84543737,23954244.565596286,23954244.565596286,1
1716530400000,67305.0,67596.7,67045.8,67155.5,323.66570741,21814683.21636989,21814683.21636989,1
1716528600000,67421.1,67436.1,67075.1,67305.1,347.03803768,23347152.866624504,23347152.866624504,1
1716526800000,67713.1,67713.1,67305.4,67421.1,173.01314504,11686135.377852788,11686135.377852788,1
1716525000000,67743.1,67749.6,67644.0,67713.2,129.41860998,8760023.843025826,8760023.843025826,1
1716523200000,67884.5,67925.2,67672.3,67743.1,60.14698373,4078484.67290474,4078484.67290474,1
1716521400000,67913.0,68000.0,67806.7,67881.4,82.92389167,5631643.255624839,5631643.255624839,1
1716519600000,67979.5,68017.5,67850.0,67913.0,118.10768489,8026564.328339734,8026564.328339734,1
1716517800000,67738.0,68000.0,67616.3,67976.2,137.71176568,9341723.942809703,9341723.942809703,1
1716516000000,67734.2,67830.1,67667.8,67735.4,79.3012391,5374490.337269572,5374490.337269572,1
1716514200000,67700.5,67826.8,67660.9,67734.2,86.15542696,5838146.758064176,5838146.758064176,1
1716512400000,67850.7,67851.0,67640.0,67700.1,108.25458685,7328001.649250732,7328001.649250732,1
1716510600000,67769.3,68006.8,67708.1,67850.6,235.22637106,15962923.092691934,15962923.092691934,1
1716508800000,67967.4,67985.5,67626.7,67769.3,112.53011059,7625976.742062438,7625976.742062438,1
1716507000000,67689.5,67989.8,67592.8,67967.5,109.23428749,7406596.936084704,7406596.936084704,1
1716505200000,67683.1,67748.8,67485.1,67689.5,68.09516708,4605564.298754587,4605564.298754587,1
1716503400000,67637.1,67756.1,67543.8,67683.1,97.31771901,6582748.189230596,6582748.189230596,1
1716501600000,67989.8,67996.5,67592.4,67633.1,127.3700622,8630006.826095492,8630006.826095492,1
1716499800000,67443.6,68120.8,67417.9,67989.8,380.28985771,25779330.52640464,25779330.52640464,1
1716498000000,67808.0,68379.6,67120.0,67443.6,1067.77066316,72455309.33192213,72455309.33192213,1
1716496200000,67501.8,67946.4,67386.5,67805.9,174.17828714,11786694.925476959,11786694.925476959,1
1716494400000,67205.7,67586.7,66256.3,67501.8,1032.93132269,68980087.08086686,68980087.08086686,1
1716492600000,67448.6,67692.3,67106.8,67203.1,185.20820719,12485571.791908985,12485571.791908985,1
1716490800000,67400.0,67481.9,67225.2,67448.5,135.37347935,9117912.778085548,9117912.778085548,1
1716489000000,67047.7,67423.3,67011.2,67400.0,235.46257932,15829785.315217584,15829785.315217584,1
1716487200000,67644.2,67694.7,66758.1,67047.6,576.32566349,38716710.29073237,38716710.29073237,1
1716485400000,68068.4,68119.1,67618.7,67642.7,123.64359294,8388348.156370552,8388348.156370552,1
1716483600000,67826.7,68068.6,67788.0,68068.5,88.20615343,5989762.325780353,5989762.325780353,1
1716481800000,67992.4,68172.1,67800.1,67826.7,141.13350064,9596546.491611281,9596546.491611281,1
1716480000000,68075.6,68147.0,67820.3,67992.4,120.78940117,8214933.176587769,8214933.176587769,1
1716478200000,68211.3,68318.4,67956.0,68075.5,216.8197925,14776475.03532129,14776475.03532129,1
1716476400000,67752.2,68240.1,67709.5,68211.2,343.78580098,23387638.6662979,23387638.6662979,1
1716474600000,67870.9,68020.4,67602.3,67752.2,408.32823066,27701375.021145917,27701375.021145917,1
1716472800000,68019.8,68338.6,67680.0,67867.8,696.94672391,47410739.07614801,47410739.07614801,1
1716471000000,69297.4,69417.0,67688.1,68019.9,1487.71599073,101669591.0910381,101669591.0910381,1
1716469200000,69425.9,69567.1,69178.4,69297.4,283.89638183,19691827.216806993,19691827.216806993,1
1716467400000,69966.0,69975.1,69005.2,69425.9,510.41338754,35429144.941657536,35429144.941657536,1
1716465600000,69977.2,70087.6,69825.0,69966.1,196.18267014,13723690.435468964,13723690.435468964,1
1716463800000,69924.0,70058.1,69854.0,69978.0,165.17716554,11557927.257391669,11557927.257391669,1
1716462000000,69542.1,69946.4,69537.9,69923.9,162.28593696,11324083.077168418,11324083.077168418,1
1716460200000,69740.1,69781.5,69525.9,69543.0,87.00066096,6058995.313718408,6058995.313718408,1
1716458400000,69639.9,69795.0,69574.4,69740.0,78.35084477,5461296.379646995,5461296.379646995,1
1716456600000,69723.1,69841.9,69574.4,69639.9,94.44232605,6586949.730914677,6586949.730914677,1
1716454800000,69692.3,69812.6,69663.7,69723.2,167.67589681,11694639.580981953,11694639.580981953,1
1716453000000,69652.0,69702.6,69563.3,69690.7,136.13271873,9479307.37313128,9479307.37313128,1
1716451200000,69734.0,69847.0,69620.9,69651.9,288.68930214,20136913.751641136,20136913.751641136,1
1716449400000,69528.9,69861.8,69502.4,69734.1,302.88530917,21116521.880416483,21116521.880416483,1
1716447600000,69566.1,69612.7,69462.8,69529.0,119.36452849,8299387.471272381,8299387.471272381,1
1716445800000,69430.0,69678.3,69409.0,69564.3,123.25079309,8570397.77548281,8570397.77548281,1
1716444000000,69484.7,69488.0,69389.0,69430.0,79.84635255,5545801.861932481,5545801.861932481,1
1716442200000,69457.0,69488.0,69353.1,69484.8,148.42679455,10302484.444895659,10302484.444895659,1
1716440400000,69558.0,69575.0,69328.4,69457.0,163.48908776,11354728.357484536,11354728.357484536,1
1716438600000,69507.4,69591.4,69461.7,69557.9,146.41710583,10180340.61895858,10180340.61895858,1
1716436800000,69446.0,69527.5,69410.7,69507.3,52.38344902,3638749.202511616,3638749.202511616,1
1716435000000,69423.3,69526.4,69307.2,69446.0,119.25138203,8274200.075590027,8274200.075590027,1
1716433200000,69502.2,69505.5,69402.6,69423.2,56.52610749,3925441.423504249,3925441.423504249,1
1716431400000,69466.6,69520.0,69352.6,69502.2,90.08795768,6256724.294689589,6256724.294689589,1
1716429600000,69485.3,69567.4,69454.9,69466.7,42.70406685,2968795.330381647,2968795.330381647,1
1716427800000,69511.5,69613.1,69467.6,69484.8,89.01905186,6189944.245025457,6189944.245025457,1
1716426000000,69498.9,69545.4,69257.8,69511.5,86.54781234,6007006.070696756,6007006.070696756,1
1716424200000,69356.6,69627.4,69349.6,69498.9,155.61041232,10820206.173266962,10820206.173266962,1
1716422400000,69173.5,69440.9,69173.5,69357.3,193.91224023,13445880.333555859,13445880.333555859,1
1716420600000,69108.3,69235.0,69072.7,69173.5,84.99860651,5876590.050988686,5876590.050988686,1
1716418800000,69151.4,69241.7,69021.6,69108.3,158.32889081,10942029.302900264,10942029.302900264,1
1716417000000,69338.0,69338.0,69052.1,69151.4,165.5715452,11446930.456215307,11446930.456215307,1
1716415200000,69492.7,69547.3,69223.4,69338.0,93.23105527,6465869.879802697,6465869.879802697,1
1716413400000,69330.0,69678.7,69270.1,69492.7,83.92399855,5831429.103601407,5831429.103601407,1
1716411600000,69439.1,69454.0,68888.0,69330.1,326.0208639,22528496.460802928,22528496.460802928,1
1716409800000,69580.5,69650.8,69378.8,69439.1,111.45785443,7746963.725838811,7746963.725838811,1
1716408000000,69642.1,69966.0,69580.9,69580.9,153.68119881,10721656.252222355,10721656.252222355,1
1716406200000,69634.2,69813.3,69575.0,69642.0,149.13278601,10396827.11347299,10396827.11347299,1
1716404400000,69589.8,69710.0,69449.9,69634.2,146.65221883,10203758.986097686,10203758.986097686,1
1716402600000,69408.7,69692.3,69238.0,69591.4,167.42404625,11629565.750009097,11629565.750009097,1
1716400800000,69853.6,69902.6,69259.2,69409.5,357.92166159,24884855.866461635,24884855.866461635,1
1716399000000,70255.0,70290.9,69669.1,69861.2,150.25280204,10498920.048692722,10498920.048692722,1
1716397200000,70228.1,70453.5,70080.9,70255.1,105.07147929,7381927.625726426,7381927.625726426,1
1716395400000,70400.0,70454.4,70181.9,70228.0,96.97862725,6816736.378588026,6816736.378588026,1
1716393600000,70452.5,70665.8,70277.6,70393.8,138.39713867,9750117.854945932,9750117.854945932,1
1716391800000,70218.6,70596.4,70131.2,70451.6,410.40313143,28894683.822737355,28894683.822737355,1
1716390000000,70113.1,70282.7,69923.8,70218.6,178.40156145,12510102.058663977,12510102.058663977,1
1716388200000,69701.2,70178.5,69606.6,70113.2,251.8029481,17618949.477852218,17618949.477852218,1
1716386400000,69589.5,70058.0,69443.9,69708.3,254.44713305,17745289.125899225,17745289.125899225,1
1716384600000,69731.1,69843.8,69440.0,69589.4,174.20989984,12124469.285449287,12124469.285449287,1
1716382800000,69650.0,69898.5,69624.4,69731.1,119.83025318,8363395.984524246,8363395.984524246,1
1716381000000,70040.4,70049.9,69512.0,69650.0,190.52343254,13286412.22144403,13286412.22144403,1
1716379200000,69732.3,70097.5,69635.2,70043.1,205.24400199,14352960.002299037,14352960.002299037,1
1716377400000,70054.6,70098.9,69732.3,69732.3,155.13770214,10852221.1743516,10852221.1743516,1
1716375600000,70189.3,70268.0,70049.0,70054.7,149.07580397,10456149.130726365,10456149.130726365,1
1716373800000,70106.7,70238.0,70089.9,70189.9,68.27124891,4790068.137360567,4790068.137360567,1
1716372000000,69990.6,70113.4,69938.0,70108.2,61.49886849,4308051.147789074,4308051.147789074,1
1716370200000,70018.3,70095.9,69862.0,69990.5,101.08192416,7074107.104334584,7074107.104334584,1
1716368400000,70014.0,70048.7,69838.1,70018.3,84.14123469,5885577.445200537,5885577.445200537,1
1716366600000,69947.3,70220.0,69940.0,70014.0,192.05514668,13459721.82978313,13459721.82978313,1
1716364800000,69721.0,69991.4,69637.8,69947.3,156.04538791,10898290.408990903,10898290.408990903,1
1716363000000,69652.8,69850.0,69592.0,69721.3,205.35911398,14323995.519028373,14323995.519028373,1
1716361200000,69856.9,69894.0,69613.6,69652.8,193.47175022,13495198.521310113,13495198.521310113,1
1716359400000,69875.8,69920.0,69772.2,69856.8,114.07909047,7966738.29037718,7966738.29037718,1
1716357600000,69905.2,70061.6,69803.6,69875.9,202.24140569,14147059.236519832,14147059.236519832,1
1716355800000,69867.3,69925.0,69766.5,69905.2,128.16699569,8952186.896359416,8952186.896359416,1
1716354000000,69600.0,69887.2,69524.3,69867.3,142.27133647,9917567.032411417,9917567.032411417,1
1716352200000,69777.8,69843.0,69189.5,69600.0,428.05242595,29725470.243295833,29725470.243295833,1
1716350400000,69952.1,70000.0,69730.4,69777.7,108.28762025,7564865.175136971,7564865.175136971,1
1716348600000,69974.4,70000.0,69821.3,69952.0,60.98952956,4264125.974064959,4264125.974064959,1
1716346800000,69998.2,70053.4,69868.0,69974.5,156.95054897,10976948.291675722,10976948.291675722,1
1716345000000,70238.0,70238.0,69917.0,69998.2,191.50008491,13413902.189884191,13413902.189884191,1
1716343200000,70165.5,70367.6,70144.7,70238.0,133.55984495,9381780.453567704,9381780.453567704,1
1716341400000,70088.1,70164.9,70041.0,70164.9,51.43051285,3605293.397389126,3605293.397389126,1
1716339600000,70113.2,70210.0,70000.0,70090.9,116.19236836,8147292.14737465,8147292.14737465,1
1716337800000,70256.6,70276.0,70040.9,70113.1,116.25179541,8156915.923046046,8156915.923046046,1
1716336000000,70144.7,70263.0,70043.0,70256.6,126.06392856,8844349.623696806,8844349.623696806,1
1716334200000,70322.6,70365.3,70099.1,70144.7,90.43540539,6350835.101395038,6350835.101395038,1
1716332400000,70219.7,70388.3,70124.9,70322.7,125.442933,8808763.845530605,8808763.845530605,1
1716330600000,69958.1,70219.6,69894.1,70218.7,172.53257248,12091771.59410819,12091771.59410819,1
1716328800000,69735.5,70022.7,69730.7,69955.4,84.2423175,5888031.058589629,5888031.058589629,1
1716327000000,69602.0,69809.7,69521.8,69735.5,38.12845535,2656458.262024609,2656458.262024609,1
1716325200000,69728.4,69752.2,69463.8,69603.8,52.38037919,3646136.018276902,3646136.018276902,1
1716323400000,69695.0,69772.0,69565.2,69728.3,62.46981975,4353691.753300194,4353691.753300194,1
1716321600000,69297.3,69697.0,69250.0,69693.5,114.73457755,7979643.931920589,7979643.931920589,1
1716319800000,69370.4,69504.0,69161.0,69294.7,213.39462495,14802284.89467169,14802284.89467169,1
1716318000000,69837.8,69957.3,69239.2,69373.7,202.83014408,14111013.302479208,14111013.302479208,1
1716316200000,69673.6,69855.2,69544.1,69837.7,99.44623951,6934712.393673061,6934712.393673061,1
1716314400000,69872.4,69956.0,69518.7,69673.7,85.69665616,5973998.817417394,5973998.817417394,1
1716312600000,69855.6,69967.7,69656.0,69872.3,185.01886217,12916095.070570936,12916095.070570936,1
1716310800000,69668.1,69918.8,69565.8,69855.7,378.71354569,26410460.799855057,26410460.799855057,1
1716309000000,69997.1,70272.1,69668.1,69668.1,340.75629402,23814626.491276626,23814626.491276626,1
1716307200000,69821.5,70215.7,69662.7,70001.2,281.1076155,19655005.67980869,19655005.67980869,1
1716305400000,70303.1,70312.0,69646.7,69821.5,529.23073688,37013750.30793515,37013750.30793515,1
1716303600000,70211.2,70494.7,70156.3,70303.1,350.96994019,24664257.56125108,24664257.56125108,1
1716301800000,70425.0,70926.0,70189.0,70214.6,416.68550136,29373202.128272016,29373202.128272016,1
1716300000000,70594.7,70840.7,70326.1,70425.1,507.73160621,35852357.57410627,35852357.57410627,1
1716298200000,70930.0,71271.2,70527.5,70600.0,526.71365509,37335114.17274654,37335114.17274654,1
1716296400000,71345.0,71345.0,70864.4,70922.9,386.16933471,27428135.68281655,27428135.68281655,1
1716294600000,71288.1,71402.8,71143.9,71344.9,250.79220551,17879429.02622451,17879429.02622451,1
1716292800000,71119.0,71457.9,71041.7,71293.5,342.01371832,24369336.42311974,24369336.42311974,1
1716291000000,71216.7,71446.8,71074.4,71122.7,470.58249106,33550598.754326414,33550598.754326414,1
1716289200000,71059.0,71260.0,70966.4,71209.9,317.91545286,22604597.382185955,22604597.382185955,1
1716287400000,71105.7,71170.2,70958.8,71059.0,162.5854732,11555428.00385084,11555428.00385084,1
1716285600000,70988.2,71299.0,70958.3,71105.7,250.84486082,17846917.00512255,17846917.00512255,1
1716283800000,70981.9,71087.6,70913.9,70985.4,292.48696915,20765250.729208104,20765250.729208104,1
1716282000000,70916.6,71066.6,70875.3,70981.9,130.51554457,9266491.004747512,9266491.004747512,1
1716280200000,71012.0,71076.4,70853.4,70913.9,217.7634858,15447241.745891012,15447241.745891012,1
1716278400000,70875.4,71124.3,70852.1,71012.0,222.49349256,15794077.865141006,15794077.865141006,1
1716276600000,71108.6,71121.7,70869.9,70875.5,395.99104594,28104540.855990186,28104540.855990186,1
1716274800000,71199.8,71231.9,70999.0,71106.0,353.37658621,25127811.310084358,25127811.310084358,1
1716273000000,71270.0,71391.2,71157.6,71199.9,248.80426027,17733433.784231335,17733433.784231335,1
1716271200000,71194.3,71277.4,71091.0,71273.8,194.69467154,13864349.242932951,13864349.242932951,1
1716269400000,70994.0,71213.3,70919.3,71194.3,156.95927054,11154765.399586806,11154765.399586806,1
1716267600000,70918.0,71046.6,70849.1,70994.0,117.63277171,8345279.993531809,8345279.993531809,1
1716265800000,71012.1,71130.0,70830.9,70917.9,186.57268027,13241653.076677779,13241653.076677779,1
1716264000000,71281.1,71297.5,70983.4,71012.9,163.80251196,11647524.512771448,11647524.512771448,1
1716262200000,71298.9,71399.9,71129.1,71281.0,192.34289829,13712188.743481025,13712188.743481025,1
1716260400000,71271.4,71355.2,71175.5,71298.9,334.42665776,23835859.711444773,23835859.711444773,1
1716258600000,70990.5,71460.1,70980.2,71271.4,448.12113521,31925694.15315265,31925694.15315265,1
1716256800000,71082.3,71099.0,70900.0,70990.5,539.47685911,38300150.83553338,38300150.83553338,1
1716255000000,70862.7,71292.3,70718.0,71082.4,599.58842765,42582660.976867,42582660.976867,1
1716253200000,71284.1,71287.6,70694.6,70862.7,572.93592377,40699264.74193321,40699264.74193321,1
1716251400000,71433.2,71554.5,71130.5,71284.2,446.97732666,31870918.56016923,31870918.56016923,1
1716249600000,71430.2,71979.0,71101.4,71433.2,626.84485408,44839236.055209406,44839236.055209406,1
1716247800000,71409.6,71491.0,71113.3,71429.7,561.93297211,40095890.33807553,40095890.33807553,1
1716246000000,69590.4,71571.6,69580.6,71409.7,1040.19838598,73521645.39108467,73521645.39108467,1
1716244200000,69703.9,69766.8,69577.0,69590.4,149.68949468,10425086.34127541,10425086.34127541,1
1716242400000,69720.0,69972.5,69530.9,69709.3,348.66313127,24293047.614640113,24293047.614640113,1
1716240600000,69218.6,69780.8,69026.9,69720.1,309.58841133,21482035.323882427,21482035.323882427,1
1716238800000,69504.9,69540.0,68900.0,69218.7,523.90490811,36221388.668036364,36221388.668036364,1
1716237000000,69528.9,69981.8,69186.6,69504.9,507.08875027,35269900.67373178,35269900.67373178,1
1716235200000,70009.5,70418.9,69522.7,69528.8,899.30798498,62885991.27711256,62885991.27711256,1
1716233400000,69214.0,70097.6,69164.5,70009.1,1092.40299147,76202637.87129909,76202637.87129909,1
1716231600000,68727.5,69500.0,68599.8,69207.8,988.50168397,68230071.10849075,68230071.10849075,1
1716229800000,68491.4,68772.0,68348.7,68727.4,281.0769908,19287196.694663458,19287196.694663458,1
1716228000000,68329.8,68545.1,68288.8,68491.4,148.27519214,10144309.553292757,10144309.553292757,1
1716226200000,68332.4,68409.2,68112.1,68329.8,184.81545408,12616357.34290723,12616357.34290723,1
1716224400000,68195.9,68632.0,68041.4,68332.4,560.19706909,38284054.04433001,38284054.04433001,1
1716222600000,67832.6,68264.8,67650.7,68195.9,617.08972392,41994512.1416028,41994512.1416028,1
1716220800000,67413.8,67952.0,67380.3,67832.7,558.38158687,37791518.5819377,37791518.5819377,1
1716219000000,67260.0,67481.9,67171.4,67413.8,130.71720164,8803158.36475885,8803158.36475885,1
1716217200000,66994.9,67500.0,66888.9,67260.1,257.74307556,17345188.031273272,17345188.031273272,1
1716215400000,66875.9,67006.3,66756.4,66994.8,117.51307678,7855447.698032088,7855447.698032088,1
1716213600000,67100.0,67111.1,66806.1,66879.9,109.27716544,7314419.073609179,7314419.073609179,1
1716211800000,66990.1,67192.5,66765.2,67100.0,169.63769502,11366733.394019686,11366733.394019686,1
1716210000000,66932.9,67096.0,66893.9,66992.0,50.43914686,3381320.610607104,3381320.610607104,1
1716208200000,66922.2,67015.3,66782.0,66932.8,83.80557814,5607147.244395472,5607147.244395472,1
1716206400000,66994.5,67085.7,66900.8,66922.2,39.72114925,2661689.061087757,2661689.061087757,1
1716204600000,67204.0,67229.3,66899.9,66994.4,95.60336199,6411381.836685881,6411381.836685881,1
1716202800000,67112.5,67305.6,67061.6,67203.9,150.07314842,10087143.90396594,10087143.90396594,1
1716201000000,67156.8,67225.8,67046.0,67112.6,149.108609,10011408.775818873,10011408.775818873,1
1716199200000,66900.8,67358.5,66856.8,67156.7,307.22609514,20627368.36781859,20627368.36781859,1
1716197400000,66944.9,66990.0,66868.0,66900.8,62.29797265,4168841.755894086,4168841.755894086,1
1716195600000,66760.6,67007.0,66753.8,66944.9,44.51539078,2978858.142612325,2978858.142612325,1
1716193800000,66934.1,66957.5,66755.0,66762.0,37.85532447,2529899.5775917,2529899.5775917,1
1716192000000,66832.7,67065.9,66829.9,66933.7,110.64692598,7406824.872742742,7406824.872742742,1
1716190200000,66735.7,66915.9,66713.9,66833.9,356.49641742,23828067.14112147,23828067.14112147,1
1716188400000,66416.1,66776.8,66350.7,66735.6,512.48596949,34140802.92887988,34140802.92887988,1
1716186600000,67064.8,67081.0,66279.6,66416.0,226.05724843,15060391.062809497,15060391.062809497,1
1716184800000,67132.1,67153.5,66921.0,67064.7,89.35895978,5991592.10881536,5991592.10881536,1
1716183000000,67172.0,67202.5,67075.6,67132.2,62.33763731,4184432.662704289,4184432.662704289,1
1716181200000,67138.6,67295.0,67041.5,67172.2,183.77933002,12346792.62763358,12346792.62763358,1
1716179400000,66680.1,67148.8,66664.0,67138.6,240.5130363,16117460.203138584,16117460.203138584,1
1716177600000,66674.7,66742.8,66627.0,66680.1,40.71339308,2714585.110186349,2714585.110186349,1
1716175800000,66572.0,66728.0,66572.0,66674.7,91.72919124,6116721.489918954,6116721.489918954,1
1716174000000,66671.5,66767.0,66565.2,66570.7,95.89314878,6391595.02283644,6391595.02283644,1
1716172200000,66701.4,66771.3,66621.4,66671.5,108.62768981,7245935.141975031,7245935.141975031,1
