ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1715191200000,62592.3,62761.4,61945.2,62170.0,316.93791474,19758006.269642435,19758006.269642435,1
1715184000000,62279.4,62684.8,61992.7,62592.3,477.51562145,29776119.560652815,29776119.560652815,1
1715176800000,62445.9,62834.6,61889.1,62278.0,950.95042075,59338410.35935707,59338410.35935707,1
1715169600000,62248.8,62462.1,61787.8,62446.0,915.14796186,56817576.02134874,56817576.02134874,1
1715162400000,62308.0,62518.0,62138.4,62243.7,351.52505437,21915423.798224557,21915423.798224557,1
1715155200000,62211.9,62424.3,62041.0,62304.1,629.0291943,39142535.55080315,39142535.55080315,1
1715148000000,62609.9,62711.8,62080.0,62212.0,699.11606193,43570782.91478352,43570782.91478352,1
1715140800000,62902.1,63029.4,62359.9,62609.8,504.67868536,31642638.16856733,31642638.16856733,1
1715133600000,62528.0,62990.6,62528.0,62902.1,825.27864696,51835822.715975896,51835822.715975896,1
1715126400000,62318.1,62714.0,62077.7,62528.0,544.04273973,33995576.5441966,33995576.5441966,1
1715119200000,63072.1,63113.9,62226.3,62318.2,1168.91126292,73076345.55480191,73076345.55480191,1
1715112000000,63060.2,63192.7,62832.8,63072.0,242.18146535,15264543.91198901,15264543.91198901,1
1715104800000,63385.0,63397.9,62800.0,63063.0,723.88562561,45659803.78566951,45659803.78566951,1
1715097600000,63742.0,63895.9,63306.0,63389.5,479.27024088,30434137.371799067,30434137.371799067,1
1715090400000,63214.0,64332.9,63075.4,63741.9,1265.08037493,80669070.1838773,80669070.1838773,1
1715083200000,63499.7,63774.1,63112.0,63209.3,596.47298274,37854495.14864682,37854495.14864682,1
1715076000000,64117.6,64172.9,63348.0,63499.2,765.5250858,48845744.62685638,48845744.62685638,1
1715068800000,63666.9,64411.8,63586.7,64118.5,1199.68765511,76968499.88280661,76968499.88280661,1
1715061600000,63570.1,63845.3,63387.8,63667.6,629.7284869,40072998.11434174,40072998.11434174,1
1715054400000,63228.2,63741.4,63088.0,63572.0,706.22842501,44805516.880990274,44805516.880990274,1
1715047200000,63903.4,63965.9,62833.2,63230.2,720.9788332,45682187.81370775,45682187.81370775,1
1715040000000,63173.5,63986.9,62960.2,63903.5,1386.67071889,88220434.52223954,88220434.52223954,1
1715032800000,63551.0,63565.0,63130.8,63175.6,311.67679535,19739189.883281242,19739189.883281242,1
1715025600000,63227.6,63624.9,63048.5,63551.0,303.19118578,19204684.682388958,19204684.682388958,1
1715018400000,63170.0,63534.2,62697.2,63226.0,1024.7201077,64657214.649693035,64657214.649693035,1
1715011200000,63633.7,63749.8,62931.0,63163.7,968.57159391,61290233.079223275,61290233.079223275,1
1715004000000,63875.4,64217.7,62930.0,63632.4,1648.29012447,104653661.63727728,104653661.63727728,1
1714996800000,64214.0,64324.9,63341.7,63867.9,2461.30320607,156783972.4889813,156783972.4889813,1
1714989600000,65164.1,65268.0,63800.0,64213.9,1968.82496968,126675451.84289216,126675451.84289216,1
1714982400000,64533.4,65518.0,64454.1,65164.0,1743.8112446,113567493.60009466,113567493.60009466,1
1714975200000,64182.8,64579.7,64133.1,64529.5,946.10578315,60887619.69511562,60887619.69511562,1
1714968000000,63870.1,64336.5,63769.1,64182.7,383.20865775,24568412.077135794,24568412.077135794,1
1714960800000,64146.7,64230.7,63705.3,63870.1,487.2920861,31145601.511803914,31145601.511803914,1
1714953600000,64017.7,64476.5,64011.9,64146.7,399.16160298,25645664.10761746,25645664.10761746,1
1714946400000,63875.5,64233.0,63706.3,64017.7,303.21569447,19378670.096565116,19378670.096565116,1
1714939200000,63880.7,63880.8,63564.8,63875.5,358.90183855,22869310.680580564,22869310.680580564,1
1714932000000,64217.9,64252.0,63818.2,63880.7,333.03001755,21316183.66304517,21316183.66304517,1
1714924800000,64430.2,64549.8,64160.1,64217.9,607.29586529,39076710.635216646,39076710.635216646,1
1714917600000,64123.9,64652.4,63750.1,64432.0,918.99025587,59024715.5929608,59024715.5929608,1
1714910400000,63863.2,64284.0,63628.5,64123.9,727.73313306,46540374.02140433,46540374.02140433,1
1714903200000,63672.1,63942.1,63561.2,63863.3,372.24358701,23731201.87203479,23731201.87203479,1
1714896000000,63745.1,63929.0,63550.0,63672.0,399.29942004,25446224.508580167,25446224.508580167,1
1714888800000,63214.0,63960.3,63162.4,63745.1,613.11501741,39033441.99750919,39033441.99750919,1
1714881600000,63238.5,63496.3,63118.5,63213.9,247.14585355,15650845.02426141,15650845.02426141,1
1714874400000,63316.1,63436.6,63007.0,63235.7,303.71064789,19204931.75676882,19204931.75676882,1
1714867200000,63894.2,64197.2,62884.7,63317.0,1082.89303571,68666309.83697891,68666309.83697891,1
1714860000000,63909.8,63948.5,63588.8,63894.1,172.06205487,10973964.541571653,10973964.541571653,1
1714852800000,63920.4,64220.0,63536.0,63908.7,403.75014927,25806935.42627209,25806935.42627209,1
1714845600000,63466.4,64019.2,63406.7,63920.3,269.55013022,17180347.59509881,17180347.59509881,1
1714838400000,63615.6,63751.9,63333.1,63464.8,360.50251589,22903208.10096681,22903208.10096681,1
1714831200000,63725.0,63958.8,63457.8,63612.4,446.90662739,28467169.412126653,28467169.412126653,1
1714824000000,63882.3,64173.7,63457.8,63725.1,778.8501593,49690934.98868545,49690934.98868545,1
1714816800000,63174.0,64545.3,63099.8,63882.3,1984.34809177,126973258.40514752,126973258.40514752,1
1714809600000,62949.1,63297.9,62921.3,63173.9,312.1786082,19708515.56112738,19708515.56112738,1
1714802400000,63382.1,63394.1,62867.2,62949.2,581.55643241,36663481.72917062,36663481.72917062,1
1714795200000,62725.9,63449.9,62684.7,63382.1,643.06506927,40529142.6289659,40529142.6289659,1
1714788000000,62863.5,62917.5,62548.5,62725.9,488.59680329,30641401.54785223,30641401.54785223,1
1714780800000,62876.0,63630.8,62747.9,62868.2,1009.11703766,63681548.40969059,63681548.40969059,1
1714773600000,62732.4,63349.9,62644.0,62875.9,758.3220838,47739551.88266238,47739551.88266238,1
1714766400000,62070.1,63200.0,61974.9,62728.4,1384.06772838,86783092.96925732,86783092.96925732,1
1714759200000,61811.9,62111.1,61600.0,62072.0,949.5775983,58675546.654952586,58675546.654952586,1
1714752000000,61690.7,62222.0,61534.1,61812.0,1577.0688857,97545205.12662442,97545205.12662442,1
1714744800000,61689.0,62121.0,61347.2,61690.0,2101.99670321,129663019.69977842,129663019.69977842,1
1714737600000,59295.2,61827.3,58977.2,61686.1,4340.33580197,263599512.09830874,263599512.09830874,1
1714730400000,59482.7,59493.9,58849.5,59295.1,522.41919667,30879155.139676683,30879155.139676683,1
1714723200000,59187.2,59579.8,59131.8,59482.6,433.5109713,25743190.193380255,25743190.193380255,1
1714716000000,59522.0,59571.8,59052.0,59188.0,624.85238541,37070117.33990691,37070117.33990691,1
1714708800000,59725.9,59843.8,59469.0,59522.0,349.56691012,20850981.66362158,20850981.66362158,1
1714701600000,59315.3,60029.6,59262.0,59725.9,1101.64655922,65843982.51806124,65843982.51806124,1
1714694400000,59062.2,59505.3,58800.0,59315.3,571.01436793,33811155.70836313,33811155.70836313,1
1714687200000,59111.8,59455.9,59059.5,59062.2,476.05082002,28211091.867828146,28211091.867828146,1
1714680000000,59343.7,59661.6,58643.5,59111.9,745.67195278,44066815.446724705,44066815.446724705,1
1714672800000,59197.4,59574.9,58986.1,59347.2,588.89044987,34892405.59430352,34892405.59430352,1
1714665600000,59270.0,59316.9,58939.5,59193.8,651.39166608,38476959.3403868,38476959.3403868,1
1714658400000,58459.5,59460.3,58290.5,59266.3,1894.6356794,111755978.1597061,111755978.1597061,1
1714651200000,58554.3,59107.1,58233.3,58459.5,2527.3396335,148352717.51928163,148352717.51928163,1
1714644000000,57797.1,58673.8,57573.6,58554.4,1661.83991359,96800405.71526355,96800405.71526355,1
1714636800000,57675.0,57976.8,57610.9,57799.3,428.521457,24770828.088180155,24770828.088180155,1
1714629600000,57486.7,57950.6,57403.2,57674.9,585.52335729,33778617.82159478,33778617.82159478,1
1714622400000,57433.1,57646.9,57210.0,57483.9,497.86181286,28583094.885016896,28583094.885016896,1
1714615200000,57114.3,57690.0,57109.5,57428.1,962.6679057,55277782.120785296,55277782.120785296,1
1714608000000,58341.9,58589.9,56953.1,57114.4,1523.2255495,87882849.32238808,87882849.32238808,1
1714600800000,57905.9,58559.9,57827.0,58341.8,866.90669862,50443207.44202539,50443207.44202539,1
1714593600000,56953.9,58169.4,56741.8,57906.0,1899.16427987,108923660.56692964,108923660.56692964,1
1714586400000,57430.1,59488.7,56880.7,56953.9,5666.33586056,329551625.1705147,329551625.1705147,1
1714579200000,56882.1,57741.2,56604.3,57430.2,1770.28468108,101220599.37903261,101220599.37903261,1
1714572000000,57299.9,57586.9,56680.0,56885.3,1613.60336658,92145125.65343887,92145125.65343887,1
1714564800000,57898.1,58281.9,57219.4,57298.9,1980.85101653,114379069.34385912,114379069.34385912,1
1714557600000,57120.0,57913.0,56888.0,57898.0,1283.08190557,73721227.55750155,73721227.55750155,1
1714550400000,57506.0,57641.9,56555.0,57120.1,3670.06909577,209579627.5899576,209579627.5899576,1
1714543200000,60049.8,60115.9,57068.7,57506.1,5757.16971932,334721287.1457322,334721287.1457322,1
1714536000000,60240.5,60351.8,59938.4,60049.8,449.84130512,27064022.562530395,27064022.562530395,1
1714528800000,60129.4,60319.0,59580.0,60240.5,693.52810647,41536676.03647184,41536676.03647184,1
1714521600000,60675.1,60846.7,59850.7,60138.0,866.45829007,52241472.771670505,52241472.771670505,1
1714514400000,60177.4,61066.2,60137.9,60675.1,1001.50610593,60715687.38881973,60715687.38881973,1
1714507200000,59291.9,60389.0,59274.0,60177.4,950.34967097,56911932.769348845,56911932.769348845,1
1714500000000,60366.1,60538.7,59177.6,59290.0,2011.95950342,120436564.92106223,120436564.92106223,1
