ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1716170400000,66528.0,66771.3,66500.7,66671.5,189.30660011,12620487.38106876,12620487.38106876,1
1716166800000,66457.3,66584.1,66060.6,66526.5,200.6965422,13322799.590722965,13322799.590722965,1
1716163200000,66271.6,66494.4,66150.0,66457.2,106.95395971,7091720.670544216,7091720.670544216,1
1716159600000,66361.4,66361.4,66213.3,66271.6,60.01439969,3977829.212479325,3977829.212479325,1
1716156000000,66284.1,66459.0,66248.3,66361.5,115.28954599,7649167.145754153,7649167.145754153,1
1716152400000,66164.2,66353.0,66000.0,66281.4,64.07687522,4240399.260029993,4240399.260029993,1
1716148800000,66026.9,66297.0,66000.4,66164.3,75.5481309,5002218.952131548,5002218.952131548,1
1716145200000,66589.7,66643.6,65839.1,66026.9,419.15029207,27751440.00902664,27751440.00902664,1
1716141600000,66717.4,66755.2,66510.0,66589.7,61.8428959,4119881.786395115,4119881.786395115,1
1716138000000,66660.0,66832.9,66534.5,66717.4,183.36457401,12225192.073885165,12225192.073885165,1
1716134400000,66887.4,66997.8,66550.3,66660.0,220.76207098,14735253.477657193,14735253.477657193,1
1716130800000,66928.0,66991.0,66735.4,66887.5,148.59313041,9931101.633347804,9931101.633347804,1
1716127200000,67040.5,67150.0,66845.1,66928.0,138.08053431,9252486.382202351,9252486.382202351,1
1716123600000,66830.6,67186.6,66659.9,67040.5,303.51784967,20301236.030878067,20301236.030878067,1
1716120000000,67330.9,67335.4,66789.0,66830.7,283.76945591,19002936.48467189,19002936.48467189,1
1716116400000,67270.3,67389.0,66960.1,67330.9,451.26841982,30294155.41943871,30294155.41943871,1
1716112800000,67178.1,67750.7,67122.0,67270.3,514.20171743,34692361.025969274,34692361.025969274,1
1716109200000,67161.2,67190.0,67000.0,67178.1,72.45301089,4860298.294647138,4860298.294647138,1
1716105600000,67325.6,67348.8,67100.1,67161.2,111.55801446,7498720.058500702,7498720.058500702,1
1716102000000,67035.0,67333.0,66978.6,67322.5,193.82336038,13022050.430896133,13022050.430896133,1
1716098400000,67098.5,67151.1,66928.6,67035.0,90.56572952,6070153.976007883,6070153.976007883,1
1716094800000,67148.8,67169.2,67085.9,67098.4,48.16251616,3232817.102438045,3232817.102438045,1
1716091200000,67160.0,67174.0,66981.6,67148.9,65.25857452,4377273.593639546,4377273.593639546,1
1716087600000,67202.5,67287.9,67081.3,67159.4,162.85621888,10941831.872515783,10941831.872515783,1
1716084000000,66916.1,67224.9,66916.1,67204.0,139.16981355,9336802.129430965,9336802.129430965,1
1716080400000,66907.4,66977.6,66880.9,66916.1,31.37426566,2099579.861699846,2099579.861699846,1
1716076800000,66911.1,66994.0,66838.5,66907.3,58.78867835,3934232.852690282,3934232.852690282,1
1716073200000,66922.7,67037.1,66908.2,66911.0,59.6528016,3995143.637638581,3995143.637638581,1
1716069600000,66896.5,66999.5,66823.6,66922.7,76.28403256,5104378.814782085,5104378.814782085,1
1716066000000,66972.3,66986.4,66794.0,66896.4,40.77356965,2726989.630614056,2726989.630614056,1
1716062400000,66909.4,67026.4,66877.3,66972.3,36.80179181,2464608.649062301,2464608.649062301,1
1716058800000,66792.5,66946.3,66764.0,66909.4,26.60345996,1778360.208808877,1778360.208808877,1
1716055200000,66863.5,66913.0,66777.4,66792.5,38.1251777,2547515.646432346,2547515.646432346,1
1716051600000,66886.9,66974.7,66751.4,66863.4,52.25905402,3494214.924920651,3494214.924920651,1
1716048000000,66813.6,66999.7,66713.1,66882.2,95.95028617,6416131.745007969,6416131.745007969,1
1716044400000,66790.4,66890.0,66588.1,66813.6,170.51559504,11386132.200772787,11386132.200772787,1
1716040800000,66867.8,67045.1,66611.0,66787.0,335.39610991,22401405.749400623,22401405.749400623,1
1716037200000,66954.9,67076.8,66805.1,66868.7,162.14720536,10853163.875834128,10853163.875834128,1
1716033600000,67186.5,67237.9,66900.0,66954.2,128.58752866,8626565.451933932,8626565.451933932,1
1716030000000,67219.1,67389.1,67112.0,67186.5,147.39133658,9916176.297140112,9916176.297140112,1
1716026400000,67126.6,67299.0,67034.5,67217.3,280.59583611,18842849.706353523,18842849.706353523,1
1716022800000,67017.9,67143.7,67003.5,67125.1,139.91627803,9384026.706613136,9384026.706613136,1
1716019200000,66877.3,67083.2,66837.2,67017.8,116.5937119,7808931.64479439,7808931.64479439,1
1716015600000,66911.3,67249.3,66812.4,66877.3,287.03229297,19237498.570421904,19237498.570421904,1
1716012000000,66849.1,66956.5,66730.7,66911.4,114.3088831,7639184.766197436,7639184.766197436,1
1716008400000,66887.3,66895.7,66808.6,66849.0,88.84319461,5938770.455281323,5938770.455281323,1
1716004800000,66943.9,66996.2,66783.6,66887.4,86.29936989,5773540.330117496,5773540.330117496,1
1716001200000,66907.5,67017.4,66850.2,66943.9,113.83843246,7619715.441174312,7619715.441174312,1
1715997600000,66971.1,67056.6,66802.0,66909.0,108.38955471,7254841.306764304,7254841.306764304,1
1715994000000,66904.0,67016.8,66764.7,66971.1,113.58995034,7598419.83443743,7598419.83443743,1
1715990400000,67018.0,67076.9,66736.8,66903.9,184.9236865,12368896.231993854,12368896.231993854,1
1715986800000,66773.0,67057.9,66693.4,67017.9,112.63951011,7534751.162651156,7534751.162651156,1
1715983200000,66817.2,66817.2,66676.7,66772.9,77.77879273,5191814.225395155,5191814.225395155,1
1715979600000,66896.8,66916.3,66748.5,66820.5,52.19185288,3488039.121994873,3488039.121994873,1
1715976000000,67052.0,67052.0,66766.4,66896.7,160.07373347,10707244.376155604,10707244.376155604,1
1715972400000,66820.1,67085.7,66647.1,67056.0,558.15533333,37327163.4714751,37327163.4714751,1
1715968800000,66706.9,66849.9,66208.0,66820.1,370.92379677,24674972.943787877,24674972.943787877,1
1715965200000,66928.1,67007.7,66650.0,66706.8,314.50208604,21018969.46248618,21018969.46248618,1
1715961600000,67199.9,67303.3,66907.6,66928.1,401.78222097,26967204.80064085,26967204.80064085,1
1715958000000,66814.1,67459.0,66550.4,67199.0,1082.39851035,72552749.72981527,72552749.72981527,1
1715954400000,65953.1,66857.1,65921.2,66814.0,505.28498977,33575637.37706821,33575637.37706821,1
1715950800000,66375.5,66460.0,65828.3,65950.8,395.37087561,26142560.280557707,26142560.280557707,1
1715947200000,66218.5,66545.0,66122.5,66377.6,200.82702522,13329149.95708585,13329149.95708585,1
1715943600000,66488.9,66565.4,66192.4,66218.6,210.65940556,13969308.235763693,13969308.235763693,1
1715940000000,66338.7,66524.6,66178.9,66488.8,255.86871043,16984276.068534102,16984276.068534102,1
1715936400000,66150.0,66382.4,66073.4,66338.7,107.65943567,7131243.376186065,7131243.376186065,1
1715932800000,66388.0,66449.9,66069.0,66150.0,377.71395558,25015804.869828567,25015804.869828567,1
1715929200000,65941.1,66491.3,65941.1,66388.1,1163.61502841,77089320.73570853,77089320.73570853,1
1715925600000,65706.2,66190.2,65580.1,65941.1,430.31192399,28328951.985315777,28328951.985315777,1
1715922000000,65452.6,65711.1,65436.2,65706.2,205.23988599,13456652.341664053,13456652.341664053,1
1715918400000,65589.3,65636.8,65362.8,65452.6,128.78858346,8438612.40865474,8438612.40865474,1
1715914800000,65379.2,65883.3,65343.8,65591.2,411.1490339,26985754.210527126,26985754.210527126,1
1715911200000,65348.2,65454.5,65187.1,65379.2,108.65157565,7092882.354890301,7092882.354890301,1
1715907600000,65494.5,65496.9,65100.0,65348.2,116.07326047,7579825.067601956,7579825.067601956,1
1715904000000,65235.9,65494.5,65235.8,65494.5,135.80225836,8874921.893163053,8874921.893163053,1
1715900400000,65418.5,65424.1,65187.6,65235.9,220.73534784,14407301.847772872,14407301.847772872,1
1715896800000,65467.5,65484.2,65142.6,65418.6,102.58428464,6701108.872569602,6701108.872569602,1
1715893200000,65269.0,65508.3,65240.0,65464.7,74.72598732,4885899.595446411,4885899.595446411,1
1715889600000,65187.1,65311.1,65053.6,65269.0,135.00320826,8802855.810295008,8802855.810295008,1
1715886000000,65130.9,65588.0,65089.4,65188.8,665.08066726,43446809.64144339,43446809.64144339,1
1715882400000,64998.3,65219.1,64831.3,65131.0,367.84600277,23913782.764844533,23913782.764844533,1
1715878800000,65152.7,65392.4,64610.0,65001.4,643.50944127,41758685.686436474,41758685.686436474,1
1715875200000,65826.2,65831.9,65109.8,65152.6,643.2594565,42055177.12925481,42055177.12925481,1
1715871600000,65606.1,65901.7,65370.4,65826.1,581.18307557,38160393.40456756,38160393.40456756,1
1715868000000,66338.5,66397.9,65555.1,65606.1,647.5318205,42723124.16980271,42723124.16980271,1
1715864400000,66017.1,66370.5,65768.0,66338.6,610.78366955,40328596.33589539,40328596.33589539,1
1715860800000,66506.8,66789.0,65909.3,66012.6,843.31682814,55888644.93280459,55888644.93280459,1
1715857200000,66163.8,66580.2,66013.4,66507.0,310.01699233,20536276.802470952,20536276.802470952,1
1715853600000,66357.6,66357.6,66109.0,66168.0,144.56674846,9572126.849948136,9572126.849948136,1
1715850000000,66289.9,66365.4,66091.1,66357.5,333.4260112,22094155.3062549,22094155.3062549,1
1715846400000,66144.2,66442.6,66088.2,66289.8,315.66880319,20910886.71310282,20910886.71310282,1
1715842800000,65968.9,66278.7,65944.1,66144.3,367.09844847,24285756.31212486,24285756.31212486,1
1715839200000,65791.2,65999.4,65666.0,65968.9,378.41152635,24934727.57218274,24934727.57218274,1
1715835600000,65820.0,65914.9,65750.0,65791.3,241.19598011,15876564.279671038,15876564.279671038,1
1715832000000,65979.1,66010.7,65801.0,65819.9,221.86865962,14620984.27869211,14620984.27869211,1
1715828400000,65915.9,66090.1,65809.9,65979.0,270.77815198,17864319.59979412,17864319.59979412,1
1715824800000,65986.7,66111.6,65783.0,65915.9,229.67936948,15152616.139621932,15152616.139621932,1
1715821200000,66079.5,66203.4,65848.1,65986.6,268.82137456,17740736.282936968,17740736.282936968,1
1715817600000,66212.6,66666.0,65949.9,66079.5,462.05241006,30638604.826063953,30638604.826063953,1
1715814000000,66115.1,66490.8,66070.0,66212.7,414.58786678,27476943.377624214,27476943.377624214,1
1715810400000,65861.2,66286.8,65848.8,66116.2,266.43274818,17605657.255820163,17605657.255820163,1
1715806800000,65932.8,66200.0,65789.4,65861.1,178.23303067,11754372.523513652,11754372.523513652,1
1715803200000,66000.1,66085.9,65748.3,65932.7,445.03047233,29314332.037518643,29314332.037518643,1
1715799600000,65716.1,66412.4,65302.3,66000.2,1075.39828534,70893165.34456798,70893165.34456798,1
1715796000000,65050.6,65794.0,64961.5,65718.8,649.7655624,42486706.705922864,42486706.705922864,1
1715792400000,64759.9,65126.4,64759.9,65052.0,263.10605398,17101076.491995268,17101076.491995268,1
1715788800000,64714.2,65166.6,64714.2,64756.5,473.6642294,30740645.012253687,30740645.012253687,1
1715785200000,64490.0,65068.2,64368.6,64714.1,1165.42632885,75509971.18770656,75509971.18770656,1
1715781600000,64135.3,64490.0,63988.3,64490.0,557.14825723,35803197.282227494,35803197.282227494,1
1715778000000,63751.9,64649.3,63534.1,64135.4,1554.61167824,99774037.81057689,99774037.81057689,1
1715774400000,62467.2,64199.4,62408.2,63751.9,2621.97075607,166526745.4345322,166526745.4345322,1
1715770800000,62677.7,62823.5,62254.0,62467.1,414.34103062,25888127.133996654,25888127.133996654,1
1715767200000,62650.0,62999.9,62386.5,62677.7,643.43081963,40362836.394423895,40362836.394423895,1
1715763600000,62147.4,62924.0,61926.2,62649.9,713.75156198,44617540.3085765,44617540.3085765,1
1715760000000,62191.4,62270.0,62045.5,62147.8,157.97123745,9815474.087975679,9815474.087975679,1
1715756400000,61960.8,62275.2,61893.9,62191.4,381.15157455,23659180.9381905,23659180.9381905,1
1715752800000,61928.9,61983.2,61832.0,61960.7,268.29817244,16603971.153171662,16603971.153171662,1
1715749200000,61898.7,62059.3,61882.6,61929.0,168.43783949,10436158.502634156,10436158.502634156,1
1715745600000,61947.3,61983.5,61818.7,61900.1,119.50656306,7398465.377798692,7398465.377798692,1
1715742000000,61772.0,62020.0,61768.4,61947.2,197.92983592,12256905.201152308,12256905.201152308,1
1715738400000,61694.3,61902.4,61689.9,61770.1,137.27869993,8483168.578109197,8483168.578109197,1
1715734800000,61439.5,61747.5,61429.1,61694.4,136.8187552,8433707.233992726,8433707.233992726,1
1715731200000,61573.0,61792.9,61338.0,61440.9,163.72125165,10077923.7031707,10077923.7031707,1
1715727600000,61706.6,61721.6,61526.8,61573.0,98.16338946,6046901.113035288,6046901.113035288,1
1715724000000,61689.2,61761.5,61561.3,61704.4,138.50829307,8541728.146857118,8541728.146857118,1
1715720400000,61606.4,61784.8,61480.8,61689.1,92.27268583,5687678.799974898,5687678.799974898,1
1715716800000,61588.7,61700.0,61550.4,61606.4,94.54026923,5825610.692670759,5825610.692670759,1
1715713200000,61436.0,61675.8,61393.2,61589.6,175.83124151,10821651.81119068,10821651.81119068,1
1715709600000,61318.8,61457.1,61218.3,61436.1,179.09572504,10986138.266516974,10986138.266516974,1
1715706000000,61430.2,61514.0,61150.6,61318.8,503.86387717,30885194.70768908,30885194.70768908,1
1715702400000,61779.9,61818.3,61230.7,61429.5,587.89136954,36150873.08320048,36150873.08320048,1
1715698800000,61800.0,62041.5,61642.3,61779.8,412.43060128,25498459.542221062,25498459.542221062,1
1715695200000,61698.9,62300.0,61120.2,61799.9,1386.4633769,85422799.36114413,85422799.36114413,1
1715691600000,61569.7,62050.0,61450.8,61693.8,370.2409007,22878417.990476485,22878417.990476485,1
1715688000000,61798.1,62104.0,61140.2,61569.6,934.6028789,57597873.44459991,57597873.44459991,1
1715684400000,61721.3,61891.3,61691.4,61798.0,102.24044469,6318423.248579067,6318423.248579067,1
1715680800000,61793.0,61822.5,61520.9,61717.9,253.53209468,15629499.757211272,15629499.757211272,1
1715677200000,61860.6,61960.0,61751.9,61794.2,123.59909402,7646763.085901457,7646763.085901457,1
1715673600000,62030.8,62042.5,61707.3,61860.7,264.61544255,16373992.141691312,16373992.141691312,1
1715670000000,62037.9,62119.3,61833.3,62029.7,247.78737476,15351230.547925698,15351230.547925698,1
1715666400000,62727.8,62727.9,61412.9,62037.9,1308.49698442,80990462.24448459,80990462.24448459,1
1715662800000,62557.2,62782.6,62496.0,62727.8,214.6606596,13449842.510355968,13449842.510355968,1
1715659200000,62490.6,62685.9,62400.1,62557.1,299.94526118,18757249.38467882,18757249.38467882,1
1715655600000,62552.9,62712.6,62411.0,62490.6,544.13751414,34012149.19656871,34012149.19656871,1
1715652000000,62647.8,62716.6,62496.3,62552.0,635.86953224,39803091.991258204,39803091.991258204,1
1715648400000,62816.0,63020.5,62578.1,62645.5,315.52542067,19805807.797924004,19805807.797924004,1
1715644800000,62932.0,63114.6,62719.2,62815.9,235.08004859,14780114.6255786,14780114.6255786,1
1715641200000,62764.1,62978.5,62689.4,62934.8,95.42195681,5997207.637556203,5997207.637556203,1
1715637600000,62893.9,62950.5,62714.4,62764.1,91.97477329,5779250.255032594,5779250.255032594,1
1715634000000,63093.2,63122.1,62822.3,62893.9,50.71321895,3192594.134878503,3192594.134878503,1
1715630400000,63168.7,63195.4,62996.8,63093.3,76.83639544,4848423.651075027,4848423.651075027,1
1715626800000,62783.1,63189.9,62783.1,63175.9,256.93423182,16186820.107671058,16186820.107671058,1
1715623200000,62804.0,62824.9,62566.1,62783.1,166.82930702,10463056.53232316,10463056.53232316,1
1715619600000,63174.5,63185.6,62607.0,62801.3,437.89166847,27502865.998520218,27502865.998520218,1
1715616000000,63009.9,63459.3,62920.3,63173.6,564.04366725,35653936.84686487,35653936.84686487,1
1715612400000,62756.2,63230.5,62714.9,63009.9,332.00573818,20920162.119860843,20920162.119860843,1
1715608800000,62776.0,63150.0,62725.6,62754.3,382.82111654,24095243.813744567,24095243.813744567,1
1715605200000,62841.9,63045.1,62595.4,62769.0,507.68346761,31915169.64229563,31915169.64229563,1
1715601600000,62730.9,62909.0,62430.1,62841.9,489.18279914,30693766.470725093,30693766.470725093,1
1715598000000,62675.0,62770.3,62500.1,62730.8,329.14861734,20618332.71662044,20618332.71662044,1
1715594400000,63060.1,63092.1,62383.6,62675.0,482.81892427,30262390.914560985,30262390.914560985,1
1715590800000,62765.0,63299.8,62765.0,63061.8,545.24347461,34376614.634814344,34376614.634814344,1
1715587200000,62337.9,63089.2,62337.9,62764.9,1288.39942478,80845735.50615059,80845735.50615059,1
1715583600000,61509.8,62470.0,61466.8,62337.9,1019.4295666,63123005.02420061,63123005.02420061,1
1715580000000,60867.5,61555.0,60799.5,61509.9,585.84689508,35917557.53947892,35917557.53947892,1
1715576400000,60986.6,61021.1,60803.9,60867.4,144.18256475,8785478.216071734,8785478.216071734,1
1715572800000,61162.7,61178.1,60896.1,60992.3,240.58044206,14686844.478712775,14686844.478712775,1
1715569200000,61038.1,61192.3,60758.9,61164.5,449.57565455,27404267.01316522,27404267.01316522,1
1715565600000,61407.0,61497.3,60941.2,61034.1,809.64411066,49513408.93578196,49513408.93578196,1
1715562000000,61509.1,61545.9,61174.5,61409.9,256.28643111,15722869.483490925,15722869.483490925,1
1715558400000,61477.2,61800.0,61477.1,61509.1,196.41457008,12096664.347073318,12096664.347073318,1
1715554800000,61329.6,61546.4,61278.5,61470.1,89.82817924,5518421.504824431,5518421.504824431,1
1715551200000,61238.3,61416.3,61198.1,61328.9,77.52237184,4754595.265630166,4754595.265630166,1
1715547600000,61283.0,61315.2,60891.5,61236.4,158.49124134,9684196.352641584,9684196.352641584,1
1715544000000,61407.3,61428.0,61283.0,61283.6,41.02782953,2517006.963047799,2517006.963047799,1
1715540400000,61362.0,61442.0,61210.6,61406.4,121.02653913,7423563.53638738,7423563.53638738,1
1715536800000,61608.2,61648.4,61348.4,61362.0,125.1377481,7690588.579406184,7690588.579406184,1
1715533200000,61340.0,61673.1,61174.5,61608.1,176.24850814,10823090.770842014,10823090.770842014,1
1715529600000,61417.9,61874.9,61339.9,61339.9,348.9019883,21506156.966706835,21506156.966706835,1
1715526000000,61168.5,61570.0,61142.1,61411.7,287.19492881,17619274.680031784,17619274.680031784,1
1715522400000,61188.1,61314.4,61118.6,61168.4,153.04535466,9367837.800626213,9367837.800626213,1
1715518800000,61150.1,61241.4,61087.1,61188.1,114.14764944,6981007.071280636,6981007.071280636,1
1715515200000,61136.2,61232.0,61072.6,61150.1,222.59474776,13609374.444272464,13609374.444272464,1
1715511600000,61160.1,61234.3,61105.9,61136.1,111.24466269,6803643.551677675,6803643.551677675,1
1715508000000,60992.1,61364.2,60940.0,61160.1,285.72033609,17487707.420536608,17487707.420536608,1
1715504400000,61044.1,61076.7,60948.1,60992.0,86.65254426,5287170.643985956,5287170.643985956,1
1715500800000,60821.1,61106.0,60788.2,61044.1,170.71768691,10406452.741600279,10406452.741600279,1
1715497200000,60942.3,60992.0,60604.0,60821.1,284.66704168,17303975.243929345,17303975.243929345,1
1715493600000,61044.1,61061.4,60939.3,60942.3,46.61335097,2843467.693804197,2843467.693804197,1
1715490000000,61092.7,61092.7,60980.0,61044.0,63.85620069,3896503.341489943,3896503.341489943,1
1715486400000,60932.8,61116.5,60920.0,61092.6,85.14830502,5197027.134117621,5197027.134117621,1
1715482800000,60936.2,60976.1,60851.9,60932.8,79.16588764,4822370.58583329,4822370.58583329,1
1715479200000,60864.0,60979.9,60828.9,60936.1,47.40058969,2886227.031731275,2886227.031731275,1
1715475600000,60980.0,61078.0,60852.1,60864.0,37.1769037,2265463.651090634,2265463.651090634,1
1715472000000,60826.6,61106.3,60801.6,60980.0,73.08798825,4455456.914093802,4455456.914093802,1
1715468400000,60915.5,60989.4,60755.9,60826.0,74.92440306,4559384.892669736,4559384.892669736,1
1715464800000,60922.3,60999.9,60892.0,60915.4,38.01332819,2316541.136323428,2316541.136323428,1
1715461200000,61010.6,61010.6,60841.7,60922.3,41.62158151,2535066.349585641,2535066.349585641,1
1715457600000,61136.2,61153.8,60786.0,61010.6,119.08309082,7253652.757944514,7253652.757944514,1
1715454000000,61220.1,61225.5,61053.7,61139.9,29.20905438,1785323.802389797,1785323.802389797,1
1715450400000,61102.7,61304.1,61024.0,61220.0,34.2632863,2095825.045430235,2095825.045430235,1
1715446800000,61198.3,61249.6,61013.7,61102.7,64.17637235,3920559.782833998,3920559.782833998,1
1715443200000,61182.3,61399.7,61092.0,61192.2,156.57135223,9594554.191232815,9594554.191232815,1
1715439600000,60833.9,61525.0,60833.9,61176.1,507.11739916,31042815.588540282,31042815.588540282,1
1715436000000,60968.0,60998.8,60775.8,60829.9,69.93437023,4256808.484922489,4256808.484922489,1
1715432400000,60706.7,60988.0,60661.2,60968.0,106.24842859,6466947.107394274,6466947.107394274,1
1715428800000,60680.6,60823.5,60634.8,60706.0,63.44379966,3854207.101826804,3854207.101826804,1
1715425200000,60751.5,60789.4,60468.1,60680.7,153.35207736,9294442.42122335,9294442.42122335,1
1715421600000,60902.5,60903.9,60684.6,60749.9,76.76013073,4665780.454625451,4665780.454625451,1
1715418000000,60790.6,60907.9,60672.7,60904.1,113.05553651,6873161.324294711,6873161.324294711,1
1715414400000,61019.9,61066.0,60751.4,60787.9,106.34902981,6476408.085204577,6476408.085204577,1
1715410800000,60950.1,61020.0,60855.6,61019.9,148.95203784,9076395.923510613,9076395.923510613,1
1715407200000,60922.2,61078.0,60900.1,60950.3,114.36313369,6972705.606840056,6972705.606840056,1
1715403600000,60769.2,60935.7,60769.2,60922.1,68.9048372,4195195.700541603,4195195.700541603,1
1715400000000,60729.9,60892.3,60711.9,60769.9,102.695111,6243451.97749448,6243451.97749448,1
1715396400000,60894.0,60916.0,60715.2,60729.9,84.05946046,5111435.116821752,5111435.116821752,1
1715392800000,60878.0,60970.0,60749.3,60893.9,160.77218214,9780730.24200539,9780730.24200539,1
1715389200000,60780.2,61098.9,60771.4,60878.0,271.50866111,16551049.625317696,16551049.625317696,1
1715385600000,60802.0,60937.9,60653.9,60782.1,151.59393398,9218728.516868874,9218728.516868874,1
1715382000000,60850.3,61003.1,60775.2,60800.2,150.79506279,9185450.08507954,9185450.08507954,1
1715378400000,60717.8,60930.2,60608.2,60850.3,131.56579963,7994897.578800324,7994897.578800324,1
1715374800000,60521.9,60789.3,60470.7,60717.9,117.86089879,7143158.004215439,7143158.004215439,1
1715371200000,60708.1,60960.7,60463.5,60521.9,185.33373765,11249724.513096187,11249724.513096187,1
1715367600000,60713.6,60888.5,60536.8,60708.1,329.80334025,20024630.790041495,20024630.790041495,1
1715364000000,60390.1,60778.4,60222.1,60723.2,225.21663532,13623382.937329138,13623382.937329138,1
1715360400000,61073.8,61073.8,60180.0,60390.1,760.61655639,46039283.74849435,46039283.74849435,1
1715356800000,60924.0,61299.9,60223.0,61076.0,1099.53647052,66895889.16002554,66895889.16002554,1
1715353200000,61064.1,61316.4,60700.1,60925.0,1354.72744633,82610802.03796163,82610802.03796163,1
1715349600000,63007.8,63096.9,60690.0,61063.9,2826.35995983,174817110.6127809,174817110.6127809,1
1715346000000,63012.1,63105.4,62812.5,63007.8,285.94495491,18005503.11273688,18005503.11273688,1
1715342400000,63292.0,63470.5,62938.5,63012.0,426.9136768,26989147.31211801,26989147.31211801,1
1715338800000,63028.0,63313.0,62800.0,63292.0,196.87684963,12416506.649015402,12416506.649015402,1
1715335200000,63132.5,63142.1,62858.0,63027.9,291.75666223,18379909.656140245,18379909.656140245,1
1715331600000,63042.3,63210.5,62852.2,63132.5,321.99500374,20285824.324783254,20285824.324783254,1
1715328000000,63068.1,63133.9,62848.9,63042.2,252.64227521,15907403.429202912,15907403.429202912,1
1715324400000,63156.5,63372.9,62984.3,63068.1,658.43939445,41597104.096810296,41597104.096810296,1
1715320800000,62774.8,63220.0,62743.7,63156.4,169.65226493,10691603.104004826,10691603.104004826,1
1715317200000,62934.1,62980.0,62668.1,62774.8,154.61226564,9709848.890278274,9709848.890278274,1
1715313600000,62912.2,63003.9,62792.0,62934.0,182.35207368,11474055.759247163,11474055.759247163,1
1715310000000,62906.4,62941.3,62792.5,62912.1,186.7128461,11741289.620844476,11741289.620844476,1
1715306400000,62874.8,63045.0,62767.6,62906.3,280.92767391,17674848.216897774,17674848.216897774,1
1715302800000,62841.0,62962.5,62647.7,62878.0,277.56221466,17436205.284131143,17436205.284131143,1
1715299200000,63069.0,63088.7,62747.7,62839.9,247.6928622,15577593.618601661,15577593.618601661,1
1715295600000,63276.8,63342.4,62855.0,63069.0,329.41170289,20763610.106236394,20763610.106236394,1
1715292000000,62534.1,63427.7,62492.2,63275.6,625.05697721,39342288.32160218,39342288.32160218,1
1715288400000,62620.1,62823.8,62401.3,62534.0,232.17832009,14536472.10119889,14536472.10119889,1
1715284800000,62450.0,62650.0,62340.1,62620.1,139.83920219,8743170.953804446,8743170.953804446,1
1715281200000,62260.0,62554.2,62174.2,62452.4,234.40116301,14615642.442724269,14615642.442724269,1
1715277600000,61946.1,62262.0,61885.2,62261.7,131.10282687,8146345.301430592,8146345.301430592,1
1715274000000,61862.8,62212.9,61747.0,61946.1,363.72144229,22533013.487168133,22533013.487168133,1
1715270400000,62157.7,62686.8,61823.5,61862.7,806.88004263,50330280.31936782,50330280.31936782,1
1715266800000,61532.0,62294.0,61463.0,62157.8,765.14074989,47386386.127672486,47386386.127672486,1
1715263200000,61191.9,61567.9,61126.1,61533.6,319.95802534,19635733.974252194,19635733.974252194,1
1715259600000,61512.5,61541.6,60888.0,61191.8,455.39829011,27853060.953061666,27853060.953061666,1
1715256000000,61056.6,61625.2,61030.4,61508.9,273.42477281,16785338.575442214,16785338.575442214,1
1715252400000,60809.9,61184.8,60625.0,61060.0,386.57396473,23544856.061372887,23544856.061372887,1
1715248800000,61290.0,61316.0,60776.5,60807.1,279.59554522,17068279.087504875,17068279.087504875,1
1715245200000,61310.0,61366.5,60917.6,61289.9,325.59028473,19904780.992413815,19904780.992413815,1
1715241600000,61260.0,61444.0,61158.0,61310.0,131.10732073,8042643.378139912,8042643.378139912,1
1715238000000,61603.2,61640.4,61123.7,61259.9,537.47428577,33007571.63995177,33007571.63995177,1
1715234400000,61573.4,61777.0,61494.4,61606.0,207.94761166,12813673.770356795,12813673.770356795,1
1715230800000,61505.5,61714.1,61455.5,61573.3,143.79479308,8854010.645291014,8854010.645291014,1
1715227200000,61673.0,61754.2,61433.3,61505.5,92.50852552,5699431.298625194,5699431.298625194,1
1715223600000,61671.4,61810.2,61418.3,61676.0,186.27060187,11480182.63617513,11480182.63617513,1
1715220000000,61563.3,61702.4,61492.6,61671.3,191.32794103,11784507.435794199,11784507.435794199,1
1715216400000,61401.1,61569.4,61380.1,61563.2,189.55771347,11660329.165401377,11660329.165401377,1
1715212800000,61187.5,61469.9,61140.1,61401.1,166.73800255,10222502.892967315,10222502.892967315,1
1715209200000,61257.1,61278.9,60880.0,61193.9,557.43265213,34044466.05882969,34044466.05882969,1
1715205600000,61492.3,61572.9,61100.3,61257.0,336.05873201,20597507.94289784,20597507.94289784,1
1715202000000,61572.2,61769.5,61366.7,61492.3,202.89688661,12484841.728443187,12484841.728443187,1
1715198400000,62173.7,62244.0,61426.7,61572.3,478.87023756,29545693.68846321,29545693.68846321,1
1715194800000,62509.8,62538.0,61945.2,62170.0,204.53159704,12719060.2189029,12719060.2189029,1
1715191200000,62592.3,62761.4,62444.5,62508.0,112.4063177,7038946.050739534,7038946.050739534,1
1715187600000,62445.4,62684.8,62366.9,62592.3,227.76552919,14242447.74914229,14242447.74914229,1
1715184000000,62279.4,62449.8,61992.7,62446.0,249.75009226,15533671.811510526,15533671.811510526,1
1715180400000,62566.7,62610.0,61889.1,62278.0,461.63188558,28732654.438915547,28732654.438915547,1
1715176800000,62445.9,62834.6,62161.2,62566.6,489.31853517,30605755.920441523,30605755.920441523,1
1715173200000,62239.7,62462.1,61787.8,62446.0,683.77663133,42413422.66361737,42413422.66361737,1
1715169600000,62248.8,62455.3,62100.0,62237.6,231.37133053,14404153.357731363,14404153.357731363,1
